Date,Open,High,Low,Close,Adj Close,Volume
2000-08-01,143.28125,144.390625,143.28125,144.0625,96.13750457763672,481700
2000-08-02,144.65625,145.328125,144.09375,144.359375,96.33562469482422,505900
2000-08-03,142.9375,145.65625,142.9375,145.375,97.01337432861328,173500
2000-08-04,146.03125,146.421875,145.46875,146.25,97.59725952148438,132900
2000-08-07,146.640625,148.296875,146.46875,148.296875,98.96322631835938,6500
2000-08-08,147.84375,148.6875,147.6875,148.578125,99.15094757080078,175400
2000-08-09,149.09375,149.09375,147.8125,147.8125,98.64000701904297,123100
2000-08-10,147.53125,147.609375,146.34375,146.421875,97.71198272705078,118000
2000-08-11,146.53125,147.578125,146.09375,147.3125,98.30635070800781,129400
2000-08-14,147.5,149.421875,147.40625,149.421875,99.71399688720703,70100
2000-08-15,149.125,149.53125,148.609375,149.03125,99.45330810546875,343600
2000-08-16,149.28125,149.734375,147.953125,148.0,98.76512145996094,155000
2000-08-17,148.53125,150.28125,148.5,149.921875,100.0477294921875,96900
2000-08-18,150.125,150.21875,149.3125,149.625,99.84954071044922,269000
2000-08-21,150.15625,150.515625,149.4375,149.4375,99.72443389892578,43000
2000-08-22,150.40625,151.09375,150.125,150.4375,100.39173126220703,380100
2000-08-23,149.875,150.984375,149.34375,150.828125,100.65243530273438,239100
2000-08-24,150.71875,151.421875,150.671875,151.078125,100.8192367553711,53100
2000-08-25,151.296875,151.578125,151.0,151.15625,100.87142181396484,136000
2000-08-28,151.09375,152.734375,151.09375,151.78125,101.2884750366211,354000
2000-08-29,151.4375,151.75,151.25,151.671875,101.21548461914062,66900
2000-08-30,151.125,151.125,150.40625,150.40625,100.37093353271484,260100
2000-08-31,151.0,153.046875,150.875,152.265625,101.61170959472656,843400
2000-09-01,153.03125,153.46875,152.1875,152.296875,101.63258361816406,278000
2000-09-05,151.78125,152.03125,150.875,151.359375,101.0069808959961,140700
2000-09-06,151.28125,151.46875,149.859375,149.859375,100.00593566894531,153200
2000-09-07,150.234375,150.9375,149.875,150.9375,100.7254638671875,84000
2000-09-08,150.125,150.125,149.453125,149.90625,100.03726196289062,62600
2000-09-11,149.625,151.046875,149.0,149.53125,99.78697204589844,93300
2000-09-12,149.6875,149.875,148.5,148.5,99.09881591796875,109000
2000-09-13,147.84375,148.953125,147.84375,148.8125,99.30735778808594,197900
2000-09-14,149.75,149.8125,148.328125,148.4375,99.05706787109375,99900
2000-09-15,148.34375,148.34375,146.4375,146.65625,97.86841583251953,298900
2000-09-18,146.75,147.1875,144.96875,145.0,96.76313781738281,144700
2000-09-19,145.625,146.578125,145.171875,146.34375,97.65984344482422,128300
2000-09-20,145.875,145.921875,143.4375,144.984375,96.93621063232422,127700
2000-09-21,145.125,145.125,144.125,144.84375,96.84217071533203,284200
2000-09-22,142.25,145.25,142.25,145.25,97.11376190185547,124600
2000-09-25,145.78125,145.828125,143.921875,143.9375,96.23626708984375,49300
2000-09-26,144.46875,144.875,142.625,142.625,95.35870361328125,10500
2000-09-27,143.484375,143.53125,142.296875,142.703125,95.41094207763672,155200
2000-09-28,142.96875,146.171875,142.96875,146.03125,97.63613891601562,99100
2000-09-29,145.359375,145.4375,143.703125,143.703125,96.07957458496094,60400
2000-10-02,144.5,144.875,143.5,143.875,96.19441986083984,223700
2000-10-03,144.609375,145.703125,142.40625,142.40625,95.21245574951172,134300
2000-10-04,142.625,144.125,142.0,143.671875,96.05863189697266,90000
2000-10-05,143.796875,144.546875,143.375,144.28125,96.4660873413086,114100
2000-10-06,144.171875,144.375,140.0,141.078125,94.32452392578125,103800
2000-10-09,141.125,141.203125,139.640625,140.328125,93.82301330566406,29300
2000-10-10,140.203125,141.09375,138.0,138.0,92.26644897460938,123800
2000-10-11,137.59375,138.453125,135.3125,136.75,91.43074035644531,350200
2000-10-12,137.40625,137.5,132.8125,133.40625,89.195068359375,155200
2000-10-13,133.15625,137.59375,132.9375,137.375,91.84859466552734,322200
