JE,2016-12-30,0.125
JE,2016-09-30,0.125
JE,2016-06-30,0.125
JE,2016-03-31,0.125
JE,2015-12-31,0.125
JE,2015-09-30,0.125
JE,2015-06-30,0.125
JE,2015-03-31,0.125
JE,2014-12-31,0.125
JE,2014-09-30,0.125
JE,2014-06-30,0.07
JE,2014-05-31,0.07
JE,2014-04-30,0.07
JE,2014-03-31,0.07
JE,2014-02-28,0.07
JE,2014-01-31,0.07
JE,2013-12-31,0.07
JE,2013-11-30,0.07
JE,2013-10-31,0.07
JE,2013-09-30,0.07
JE,2013-08-31,0.07
JE,2013-07-31,0.07
JE,2013-06-30,0.07
JE,2013-05-31,0.07
JE,2013-04-30,0.07
JE,2013-03-31,0.10333
SUN,2018-02-14,0.8255
SUN,2017-11-14,0.8255
SUN,2017-08-15,0.8255
SUN,2017-05-16,0.8255
SUN,2017-02-21,0.8255
SUN,2016-11-15,0.8255
SUN,2016-08-15,0.8255
SUN,2016-05-16,0.8173
SUN,2016-02-16,0.8013
SUN,2015-11-27,0.7454
SUN,2015-08-28,0.6934
SUN,2015-05-29,0.645
SUN,2015-02-27,0.6
SUN,2014-11-28,0.5457
SUN,2014-08-29,0.5197
SUN,2014-05-30,0.5021
SUN,2014-02-28,0.4851
SUN,2013-11-29,0.4687
SUN,2013-08-29,0.4528
SUN,2013-05-30,0.4375
RFT,2018-01-16,0.4765625
RFT,2017-10-16,0.4765625
RFT,2017-07-15,0.4765625
RFT,2017-04-17,0.4765625
RFT,2017-01-17,0.4765625
RFT,2016-10-17,0.4765625
RFT,2016-07-15,0.4765625
RFT,2016-04-15,0.4765625
RFT,2016-01-15,0.4765625
RFT,2015-10-15,0.4765625
RFT,2015-07-15,0.4765625
RFT,2015-04-15,0.4765625
RFT,2015-01-15,0.4765625
RFT,2014-10-15,0.4765625
RFT,2014-07-15,0.4818576
MERC,2018-01-04,0.125
MERC,2017-10-04,0.115
MERC,2017-07-06,0.115
MERC,2017-04-04,0.115
MERC,2017-01-04,0.115
MERC,2016-10-04,0.115
MERC,2016-07-07,0.115
MERC,2016-04-05,0.115
MERC,2016-01-05,0.115
MERC,2015-10-05,0.115
CORR,2018-02-28,0.75
CORR,2017-11-30,0.75
CORR,2017-08-31,0.75
CORR,2017-05-31,0.75
CORR,2017-02-28,0.75
CORR,2016-11-30,0.75
CORR,2016-08-31,0.75
CORR,2016-05-31,0.75
CORR,2016-02-29,0.75
CORR,2015-11-30,0.135
CORR,2015-08-31,0.135
CORR,2015-05-29,0.135
CORR,2015-02-27,0.13
CORR,2014-11-28,0.13
CORR,2014-08-29,0.13
CORR,2014-05-22,0.129
CORR,2014-01-23,0.125
CORR,2013-10-04,0.125
CORR,2013-07-05,0.125
EMEM,2017-12-27,0.08616
EMEM,2017-12-27,0.08616
EURZ,2017-12-26,0.03556
EURZ,2017-06-27,0.35924
EURZ,2016-12-28,0.30521
EURZ,2016-06-27,0.48695
EURZ,2015-12-28,0.28964
KNX,2018-03-27,0.06
KNX,2017-12-27,0.06
IPE,2018-02-07,0.009937
IPE,2017-12-28,0.413323
IPE,2017-12-28,0.413323
IPE,2017-12-11,0.288656
IPE,2017-11-09,0.163752
IPE,2017-10-10,
IPE,2017-10-10,
IPE,2017-09-12,0.057901
IPE,2017-08-09,0.057946
IPE,2017-07-12,0.162586
IPE,2017-06-09,0.055466
IPE,2017-05-09,0.177775
IPE,2017-04-11,0.301787
IPE,2017-03-09,0.019523
IPE,2017-02-09,
IPE,2017-01-06,0.075208
IPE,2016-12-09,0.129395
IPE,2016-11-09,0.01785
IPE,2016-10-11,
IPE,2016-09-12,0.25
IPE,2016-08-09,0.221811
IPE,2016-07-12,0.2
IPE,2016-06-09,0.16
IPE,2016-05-10,
IPE,2016-04-11,
IPE,2016-03-09,
IPE,2016-02-09,
IPE,2016-01-07,0.062629
IPE,2015-12-09,
IPE,2015-11-10,
IPE,2015-10-09,0.013466
IPE,2015-09-10,
IPE,2015-08-11,
IPE,2015-07-10,
IPE,2015-06-09,
IPE,2015-05-11,
IPE,2015-04-10,
IPE,2015-03-10,
IPE,2015-02-09,
IPE,2015-01-07,
IPE,2014-12-09,
IPE,2014-11-12,
IPE,2014-10-09,
IPE,2014-09-10,0.101326
IPE,2014-08-11,0.183301
IPE,2014-07-10,0.178371
IPE,2014-06-10,0.331752
IPE,2014-04-09,
IPE,2014-03-11,
IPE,2014-02-11,
IPE,2014-01-07,
IPE,2013-12-10,0.05917
IPE,2013-11-12,0.059534
IPE,2013-10-09,0.023355
IPE,2013-09-11,0.121556
IPE,2013-08-09,0.038067
IPE,2013-07-10,
IPE,2013-06-11,0.143771
IPE,2013-05-09,0.158401
IPE,2013-04-09,
MITT,2018-01-31,0.475
MITT,2017-10-31,0.1
MITT,2017-10-31,0.475
MITT,2017-10-31,0.1
MITT,2017-07-31,0.475
MITT,2017-04-28,0.475
MITT,2017-01-31,0.475
MITT,2016-10-31,0.475
MITT,2016-07-29,0.475
MITT,2016-04-29,0.475
MITT,2016-01-29,0.475
MITT,2015-10-30,0.6
MITT,2015-07-31,0.6
MITT,2015-04-30,0.6
MITT,2015-01-27,0.6
MITT,2014-10-27,0.6
MITT,2014-07-28,0.6
MITT,2014-04-28,0.6
MITT,2014-01-27,0.6
MITT,2013-10-28,0.6
MITT,2013-07-26,0.8
MITT,2013-04-26,0.8
LMRK,2018-02-14,0.3675
LMRK,2017-11-14,0.3575
LMRK,2017-08-14,0.355
LMRK,2017-05-15,0.3525
LMRK,2017-02-15,0.35
LMRK,2016-11-15,0.3375
LMRK,2016-08-15,0.3325
LMRK,2016-05-13,0.33
LMRK,2016-02-12,0.325
LMRK,2015-11-13,0.3175
LMRK,2015-08-14,0.3075
LMRK,2015-05-14,0.2975
LMRK,2015-02-13,0.1344
JPSE,2017-12-29,0.21883
JPSE,2016-12-30,0.03668
TIPX,2017-12-28,0.175696
TIPX,2017-12-11,0.098766
TIPX,2017-11-09,0.040233
TIPX,2017-10-10,
TIPX,2017-10-10,
TIPX,2017-09-12,0.015955
TIPX,2017-08-09,0.015576
TIPX,2017-07-12,0.053074
TIPX,2017-06-09,0.014911
TIPX,2017-05-09,0.05788
TIPX,2017-04-11,0.075903
TIPX,2017-03-09,
TIPX,2017-02-09,
TIPX,2017-01-06,0.020813
TIPX,2016-12-09,0.01875
TIPX,2016-11-09,
TIPX,2016-10-11,
TIPX,2016-09-12,0.113911
TIPX,2016-08-09,0.47839
TIPX,2016-07-12,
TIPX,2016-06-09,
TIPX,2016-05-10,
TIPX,2016-04-11,
TIPX,2016-03-09,
TIPX,2016-02-09,
TIPX,2016-01-07,0.012233
TIPX,2015-12-09,
TIPX,2015-11-10,
TIPX,2015-10-09,
TIPX,2015-09-10,
TIPX,2015-08-11,
TIPX,2015-06-09,
TIPX,2015-05-11,
TIPX,2015-04-10,
TIPX,2015-03-10,
TIPX,2015-02-09,
TIPX,2015-01-07,0.083912
TIPX,2014-12-09,
TIPX,2014-11-12,
TIPX,2014-10-09,
TIPX,2014-09-10,0.025741
TIPX,2014-08-11,0.054405
TIPX,2014-07-10,0.052817
TIPX,2014-06-10,0.07295
TIPX,2014-04-09,
TIPX,2014-03-11,
SQM,2017-12-26,0.362193
SQM,2017-12-26,0.443073
SQM,2017-09-27,0.31595
SQM,2017-06-26,0.326287
SQM,2017-05-22,0.164252
SQM,2017-01-06,0.669273
SQM,2016-05-18,0.066836
SQM,2016-05-18,0.4439
SQM,2015-12-21,0.256589
SQM,2015-05-19,0.123502
SQM,2014-12-24,0.334529
SQM,2014-07-28,0.685389
SQM,2014-05-20,0.10434
SQM,2013-12-26,0.600929
SQM,2013-05-20,0.229499
RAS-C,2018-01-02,0.5547
RAS-C,2017-10-02,0.5547
RAS-C,2017-06-30,0.5547
RAS-C,2017-03-31,0.5547
RAS-C,2017-01-03,0.5546875
RAS-C,2016-09-30,0.5546875
RAS-C,2016-06-30,0.5546875
RAS-C,2016-03-31,0.5546875
RAS-C,2015-12-31,0.5546875
RAS-C,2015-09-30,0.5546875
RAS-C,2015-06-30,0.5546875
RAS-C,2015-03-31,0.5546875
RAS-C,2014-12-31,0.5546875
RAS-C,2014-09-30,0.5546875
RAS-C,2014-06-30,0.5546875
RAS-C,2014-03-31,0.5546875
RAS-C,2013-12-31,0.5546875
RAS-C,2013-09-30,0.5546875
RAS-C,2013-07-01,0.5546875
RVT,2018-03-23,0.29
RVT,2017-12-27,0.35
RVT,2017-09-26,0.28
RVT,2017-06-27,0.27
RVT,2017-03-24,0.26
RVT,2016-12-27,0.27
RVT,2016-09-26,0.24
RVT,2016-06-27,0.25
RVT,2016-03-24,0.26
RVT,2015-12-28,0.37
RVT,2015-09-25,0.28
RVT,2015-06-26,0.29
RVT,2015-03-25,0.3
RVT,2014-12-26,0.88
RVT,2014-09-26,0.32
RVT,2014-06-27,0.31
RVT,2014-03-25,0.31
RVT,2013-12-27,0.21
RVT,2013-10-17,
RVT,2013-10-17,
RVT,2013-09-27,0.2
RVT,2013-06-27,0.19
ESBA,2017-12-29,0.105
ESBA,2017-09-29,0.105
ESBA,2017-06-30,0.105
ESBA,2017-03-31,0.105
ESBA,2016-12-29,0.105
ESBA,2016-09-30,0.105
ESBA,2016-06-30,0.105
ESBA,2016-03-31,0.085
ESBA,2015-12-31,0.085
ESBA,2015-09-30,0.085
ESBA,2015-06-30,0.085
ESBA,2015-03-31,0.085
ESBA,2014-12-31,0.085
ESBA,2014-09-30,0.085
ESBA,2014-06-30,0.085
ESBA,2014-03-31,0.085
ESBA,2013-12-30,0.0795
FBIZ,2018-02-15,0.14
FBIZ,2017-11-16,0.13
FBIZ,2017-08-17,0.13
FBIZ,2017-05-25,0.13
FBIZ,2017-02-24,0.13
FBIZ,2016-11-21,0.12
FBIZ,2016-08-25,0.12
FBIZ,2016-05-27,0.12
FBIZ,2016-02-26,0.12
FBIZ,2015-11-23,0.11
FBIZ,2015-08-28,0.22
FBIZ,2015-05-29,0.22
FBIZ,2015-02-27,0.22
FBIZ,2014-11-24,0.21
FBIZ,2014-08-25,0.21
FBIZ,2014-05-27,0.21
FBIZ,2014-02-21,0.21
FBIZ,2013-11-30,0.14
FBIZ,2013-10-15,0.14
FBIZ,2013-07-15,0.14
FBIZ,2013-04-15,0.14
T,2018-02-01,0.5
T,2017-11-01,0.49
T,2017-08-01,0.49
T,2017-05-01,0.49
T,2017-02-01,0.49
T,2016-08-01,0.48
T,2016-05-02,0.48
T,2016-02-01,0.48
T,2015-11-02,0.47
T,2015-08-03,0.47
T,2015-05-01,0.47
T,2015-02-02,0.47
T,2014-11-03,0.46
T,2014-08-01,0.46
T,2014-05-01,0.46
T,2014-02-03,0.46
T,2013-11-01,0.45
T,2013-08-01,0.45
T,2013-05-01,0.45
OIA,2018-02-28,0.0344
OIA,2018-01-31,0.0344
OIA,2018-01-31,0.0344
OIA,2017-12-29,0.0344
OIA,2017-12-29,0.0344
OIA,2017-11-30,0.0344
OIA,2017-11-30,0.0344
OIA,2017-10-31,0.0344
OIA,2017-10-31,0.0344
OIA,2017-09-29,0.0344
OIA,2017-08-31,0.0344
OIA,2017-07-31,0.0344
OIA,2017-06-30,0.0344
OIA,2017-05-31,0.0344
OIA,2017-04-28,0.0344
OIA,2017-03-31,0.0344
OIA,2017-02-28,0.0344
OIA,2017-01-31,0.0344
OIA,2016-12-30,0.0344
OIA,2016-11-30,0.0344
OIA,2016-10-31,0.0344
OIA,2016-09-30,0.0344
OIA,2016-08-31,0.0328
OIA,2016-07-29,0.0328
OIA,2016-06-30,0.0328
OIA,2016-05-31,0.0328
OIA,2016-04-29,0.0328
OIA,2016-03-31,0.0328
OIA,2016-02-29,0.0328
OIA,2016-01-29,0.0328
OIA,2015-12-31,0.0328
OIA,2015-11-30,0.0328
OIA,2015-10-30,0.0328
OIA,2015-09-30,0.0328
OIA,2015-08-31,0.0328
OIA,2015-07-31,0.0328
OIA,2015-06-30,0.0328
OIA,2015-05-29,0.0328
OIA,2015-04-30,0.0328
OIA,2015-03-31,0.0328
OIA,2015-02-27,0.0328
OIA,2015-01-30,0.0328
OIA,2014-12-31,0.0328
OIA,2014-11-28,0.0328
OIA,2014-10-31,0.0328
OIA,2014-09-30,0.0328
OIA,2014-08-29,0.034
OIA,2014-07-31,0.034
OIA,2014-06-30,0.034
OIA,2014-05-30,0.035
OIA,2014-04-30,0.035
OIA,2014-03-31,0.035
OIA,2014-02-28,0.035
OIA,2014-01-31,0.035
OIA,2013-12-31,0.035
OIA,2013-11-29,0.035
OIA,2013-10-31,0.035
OIA,2013-09-30,0.035
OIA,2013-08-30,0.035
OIA,2013-07-31,0.035
OIA,2013-06-28,0.035
OIA,2013-05-31,0.035
OIA,2013-04-30,0.035
CHKE,2014-09-15,0.05
CHKE,2014-06-15,0.05
CHKE,2013-12-16,0.1
CHKE,2013-09-16,0.1
CHKE,2013-06-15,0.1
SMRT,2017-04-14,0.075
SMRT,2017-01-13,0.075
SMRT,2016-10-14,0.075
SMRT,2016-07-15,0.075
SMRT,2016-04-15,0.075
SMRT,2016-01-15,0.075
SMRT,2015-10-16,0.075
SMRT,2015-07-17,0.075
SMRT,2015-04-17,0.075
SMRT,2015-02-27,5
SMRT,2015-01-16,0.075
SMRT,2014-10-17,0.075
SMRT,2014-07-18,0.075
SMRT,2014-04-18,0.05
SMRT,2014-01-17,0.05
SMRT,2013-10-18,0.05
SMRT,2013-07-19,0.05
DFS,2018-03-08,0.35
DFS,2017-12-07,0.35
DFS,2017-09-07,0.35
DFS,2017-05-25,0.3
DFS,2017-02-23,0.3
DFS,2016-11-17,0.3
DFS,2016-08-18,0.3
DFS,2016-05-19,0.28
DFS,2016-02-18,0.28
DFS,2015-11-19,0.28
DFS,2015-08-20,0.28
DFS,2015-05-21,0.28
DFS,2015-02-19,0.24
DFS,2014-11-20,0.24
DFS,2014-08-21,0.24
DFS,2014-05-22,0.24
DFS,2014-02-20,0.2
DFS,2013-11-21,0.2
DFS,2013-08-22,0.2
DFS,2013-05-23,0.2
DS-C,2018-01-31,0.503125
DS-C,2017-10-31,0.503125
DS-C,2017-07-31,0.503125
DS-C,2017-04-28,0.503125
ESGW,2017-12-29,1.40584
ESGW,2017-12-29,1.40584
ESGW,2017-12-29,0.158
ESGW,2017-12-29,0.158
ESGW,2017-12-29,0.28798
FSV,2018-01-05,0.1225
FSV,2017-10-06,0.1225
FSV,2017-07-07,0.1225
FSV,2017-04-07,0.1225
FSV,2017-01-09,0.11
FSV,2016-10-07,0.11
FSV,2016-07-07,0.11
FSV,2016-04-07,0.11
FSV,2016-01-07,0.1
FSV,2015-10-07,0.1
FSV,2015-07-07,0.1
IQDY,2017-12-28,0.275906
IQDY,2017-09-22,0.227905
IQDY,2017-06-23,0.407342
IQDY,2017-03-24,0.110142
IQDY,2016-12-29,0.095418
IQDY,2016-09-23,0.27099
IQDY,2016-06-24,0.430794
IQDY,2016-03-28,0.105767
IQDY,2016-01-05,0.242684
IQDY,2015-09-24,0.201878
IQDY,2015-06-25,0.408815
IQDY,2015-03-26,0.062349
IQDY,2015-01-05,0.386118
IQDY,2014-09-25,0.122862
IQDY,2014-06-26,0.409678
IQDY,2014-03-27,0.159215
IQDY,2014-01-03,0.14302
IQDY,2013-09-09,0.242579
PSA-F,2017-12-28,0.3219
PSA-F,2017-12-28,0.321875
PSA-F,2017-09-28,0.321875
PSA-F,2017-06-29,0.1037153
CTY,2018-03-01,0.3828125
CTY,2017-12-01,0.3828125
CTY,2017-09-01,0.3828125
CTY,2017-06-01,0.3828125
CTY,2017-03-01,0.3828125
CTY,2016-12-01,0.3828125
CTY,2016-09-01,0.3828125
CTY,2016-06-01,0.3828125
CTY,2016-03-01,0.3828125
CTY,2015-12-01,0.3828125
CTY,2015-09-01,0.3828125
CTY,2015-06-01,0.3828125
CTY,2015-03-02,0.3828125
CTY,2014-12-01,0.3828125
CTY,2014-09-01,0.3828125
CTY,2014-06-01,0.3828125
CTY,2014-03-03,0.3828125
CTY,2013-12-02,0.3828125
CTY,2013-09-03,0.416840278
PHG,2017-06-14,0.762926
PHG,2016-06-15,0.766224
PHG,2015-06-10,0.759016
PHG,2014-06-04,0.925548
PHG,2013-06-05,0.82926
BHGE,2018-02-16,0.18
BHGE,2017-11-22,0.18
BHGE,2017-08-25,0.17
BHGE,2017-07-05,17.5
USB,2018-01-16,0.3
USB,2017-10-16,0.3
USB,2017-07-17,0.28
USB,2017-04-17,0.28
USB,2017-01-17,0.28
USB,2016-10-17,0.28
USB,2016-07-15,0.255
USB,2016-04-15,0.255
USB,2016-01-15,0.255
USB,2015-10-15,0.255
USB,2015-07-15,0.255
USB,2015-04-15,0.245
USB,2015-01-15,0.245
USB,2014-10-15,0.245
USB,2014-07-15,0.245
USB,2014-04-15,0.23
USB,2014-01-15,0.23
USB,2013-10-15,0.23
USB,2013-07-15,0.23
USB,2013-04-15,0.195
CPK,2018-01-05,0.325
CPK,2017-10-05,0.325
CPK,2017-07-05,0.325
CPK,2017-01-05,0.305
CPK,2016-10-05,0.305
CPK,2016-07-05,0.305
CPK,2016-04-05,0.2875
CPK,2016-01-05,0.2875
CPK,2015-10-05,0.2875
CPK,2015-07-06,0.2875
CPK,2015-04-06,0.27
CPK,2015-01-05,0.27
CPK,2014-10-06,0.27
CPK,2014-07-07,0.405
CPK,2014-04-07,0.385
CPK,2014-01-06,0.385
CPK,2013-10-07,0.385
CPK,2013-07-05,0.385
CPK,2013-04-05,0.365
PFN,2018-04-02,0.08
PFN,2018-03-01,0.08
PFN,2018-02-01,0.08
PFN,2018-01-02,0.08
PFN,2017-12-01,0.08
PFN,2017-11-01,0.08
PFN,2017-10-02,0.08
PFN,2017-09-01,0.08
PFN,2017-08-01,0.08
PFN,2017-07-03,0.08
PFN,2017-06-01,0.08
PFN,2017-05-01,0.08
PFN,2017-04-03,0.08
PFN,2017-03-01,0.08
PFN,2017-02-01,0.08
PFN,2017-01-03,0.08
PFN,2016-12-01,0.08
PFN,2016-11-01,0.08
PFN,2016-10-03,0.08
PFN,2016-09-01,0.08
PFN,2016-08-01,0.08
PFN,2016-07-01,0.08
PFN,2016-06-01,0.08
PFN,2016-05-02,0.08
PFN,2016-04-01,0.08
PFN,2016-03-01,0.08
PFN,2016-02-01,0.08
PFN,2015-12-29,0.07
PFN,2016-01-04,0.08
PFN,2015-12-01,0.08
PFN,2015-11-02,0.08
PFN,2015-10-01,0.08
PFN,2015-09-01,0.08
PFN,2015-08-03,0.08
PFN,2015-07-01,0.08
PFN,2015-06-01,0.08
PFN,2015-05-01,0.08
PFN,2015-04-01,0.08
PFN,2015-03-02,0.08
PFN,2015-02-02,0.08
PFN,2015-01-16,0.1548
PFN,2015-01-02,0.08
PFN,2014-12-01,0.08
PFN,2014-11-03,0.08
PFN,2014-10-01,0.08
PFN,2014-09-02,0.08
PFN,2014-08-01,0.08
PFN,2014-07-01,0.08
PFN,2014-06-02,0.08
PFN,2014-05-01,0.08
PFN,2014-04-01,0.08
PFN,2014-03-03,0.08
PFN,2014-02-03,0.08
PFN,2014-01-02,0.08
PFN,2013-12-02,0.08
PFN,2013-11-01,0.08
PFN,2013-10-01,0.08
PFN,2013-09-03,0.08
PFN,2013-08-01,0.08
PFN,2013-07-01,0.08
PFN,2013-06-03,0.08
PFN,2013-05-01,0.08
MAR,2018-03-30,0.33
MAR,2017-12-29,0.33
MAR,2017-09-29,0.33
MAR,2017-06-30,0.33
MAR,2017-03-31,0.3
MAR,2016-12-30,0.3
MAR,2016-09-30,0.3
MAR,2016-06-30,0.3
MAR,2016-03-31,0.25
MAR,2015-12-28,0.25
MAR,2015-09-25,0.25
MAR,2015-06-26,0.25
MAR,2015-03-27,0.2
MAR,2014-12-26,0.2
MAR,2014-09-26,0.2
MAR,2014-06-27,0.2
MAR,2014-03-28,0.17
MAR,2013-12-27,0.17
MAR,2013-09-27,0.17
MAR,2013-06-28,0.17
GNRX,2017-12-22,0.367
GNRX,2016-12-23,0.097
DNR,2015-12-31,
DNR,2015-09-29,0.0625
DNR,2015-06-30,0.0625
DNR,2015-03-31,0.0625
DNR,2014-12-30,0.0625
DNR,2014-09-30,0.0625
DNR,2014-06-24,0.0625
DNR,2014-03-25,0.0625
SPUU,2017-12-27,0.42863
SPUU,2017-09-26,0.07905
SPUU,2017-06-27,
SPUU,2017-06-27,2.94257
SPUU,2017-03-28,
SPUU,2016-12-28,3.0022
SPUU,2016-09-27,
SPUU,2016-06-28,
SPUU,2016-03-30,
SPUU,2015-12-30,
SPUU,2015-09-29,0.95975
SPUU,2015-09-29,0.50218
CSM,2018-01-04,0.223916
CSM,2017-10-05,0.268796
CSM,2017-06-29,0.189779
CSM,2017-03-30,0.173972
CSM,2016-12-30,0.24346
CSM,2016-09-29,0.191633
CSM,2016-06-30,0.180416
CSM,2016-04-01,0.210257
CSM,2015-12-31,0.27387
CSM,2015-10-01,0.199611
CSM,2015-07-02,0.16202
CSM,2015-04-02,0.37976
CSM,2014-12-31,0.42837
CSM,2014-10-02,0.327928
CSM,2014-07-03,0.315277
CSM,2014-04-01,0.332397
CSM,2013-12-31,0.358744
CSM,2013-10-01,0.263002
CSM,2013-07-02,0.286772
CSM,2013-03-26,0.162299
FALN,2018-03-07,0.107925
FALN,2018-02-07,0.12004
FALN,2017-12-28,0.091855
FALN,2017-12-07,0.177934
FALN,2017-12-07,0.157948
FALN,2017-12-07,0.123355
FALN,2017-11-07,0.130224
FALN,2017-10-06,0.136014
FALN,2017-09-08,0.136897
FALN,2017-08-07,0.132513
FALN,2017-07-10,0.135
FALN,2017-06-07,0.13389
FALN,2017-05-05,0.132623
FALN,2017-04-07,0.134584
FALN,2017-03-07,0.135814
FALN,2017-02-07,0.137151
FALN,2016-12-29,0.077235
FALN,2016-12-07,0.077485
FALN,2016-12-07,0.135543
FALN,2016-11-07,0.139897
FALN,2016-10-07,0.155199
FALN,2016-09-08,0.172414
FALN,2016-08-05,0.19118
AIR,2018-02-05,0.075
AIR,2017-11-03,0.075
AIR,2017-08-02,0.075
AIR,2017-05-12,0.075
AIR,2017-02-06,0.075
AIR,2016-11-04,0.075
AIR,2016-08-05,0.075
AIR,2016-05-10,0.075
AIR,2016-02-12,0.075
AIR,2015-11-12,0.075
AIR,2015-08-12,0.075
AIR,2015-05-13,0.075
AIR,2015-02-16,0.075
AIR,2014-11-04,0.075
AIR,2014-08-13,0.075
AIR,2014-05-13,0.075
AIR,2014-02-14,0.075
AIR,2013-11-04,0.075
AIR,2013-08-14,0.075
AIR,2013-05-16,0.075
RYAAY,2015-11-27,1.565144
RYAAY,2015-02-27,2.126766
DCUD,2018-02-15,0.8438
DCUD,2018-02-15,0.84375
DCUD,2017-11-15,0.84375
DCUD,2017-11-15,0.84375
DCUD,2017-08-15,0.84375
DCUD,2017-02-15,0.84375
DCUD,2016-11-15,0.84375
IQI,2018-02-28,0.0574
IQI,2018-01-31,0.0546
IQI,2018-01-31,0.0546
IQI,2017-12-29,0.0546
IQI,2017-12-29,0.0546
IQI,2017-11-30,0.0546
IQI,2017-11-30,0.0546
IQI,2017-10-31,0.0546
IQI,2017-10-31,0.0546
IQI,2017-09-29,0.0546
IQI,2017-08-31,0.0546
IQI,2017-07-31,0.0546
IQI,2017-06-30,0.0546
IQI,2017-05-31,0.0546
IQI,2017-04-28,0.0546
IQI,2017-03-31,0.0585
IQI,2017-02-28,0.0585
IQI,2017-01-31,0.0585
IQI,2016-12-30,0.0635
IQI,2016-11-30,0.0635
IQI,2016-10-31,0.0635
IQI,2016-09-30,0.0635
IQI,2016-08-31,0.0635
IQI,2016-07-29,0.0635
IQI,2016-06-30,0.0635
IQI,2016-05-31,0.0635
IQI,2016-04-29,0.0635
IQI,2016-03-31,0.0635
IQI,2016-02-29,0.0635
IQI,2016-01-29,0.0635
IQI,2015-12-31,0.0635
IQI,2015-11-30,0.0635
IQI,2015-10-30,0.0635
IQI,2015-09-30,0.0635
IQI,2015-08-31,0.0635
IQI,2015-07-31,0.0635
IQI,2015-06-30,0.065
IQI,2015-05-29,0.065
IQI,2015-04-30,0.065
IQI,2015-03-31,0.065
IQI,2015-02-27,0.065
IQI,2015-01-30,0.065
IQI,2014-12-31,0.065
IQI,2014-11-28,0.065
IQI,2014-10-31,0.065
IQI,2014-09-30,0.065
IQI,2014-08-29,0.065
IQI,2014-07-31,0.065
IQI,2014-06-30,0.065
IQI,2014-05-30,0.065
IQI,2014-04-30,0.065
IQI,2014-03-31,0.065
IQI,2014-02-28,0.065
IQI,2014-01-31,0.065
IQI,2013-12-31,0.065
IQI,2013-11-29,0.06875
IQI,2013-10-31,0.06875
IQI,2013-09-30,0.06875
IQI,2013-08-30,0.06875
IQI,2013-07-31,0.06875
IQI,2013-06-28,0.06875
IQI,2013-05-31,0.06875
IQI,2013-04-30,0.06875
LXFR,2018-02-07,0.125
LXFR,2017-11-01,0.12
LXFR,2017-11-01,0.125
LXFR,2017-08-02,0.12
LXFR,2017-05-03,0.12
LXFR,2017-02-01,0.12
LXFR,2016-11-02,0.12
LXFR,2016-08-03,0.12
LXFR,2016-05-04,0.12
LXFR,2016-02-03,0.12
LXFR,2015-11-04,0.095
LXFR,2015-08-05,0.095
LXFR,2015-05-06,0.095
LXFR,2015-02-04,0.095
LXFR,2014-11-05,0.095
LXFR,2014-08-06,0.095
LXFR,2014-05-07,0.095
LXFR,2014-02-05,0.095
LXFR,2013-11-06,0.095
LXFR,2013-08-07,0.095
LXFR,2013-05-08,0.095
SNR,2018-03-22,0.26
SNR,2017-12-22,0.26
SNR,2017-09-22,0.26
SNR,2017-06-22,0.26
SNR,2017-03-22,0.26
SNR,2016-12-22,0.26
SNR,2016-09-22,0.26
SNR,2016-06-22,0.26
SNR,2016-03-22,0.26
SNR,2015-12-02,0.26
SNR,2015-08-03,0.26
SNR,2015-04-30,0.23
SNR,2015-01-30,0.23
GF,2018-01-26,0.1732
GF,2018-01-26,0.1732
GF,2018-01-26,0.2217
GF,2018-01-26,0.2217
GF,2018-01-26,0.3484
GF,2018-01-26,0.3484
GF,2017-01-27,0.354
GF,2017-01-27,0.4418
GF,2016-07-18,0.0976
GF,2016-07-18,0.1347
GF,2016-07-18,0.155
GF,2016-01-28,
GF,2016-01-28,0.8669
GF,2015-06-19,0.284
GF,2015-06-19,0.0795
GF,2015-01-28,0.6394
GF,2015-01-28,2.5266
GF,2015-01-28,0.369
GF,2014-06-20,
GF,2014-06-20,0.2415
GF,2014-06-20,0.561
GF,2014-01-31,0.8038
GF,2014-01-31,3.3492
GF,2014-01-31,0.328
PFE,2018-03-01,0.34
PFE,2017-12-01,0.32
PFE,2017-09-01,0.32
PFE,2017-06-01,0.32
PFE,2017-03-01,0.32
PFE,2016-12-01,0.3
PFE,2016-09-01,0.3
PFE,2016-06-01,0.3
PFE,2016-03-02,0.3
PFE,2015-12-01,0.28
PFE,2015-09-02,0.28
PFE,2015-06-02,0.28
PFE,2015-03-03,0.28
PFE,2014-12-02,0.26
PFE,2014-09-03,0.26
PFE,2014-06-03,0.26
PFE,2014-03-04,0.26
PFE,2013-12-03,0.24
PFE,2013-09-04,0.24
PFE,2013-06-04,0.24
NTIC,2018-02-21,0.1
NTIC,2017-12-21,0.1
XCEM,2017-12-29,0.2737
XCEM,2017-12-29,1.48928
XCEM,2017-12-29,0.6082
XCEM,2017-12-29,0.2737
FR,2018-01-16,0.21
FR,2017-10-16,0.21
FR,2017-07-17,0.21
FR,2017-04-17,0.21
FR,2017-01-17,0.19
FR,2016-10-17,0.19
FR,2016-07-18,0.19
FR,2016-04-18,0.19
FR,2016-01-19,0.1275
FR,2015-10-19,0.1275
FR,2015-07-20,0.1275
FR,2015-04-20,0.1275
FR,2015-01-20,0.1025
FR,2014-10-20,0.1025
FR,2014-07-21,0.1025
