Date,Open,High,Low,Close,Adj Close,Volume
2000-08-01,8.45199966430664,8.45199966430664,8.45199966430664,8.45199966430664,4.01429557800293,0
2000-08-02,8.557999610900879,8.557999610900879,8.557999610900879,8.557999610900879,4.064639568328857,0
2000-08-03,8.720999717712402,8.720999717712402,8.720999717712402,8.720999717712402,4.142055988311768,0
2000-08-04,8.831999778747559,8.831999778747559,8.831999778747559,8.831999778747559,4.1947760581970215,0
2000-08-07,9.100000381469727,9.100000381469727,9.100000381469727,9.100000381469727,4.322064399719238,0
2000-08-08,8.92199993133545,8.92199993133545,8.92199993133545,8.92199993133545,4.237522602081299,0
2000-08-09,8.821999549865723,8.821999549865723,8.821999549865723,8.821999549865723,4.19002628326416,0
2000-08-10,8.418999671936035,8.418999671936035,8.418999671936035,8.418999671936035,3.9986209869384766,0
2000-08-11,8.704999923706055,8.704999923706055,8.704999923706055,8.704999923706055,4.134458065032959,0
2000-08-14,8.692000389099121,8.692000389099121,8.692000389099121,8.692000389099121,4.128283500671387,0
2000-08-15,8.562000274658203,8.562000274658203,8.562000274658203,8.562000274658203,4.066539287567139,0
2000-08-16,8.444999694824219,8.444999694824219,8.444999694824219,8.444999694824219,4.010970115661621,0
2000-08-17,8.62399959564209,8.62399959564209,8.62399959564209,8.62399959564209,4.095986843109131,0
2000-08-18,8.477999687194824,8.477999687194824,8.477999687194824,8.477999687194824,4.0266432762146,0
2000-08-21,8.651000022888184,8.651000022888184,8.651000022888184,8.651000022888184,4.108809947967529,0
2000-08-22,8.791999816894531,8.791999816894531,8.791999816894531,8.791999816894531,4.175777912139893,0
2000-08-23,8.887999534606934,8.887999534606934,8.887999534606934,8.887999534606934,4.221373558044434,0
2000-08-24,9.361000061035156,9.361000061035156,9.361000061035156,9.361000061035156,4.44602632522583,0
2000-08-25,9.54800033569336,9.54800033569336,9.54800033569336,9.54800033569336,4.534842491149902,0
2000-08-28,9.423999786376953,9.423999786376953,9.423999786376953,9.423999786376953,4.475948810577393,0
2000-08-29,9.38700008392334,9.38700008392334,9.38700008392334,9.38700008392334,4.458375930786133,0
2000-08-30,9.505999565124512,9.505999565124512,9.505999565124512,9.505999565124512,4.514894962310791,0
2000-08-31,9.767999649047852,9.767999649047852,9.767999649047852,9.767999649047852,4.639330863952637,0
2000-09-01,9.91100025177002,9.91100025177002,9.91100025177002,9.91100025177002,4.707250118255615,0
2000-09-06,9.07699966430664,9.07699966430664,9.07699966430664,9.07699966430664,4.311140537261963,0
2000-09-07,9.437999725341797,9.437999725341797,9.437999725341797,9.437999725341797,4.482597351074219,0
2000-09-08,9.447999954223633,9.447999954223633,9.447999954223633,9.447999954223633,4.487346172332764,0
2000-09-11,9.130999565124512,9.130999565124512,9.130999565124512,9.130999565124512,4.33678674697876,0
2000-09-12,9.156999588012695,9.156999588012695,9.156999588012695,9.156999588012695,4.3491363525390625,0
2000-09-13,9.404000282287598,9.404000282287598,9.404000282287598,9.404000282287598,4.466448783874512,0
2000-09-14,9.456000328063965,9.456000328063965,9.456000328063965,9.456000328063965,4.491147041320801,0
2000-09-15,9.427000045776367,9.427000045776367,9.427000045776367,9.427000045776367,4.4773736000061035,0
2000-09-18,8.956999778747559,8.956999778747559,8.956999778747559,8.956999778747559,4.254145622253418,0
2000-09-19,9.206000328063965,9.206000328063965,9.206000328063965,9.206000328063965,4.372409820556641,0
2000-09-20,9.413999557495117,9.413999557495117,9.413999557495117,9.413999557495117,4.471198081970215,0
2000-09-22,9.894000053405762,9.894000053405762,9.894000053405762,9.894000053405762,4.699175834655762,0
2000-09-25,9.984000205993652,9.984000205993652,9.984000205993652,9.984000205993652,4.7419209480285645,0
2000-09-26,9.692999839782715,9.692999839782715,9.692999839782715,9.692999839782715,4.603710651397705,0
2000-09-27,9.696999549865723,9.696999549865723,9.696999549865723,9.696999549865723,4.60560941696167,0
2000-09-28,10.059000015258789,10.059000015258789,10.059000015258789,10.059000015258789,4.777543544769287,0
2000-09-29,9.85200023651123,9.85200023651123,9.85200023651123,9.85200023651123,4.679227352142334,0
2000-10-02,9.3100004196167,9.3100004196167,9.3100004196167,9.3100004196167,4.4218034744262695,0
2000-10-03,9.236000061035156,9.236000061035156,9.236000061035156,9.236000061035156,4.386657238006592,0
2000-10-04,9.20199966430664,9.20199966430664,9.20199966430664,9.20199966430664,4.370509147644043,0
2000-10-05,9.204999923706055,9.204999923706055,9.204999923706055,9.204999923706055,4.371933937072754,0
2000-10-06,8.907999992370605,8.907999992370605,8.907999992370605,8.907999992370605,4.230872631072998,0
2000-10-09,8.89900016784668,8.89900016784668,8.89900016784668,8.89900016784668,4.226598739624023,0
2000-10-10,8.949000358581543,8.949000358581543,8.949000358581543,8.949000358581543,4.250346660614014,0
2000-10-11,8.798999786376953,8.798999786376953,8.798999786376953,8.798999786376953,4.179102897644043,0
2000-10-12,8.512999534606934,8.512999534606934,8.512999534606934,8.512999534606934,4.043266296386719,0
2000-10-13,8.817999839782715,8.817999839782715,8.817999839782715,8.817999839782715,4.188127040863037,0
2000-10-16,9.121999740600586,9.121999740600586,9.121999740600586,9.121999740600586,4.332511901855469,0
2000-10-17,9.303999900817871,9.303999900817871,9.303999900817871,9.303999900817871,4.418953895568848,0
2000-10-18,9.411999702453613,9.411999702453613,9.411999702453613,9.411999702453613,4.470249176025391,0
2000-10-19,9.319000244140625,9.319000244140625,9.319000244140625,9.319000244140625,4.426077365875244,0
2000-10-20,9.347999572753906,9.347999572753906,9.347999572753906,9.347999572753906,4.439851760864258,0
2000-10-24,9.593000411987305,9.593000411987305,9.593000411987305,9.593000411987305,4.556214809417725,0
2000-10-25,9.506999969482422,9.506999969482422,9.506999969482422,9.506999969482422,4.515368938446045,0
2000-10-26,9.576000213623047,9.576000213623047,9.576000213623047,9.576000213623047,4.548141956329346,0
2000-10-27,9.383000373840332,9.383000373840332,9.383000373840332,9.383000373840332,4.456474781036377,0
2000-10-30,9.230999946594238,9.230999946594238,9.230999946594238,9.230999946594238,4.384282112121582,0
2000-10-31,9.522000312805176,9.522000312805176,9.522000312805176,9.522000312805176,4.522493839263916,0
2000-11-01,9.793000221252441,9.793000221252441,9.793000221252441,9.793000221252441,4.651205539703369,0
2000-11-02,10.270000457763672,10.270000457763672,10.270000457763672,10.270000457763672,4.877757549285889,0
2000-11-03,10.21399974822998,10.21399974822998,10.21399974822998,10.21399974822998,4.851160049438477,0
2000-11-06,10.072999954223633,10.072999954223633,10.072999954223633,10.072999954223633,4.784192085266113,0
2000-11-07,10.163000106811523,10.163000106811523,10.163000106811523,10.163000106811523,4.826937675476074,0
2000-11-08,9.979000091552734,9.979000091552734,9.979000091552734,9.979000091552734,4.739547252655029,0
2000-11-09,9.737000465393066,9.737000465393066,9.737000465393066,9.737000465393066,4.624608039855957,0
2000-11-10,9.529000282287598,9.529000282287598,9.529000282287598,9.529000282287598,4.52581787109375,0
2000-11-13,8.595000267028809,8.595000267028809,8.595000267028809,8.595000267028809,4.082212924957275,0
2000-11-14,8.699999809265137,8.699999809265137,8.699999809265137,8.699999809265137,4.132082939147949,0
2000-11-15,9.0600004196167,9.0600004196167,9.0600004196167,9.0600004196167,4.303066253662109,0
2000-11-16,8.751999855041504,8.751999855041504,8.751999855041504,8.751999855041504,4.1567792892456055,0
2000-11-17,8.515999794006348,8.515999794006348,8.515999794006348,8.515999794006348,4.044691562652588,0
