Date,Open,High,Low,Close,Adj Close,Volume
2003-01-08,28.829999923706055,28.829999923706055,28.829999923706055,28.829999923706055,23.00943946838379,0
2003-09-25,25.0,25.0,25.0,25.0,19.95269203186035,0
2003-09-26,24.65999984741211,24.65999984741211,24.65999984741211,24.65999984741211,19.681333541870117,0
2003-09-29,25.110000610351562,25.110000610351562,25.110000610351562,25.110000610351562,20.040485382080078,0
2003-09-30,24.59000015258789,24.59000015258789,24.59000015258789,24.59000015258789,19.625463485717773,0
2003-10-01,25.219999313354492,25.219999313354492,25.219999313354492,25.219999313354492,20.12827491760254,0
2003-10-02,25.280000686645508,25.280000686645508,25.280000686645508,25.280000686645508,20.17616081237793,0
2003-10-03,25.899999618530273,25.899999618530273,25.899999618530273,25.899999618530273,20.670988082885742,0
2003-10-06,26.079999923706055,26.079999923706055,26.079999923706055,26.079999923706055,20.81464958190918,0
2003-10-07,26.280000686645508,26.280000686645508,26.280000686645508,26.280000686645508,20.974275588989258,0
2003-10-08,26.06999969482422,26.06999969482422,26.06999969482422,26.06999969482422,20.806671142578125,0
2003-10-09,26.31999969482422,26.31999969482422,26.31999969482422,26.31999969482422,21.00619888305664,0
2003-10-10,26.3700008392334,26.3700008392334,26.3700008392334,26.3700008392334,21.04610252380371,0
2003-10-13,26.6200008392334,26.6200008392334,26.6200008392334,26.6200008392334,21.24563217163086,0
2003-10-14,26.75,26.75,26.75,26.75,21.349382400512695,0
2003-10-15,26.709999084472656,26.709999084472656,26.709999084472656,26.709999084472656,21.317455291748047,0
2003-10-16,26.860000610351562,26.860000610351562,26.860000610351562,26.860000610351562,21.43717384338379,0
2003-10-20,26.5,26.5,26.5,26.5,21.149850845336914,0
2003-10-21,26.719999313354492,26.719999313354492,26.719999313354492,26.719999313354492,21.325441360473633,0
2003-10-22,26.1200008392334,26.1200008392334,26.1200008392334,26.1200008392334,20.84657096862793,0
2003-10-23,25.93000030517578,25.93000030517578,25.93000030517578,25.93000030517578,20.69493293762207,0
2003-10-24,25.670000076293945,25.670000076293945,25.670000076293945,25.670000076293945,20.487422943115234,0
2003-10-27,25.90999984741211,25.90999984741211,25.90999984741211,25.90999984741211,20.678970336914062,0
2003-10-28,26.600000381469727,26.600000381469727,26.600000381469727,26.600000381469727,21.22966194152832,0
2003-10-29,26.65999984741211,26.65999984741211,26.65999984741211,26.65999984741211,21.277549743652344,0
2003-10-30,26.610000610351562,26.610000610351562,26.610000610351562,26.610000610351562,21.237646102905273,0
2003-10-31,26.59000015258789,26.59000015258789,26.59000015258789,26.59000015258789,21.221683502197266,0
2003-11-03,27.079999923706055,27.079999923706055,27.079999923706055,27.079999923706055,21.61275863647461,0
2003-11-04,26.950000762939453,26.950000762939453,26.950000762939453,26.950000762939453,21.509000778198242,0
2003-11-05,26.979999542236328,26.979999542236328,26.979999542236328,26.979999542236328,21.53294563293457,0
2003-11-06,27.200000762939453,27.200000762939453,27.200000762939453,27.200000762939453,21.708526611328125,0
2003-11-07,27.1200008392334,27.1200008392334,27.1200008392334,27.1200008392334,21.644683837890625,0
2003-11-11,26.549999237060547,26.549999237060547,26.549999237060547,26.549999237060547,21.18975830078125,0
2003-11-12,27.149999618530273,27.149999618530273,27.149999618530273,27.149999618530273,21.668621063232422,0
2003-11-13,27.06999969482422,27.06999969482422,27.06999969482422,27.06999969482422,21.60477638244629,0
2003-11-14,26.540000915527344,26.540000915527344,26.540000915527344,26.540000915527344,21.18177604675293,0
2003-11-17,26.260000228881836,26.260000228881836,26.260000228881836,26.260000228881836,20.95830535888672,0
2003-11-18,25.8700008392334,25.8700008392334,25.8700008392334,25.8700008392334,20.64704704284668,0
2003-11-21,26.049999237060547,26.049999237060547,26.049999237060547,26.049999237060547,20.790700912475586,0
2003-11-24,26.799999237060547,26.799999237060547,26.799999237060547,26.799999237060547,21.389291763305664,0
2003-11-25,26.739999771118164,26.739999771118164,26.739999771118164,26.739999771118164,21.341398239135742,0
2003-11-26,26.8799991607666,26.8799991607666,26.8799991607666,26.8799991607666,21.453136444091797,0
2003-11-28,26.969999313354492,26.969999313354492,26.969999313354492,26.969999313354492,21.52496337890625,0
2003-12-01,27.3700008392334,27.3700008392334,27.3700008392334,27.3700008392334,21.84421157836914,0
2003-12-02,27.229999542236328,27.229999542236328,27.229999542236328,27.229999542236328,21.732467651367188,0
2003-12-05,26.639999389648438,26.639999389648438,26.639999389648438,26.639999389648438,21.261585235595703,0
2003-12-08,26.790000915527344,26.790000915527344,26.790000915527344,26.790000915527344,21.381301879882812,0
2003-12-09,26.229999542236328,26.229999542236328,26.229999542236328,26.229999542236328,20.93436622619629,0
2003-12-10,26.190000534057617,26.190000534057617,26.190000534057617,26.190000534057617,20.902437210083008,0
2003-12-15,26.3799991607666,26.3799991607666,26.3799991607666,26.3799991607666,21.05408477783203,0
2003-12-16,26.459999084472656,26.459999084472656,26.459999084472656,26.459999084472656,21.11792755126953,0
2003-12-17,26.420000076293945,26.420000076293945,26.420000076293945,26.420000076293945,21.08600616455078,0
2003-12-18,26.899999618530273,26.899999618530273,26.899999618530273,26.899999618530273,21.469097137451172,0
2003-12-19,26.829999923706055,26.829999923706055,26.829999923706055,26.829999923706055,21.41322898864746,0
2003-12-26,27.100000381469727,27.100000381469727,27.100000381469727,27.100000381469727,21.644702911376953,0
