Date,Adj Close,Close,Dividends,High,Low,Open,Stock Splits,Volume
2000-09-15,15.32745361328125,29.5625,0.0,29.8125,29.0,29.5,0.0,2622100
2000-09-18,15.197833061218262,29.3125,0.0,30.3125,29.0625,29.5,0.0,748400
2000-09-19,14.873793601989746,28.6875,0.0,29.125,28.0625,29.0,0.0,1214500
2000-09-20,14.906200408935547,28.75,0.0,29.3125,27.25,28.75,0.0,3323100
2000-09-21,16.040359497070312,30.9375,0.0,31.0,28.375,28.75,0.0,4960000
2000-09-22,15.74871826171875,30.375,0.0,30.625,29.75,30.25,0.0,3025300
2000-09-25,15.554291725158691,30.0,0.0,30.739999771118164,29.600000381469727,30.700000762939453,0.0,1191900
2000-09-26,16.591236114501953,32.0,0.0,32.5,29.350000381469727,29.350000381469727,0.0,2966700
2000-09-27,17.037134170532227,32.86000061035156,0.0,33.599998474121094,32.75,33.25,0.0,3100200
2000-09-28,16.622350692749023,32.060001373291016,0.0,32.9900016784668,31.799999237060547,32.84000015258789,0.0,1869000
2000-09-29,17.07341957092285,32.93000030517578,0.0,33.27000045776367,31.700000762939453,32.0,0.0,1554300
2000-10-02,16.64308738708496,32.099998474121094,0.0,32.4900016784668,31.600000381469727,32.099998474121094,0.0,991900
2000-10-03,16.933435440063477,32.65999984741211,0.0,33.380001068115234,31.969999313354492,32.0,0.0,1428500
2000-10-04,17.14600944519043,33.06999969482422,0.0,34.0,32.65999984741211,32.65999984741211,0.0,1578100
2000-10-05,16.928247451782227,32.650001525878906,0.0,33.25,32.150001525878906,32.5,0.0,991900
2000-10-06,16.47718048095703,31.780000686645508,0.0,32.81999969482422,30.950000762939453,32.650001525878906,0.0,1754200
2000-10-09,17.1563777923584,33.09000015258789,0.0,33.70000076293945,31.889999389648438,31.950000762939453,0.0,1309700
2000-10-10,16.969728469848633,32.72999954223633,0.0,33.20000076293945,32.099998474121094,33.0,0.0,1097800
2000-10-11,16.969728469848633,32.72999954223633,0.0,33.5099983215332,32.5,32.5,0.0,940800
2000-10-12,17.10972023010254,33.0,0.0,33.099998474121094,32.099998474121094,32.599998474121094,0.0,2455900
2000-10-13,17.431169509887695,33.619998931884766,0.0,33.95000076293945,33.099998474121094,33.25,0.0,2032000
2000-10-16,17.394880294799805,33.54999923706055,0.0,33.779998779296875,33.31999969482422,33.619998931884766,0.0,691200
2000-10-17,17.10972023010254,33.0,0.0,33.75,32.36000061035156,33.75,0.0,1567200
2000-10-18,16.71567153930664,32.2400016784668,0.0,32.75,31.59000015258789,32.75,0.0,1465600
2000-10-19,16.85566520690918,32.5099983215332,0.0,32.900001525878906,31.65999984741211,31.899999618530273,0.0,678500
2000-10-20,17.633380889892578,34.0099983215332,0.0,34.20000076293945,31.770000457763672,32.099998474121094,0.0,1771600
2000-10-23,17.705970764160156,34.150001525878906,0.0,37.58000183105469,33.56999969482422,33.900001525878906,0.0,2811400
2000-10-24,17.705970764160156,34.150001525878906,0.0,34.97999954223633,33.54999923706055,34.849998474121094,0.0,579800
2000-10-25,18.068899154663086,34.849998474121094,0.0,35.959999084472656,33.869998931884766,34.29999923706055,0.0,1094100
2000-10-26,18.162229537963867,35.029998779296875,0.0,35.779998779296875,34.5,35.02000045776367,0.0,2164500
2000-10-27,17.91335678100586,34.54999923706055,0.0,34.689998626708984,33.689998626708984,34.349998474121094,0.0,1284100
2000-10-30,18.14667510986328,35.0,0.0,35.290000915527344,34.70000076293945,35.0,0.0,891700
2000-10-31,18.587364196777344,35.849998474121094,0.0,35.880001068115234,34.849998474121094,35.0,0.0,990300
2000-11-01,18.34889030456543,35.38999938964844,0.0,35.86000061035156,34.54999923706055,35.599998474121094,0.0,1129900
2000-11-02,18.14667510986328,35.0,0.0,35.7400016784668,34.5,35.20000076293945,0.0,847600
2000-11-03,16.746795654296875,32.29999923706055,0.0,34.70000076293945,31.489999771118164,34.650001525878906,0.0,3259300
2000-11-06,17.3741397857666,33.5099983215332,0.0,34.75,32.150001525878906,32.5,0.0,2627100
2000-11-07,17.301559448242188,33.369998931884766,0.0,33.79999923706055,33.09000015258789,33.7599983215332,0.0,951700
2000-11-08,17.00084114074707,32.790000915527344,0.0,33.619998931884766,32.5,33.209999084472656,0.0,970800
2000-11-09,16.669008255004883,32.150001525878906,0.0,33.619998931884766,31.75,32.900001525878906,0.0,1721300
2000-11-10,16.53421401977539,31.889999389648438,0.0,32.599998474121094,31.399999618530273,32.400001525878906,0.0,1302700
2000-11-13,16.466808319091797,31.760000228881836,0.0,32.04999923706055,31.399999618530273,31.889999389648438,0.0,1055500
2000-11-14,16.850488662719727,32.5,0.0,32.709999084472656,31.25,31.510000228881836,0.0,1522300
2000-11-15,17.088972091674805,32.959999084472656,0.0,33.29999923706055,32.11000061035156,32.36000061035156,0.0,902100
2000-11-16,17.22896385192871,33.22999954223633,0.0,33.33000183105469,32.5,32.709999084472656,0.0,947600
2000-11-17,17.415616989135742,33.59000015258789,0.0,33.709999084472656,33.0099983215332,33.20000076293945,0.0,1338400
2000-11-20,17.43636703491211,33.630001068115234,0.0,33.9900016784668,33.25,33.9900016784668,0.0,768700
2000-11-21,17.81484031677246,34.36000061035156,0.0,34.650001525878906,33.060001373291016,33.599998474121094,0.0,1155200
2000-11-22,17.576343536376953,33.900001525878906,0.0,34.970001220703125,33.70000076293945,34.36000061035156,0.0,992600
2000-11-24,17.809656143188477,34.349998474121094,0.0,34.70000076293945,34.150001525878906,34.150001525878906,0.0,208000
2000-11-27,17.08378791809082,32.95000076293945,0.0,34.95000076293945,32.709999084472656,34.349998474121094,0.0,1172800
2000-11-28,17.52449607849121,33.79999923706055,0.0,33.900001525878906,32.849998474121094,33.20000076293945,0.0,745300
2000-11-29,18.153898239135742,34.900001525878906,0.11,35.0,33.380001068115234,33.439998626708984,0.0,893000
2000-11-30,17.737754821777344,34.099998474121094,0.0,34.18000030517578,32.7599983215332,33.75,0.0,853600
2000-12-01,16.333311080932617,31.399999618530273,0.0,34.0,31.0,33.79999923706055,0.0,1585800
2000-12-04,17.529701232910156,33.70000076293945,0.0,34.0,31.81999969482422,31.899999618530273,0.0,1454600
2000-12-05,17.540103912353516,33.720001220703125,0.0,34.40999984741211,33.400001525878906,33.95000076293945,0.0,746500
2000-12-06,16.32290267944336,31.3799991607666,0.0,34.0,30.700000762939453,33.5,0.0,1801100
2000-12-07,16.681825637817383,32.06999969482422,0.0,32.38999938964844,31.299999237060547,31.299999237060547,0.0,1023900
2000-12-08,16.780654907226562,32.2599983215332,0.0,32.75,31.850000381469727,32.0,0.0,1051100
2000-12-11,16.44775390625,31.6200008392334,0.0,32.849998474121094,31.31999969482422,32.150001525878906,0.0,1068300
2000-12-12,15.865157127380371,30.5,0.0,32.20000076293945,30.3799991607666,31.200000762939453,0.0,1295900
2000-12-13,15.7091064453125,30.200000762939453,0.0,31.899999618530273,30.059999465942383,31.25,0.0,1439300
2000-12-14,16.016006469726562,30.790000915527344,0.0,31.5,30.06999969482422,30.200000762939453,0.0,1377500
2000-12-15,16.25008201599121,31.239999771118164,0.0,31.350000381469727,30.260000228881836,30.600000381469727,0.0,1919700
2000-12-18,16.661012649536133,32.029998779296875,0.0,32.54999923706055,31.25,31.25,0.0,877400
2000-12-19,16.312503814697266,31.360000610351562,0.0,32.5099983215332,30.5,31.780000686645508,0.0,1139000
2000-12-20,16.619409561157227,31.950000762939453,0.0,32.29999923706055,31.209999084472656,31.399999618530273,0.0,861100
2000-12-21,16.697425842285156,32.099998474121094,0.0,32.400001525878906,31.809999465942383,31.950000762939453,0.0,1048900
2000-12-22,16.905506134033203,32.5,0.0,33.099998474121094,32.0,32.599998474121094,0.0,1067800
2000-12-26,17.123971939086914,32.91999816894531,0.0,32.95000076293945,32.150001525878906,32.150001525878906,0.0,419700
2000-12-27,17.300825119018555,33.2599983215332,0.0,33.400001525878906,31.75,31.75,0.0,1302500
2000-12-28,17.815792083740234,34.25,0.0,34.400001525878906,33.0,33.0,0.0,1258300
2000-12-29,17.659738540649414,33.95000076293945,0.0,35.20000076293945,33.86000061035156,34.400001525878906,0.0,1787700
2001-01-02,17.737754821777344,34.099998474121094,0.0,34.75,33.709999084472656,33.95000076293945,0.0,1625000
2001-01-03,17.503686904907227,33.650001525878906,0.0,34.5,33.150001525878906,33.5,0.0,2071200
2001-01-04,17.373661041259766,33.400001525878906,0.0,33.79999923706055,32.5,33.400001525878906,0.0,2207400
2001-01-05,17.08755111694336,32.849998474121094,0.0,33.119998931884766,32.400001525878906,33.0,0.0,669000
2001-01-08,17.11876678466797,32.90999984741211,0.0,33.650001525878906,32.400001525878906,32.599998474121094,0.0,729700
2001-01-09,17.810590744018555,34.2400016784668,0.0,34.5,32.25,32.25,0.0,1046700
2001-01-10,17.566112518310547,33.77000045776367,0.0,34.189998626708984,33.0,33.599998474121094,0.0,1042000
2001-01-11,17.47247886657715,33.59000015258789,0.0,34.25,33.0,33.25,0.0,1361500
2001-01-12,17.451675415039062,33.54999923706055,0.0,34.0,32.5099983215332,33.84000015258789,0.0,1153200
2001-01-16,17.373661041259766,33.400001525878906,0.0,33.900001525878906,32.52000045776367,33.54999923706055,0.0,858300
2001-01-17,16.655813217163086,32.02000045776367,0.0,34.0,32.0,32.900001525878906,0.0,909200
2001-01-18,16.619409561157227,31.950000762939453,0.0,32.79999923706055,31.6200008392334,32.5,0.0,1684200
2001-01-19,16.504968643188477,31.729999542236328,0.0,31.950000762939453,31.0,31.0,0.0,1513900
2001-01-22,17.300825119018555,33.2599983215332,0.0,33.349998474121094,31.100000381469727,31.600000381469727,0.0,1009600
2001-01-23,17.16558265686035,33.0,0.0,33.369998931884766,32.70000076293945,32.75,0.0,764700
2001-01-24,16.645408630371094,32.0,0.0,33.0,31.200000762939453,32.75,0.0,1392000
2001-01-25,17.951040267944336,34.5099983215332,0.0,35.0,33.04999923706055,33.5,0.0,4272100
2001-01-26,18.143503189086914,34.880001068115234,0.0,35.25,34.099998474121094,34.95000076293945,0.0,4126500
2001-01-29,18.231918334960938,35.04999923706055,0.0,35.130001068115234,34.25,34.599998474121094,0.0,1589700
2001-01-30,18.0706787109375,34.7400016784668,0.0,34.95000076293945,34.29999923706055,34.849998474121094,0.0,1254900
2001-01-31,18.03946304321289,34.68000030517578,0.0,34.95000076293945,34.54999923706055,34.95000076293945,0.0,1515500
2001-02-01,18.8353271484375,36.209999084472656,0.0,36.5,34.59000015258789,34.68000030517578,0.0,2446500
2001-02-02,18.934154510498047,36.400001525878906,0.0,37.5,36.0,36.25,0.0,2566800
2001-02-05,18.88213539123535,36.29999923706055,0.0,36.900001525878906,35.400001525878906,35.650001525878906,0.0,2046900
2001-02-06,18.69487953186035,35.939998626708984,0.0,36.439998626708984,35.900001525878906,36.310001373291016,0.0,1055600
2001-02-07,18.793716430664062,36.130001068115234,0.0,36.54999923706055,35.11000061035156,36.150001525878906,0.0,1871500
2001-02-08,19.053800582885742,36.630001068115234,0.0,36.84000015258789,35.779998779296875,35.79999923706055,0.0,1301100
2001-02-09,18.793716430664062,36.130001068115234,0.0,37.09000015258789,35.75,36.95000076293945,0.0,948300
2001-02-12,18.153898239135742,34.900001525878906,0.0,36.54999923706055,34.7400016784668,36.29999923706055,0.0,2067000
2001-02-13,19.199438095092773,36.90999984741211,0.0,37.0,34.5,34.900001525878906,0.0,1776600
2001-02-14,18.632457733154297,35.81999969482422,0.0,37.650001525878906,35.5,36.849998474121094,0.0,2160100
2001-02-15,18.564830780029297,35.689998626708984,0.0,36.59000015258789,35.099998474121094,35.38999938964844,0.0,1795300
2001-02-16,18.856128692626953,36.25,0.0,37.20000076293945,35.11000061035156,35.689998626708984,0.0,4712800
2001-02-20,19.495943069458008,37.47999954223633,0.0,37.849998474121094,36.20000076293945,36.939998626708984,0.0,1796600
2001-02-21,19.168230056762695,36.849998474121094,0.0,38.25,36.650001525878906,37.650001525878906,0.0,1928000
2001-02-22,19.63638687133789,37.75,0.0,38.20000076293945,37.099998474121094,37.099998474121094,0.0,2036600
2001-02-23,19.220256805419922,36.95000076293945,0.0,37.560001373291016,36.29999923706055,37.0,0.0,1547800
2001-02-26,19.756031036376953,37.97999954223633,0.0,38.0099983215332,36.599998474121094,36.900001525878906,0.0,1776400
2001-02-27,19.766427993774414,38.0,0.0,38.0,37.41999816894531,37.650001525878906,0.0,2501900
2001-02-28,19.485532760620117,37.459999084472656,0.0,38.150001525878906,36.900001525878906,37.95000076293945,0.0,1790100
2001-03-01,19.162076950073242,36.72999954223633,0.11,37.25,35.70000076293945,37.099998474121094,0.0,1868900
2001-03-02,19.98114776611328,38.29999923706055,0.0,38.29999923706055,36.22999954223633,36.349998474121094,0.0,1910800
2001-03-05,20.05418586730957,38.439998626708984,0.0,38.63999938964844,37.709999084472656,37.900001525878906,0.0,1879900
2001-03-06,19.501188278198242,37.380001068115234,0.0,39.0,36.900001525878906,39.0,0.0,1742000
2001-03-07,20.37242889404297,39.04999923706055,0.0,39.25,37.470001220703125,37.75,0.0,3779400
2001-03-08,20.137657165527344,38.599998474121094,0.0,39.5,38.150001525878906,38.95000076293945,0.0,2303000
2001-03-09,20.116804122924805,38.560001373291016,0.0,38.900001525878906,38.0099983215332,38.70000076293945,0.0,1443400
2001-03-12,20.341121673583984,38.9900016784668,0.0,39.40999984741211,38.099998474121094,38.310001373291016,0.0,2569100
2001-03-13,20.00201416015625,38.34000015258789,0.0,38.900001525878906,37.599998474121094,38.599998474121094,0.0,1605700
2001-03-14,19.636825561523438,37.63999938964844,0.0,38.400001525878906,36.150001525878906,37.75,0.0,2859600
2001-03-15,19.56378746032715,37.5,0.0,37.5,36.150001525878906,37.25,0.0,1865300
2001-03-16,19.302947998046875,37.0,0.0,37.599998474121094,36.31999969482422,36.5,0.0,2283900
2001-03-19,18.885576248168945,36.20000076293945,0.0,36.7400016784668,34.68000030517578,36.599998474121094,0.0,2206400
2001-03-20,18.24388313293457,34.970001220703125,0.0,36.0,34.70000076293945,36.0,0.0,1586800
2001-03-21,17.977821350097656,34.459999084472656,0.0,35.130001068115234,34.099998474121094,35.130001068115234,0.0,1605800
2001-03-22,17.737838745117188,34.0,0.0,34.04999923706055,31.600000381469727,33.75,0.0,2246600
2001-03-23,18.207372665405273,34.900001525878906,0.0,35.38999938964844,33.41999816894531,33.79999923706055,0.0,2158900
2001-03-26,18.8386287689209,36.11000061035156,0.0,36.20000076293945,35.2400016784668,35.25,0.0,1238700
2001-03-27,18.995141983032227,36.40999984741211,0.0,37.0,35.630001068115234,35.70000076293945,0.0,2182500
2001-03-28,18.29605484008789,35.06999969482422,0.0,36.40999984741211,34.0,36.40999984741211,0.0,1903300
2001-03-29,18.776016235351562,35.9900016784668,0.0,36.29999923706055,34.95000076293945,35.099998474121094,0.0,1091200
2001-03-30,18.59864616394043,35.650001525878906,0.0,36.25,35.400001525878906,36.2400016784668,0.0,1162300
2001-04-02,18.75516128540039,35.95000076293945,0.0,36.400001525878906,35.20000076293945,35.650001525878906,0.0,2270200
2001-04-03,18.729068756103516,35.900001525878906,0.0,36.25,35.150001525878906,35.849998474121094,0.0,1088000
2001-04-04,18.52039337158203,35.5,0.0,35.70000076293945,34.849998474121094,35.25,0.0,2414000
2001-04-05,18.75516128540039,35.95000076293945,0.0,36.45000076293945,34.849998474121094,35.25,0.0,1850000
2001-04-06,18.7812442779541,36.0,0.0,36.25,35.45000076293945,35.849998474121094,0.0,812200
2001-04-09,18.676895141601562,35.79999923706055,0.0,36.650001525878906,35.63999938964844,36.0,0.0,752800
2001-04-10,18.995141983032227,36.40999984741211,0.0,36.40999984741211,35.2599983215332,35.75,0.0,2838900
2001-04-11,18.98992156982422,36.400001525878906,0.0,36.970001220703125,36.029998779296875,36.95000076293945,0.0,1442500
2001-04-12,19.120351791381836,36.650001525878906,0.0,36.849998474121094,36.15999984741211,36.45000076293945,0.0,849700
2001-04-16,18.91166877746582,36.25,0.0,36.45000076293945,35.779998779296875,36.25,0.0,727900
2001-04-17,18.91166877746582,36.25,0.0,36.400001525878906,35.5,36.0,0.0,634800
2001-04-18,18.859493255615234,36.150001525878906,0.0,36.95000076293945,35.75,36.38999938964844,0.0,1647900
2001-04-19,18.363882064819336,35.20000076293945,0.0,36.119998931884766,34.20000076293945,35.900001525878906,0.0,1876700
2001-04-20,18.24388313293457,34.970001220703125,0.0,35.459999084472656,34.349998474121094,34.400001525878906,0.0,1717400
2001-04-23,17.998687744140625,34.5,0.0,35.099998474121094,34.04999923706055,34.5,0.0,1054000
2001-04-24,18.723852157592773,35.88999938964844,0.0,36.150001525878906,34.5,34.5,0.0,1496800
2001-04-25,18.723852157592773,35.88999938964844,0.0,36.150001525878906,34.900001525878906,35.599998474121094,0.0,1194100
2001-04-26,18.62472152709961,35.70000076293945,0.0,36.25,35.5,35.63999938964844,0.0,825300
2001-04-27,18.7812442779541,36.0,0.0,36.13999938964844,35.70000076293945,35.70000076293945,0.0,958200
2001-04-30,18.3430118560791,35.15999984741211,0.0,36.349998474121094,35.0099983215332,36.25,0.0,1534800
2001-05-01,19.370756149291992,37.130001068115234,0.0,37.33000183105469,36.029998779296875,36.099998474121094,0.0,3556100
2001-05-02,19.224681854248047,36.849998474121094,0.0,37.900001525878906,36.5,37.900001525878906,0.0,3195300
2001-05-03,18.770793914794922,35.97999954223633,0.0,36.849998474121094,35.41999816894531,36.849998474121094,0.0,1131400
2001-05-04,18.7812442779541,36.0,0.0,36.20000076293945,35.72999954223633,35.72999954223633,0.0,797200
2001-05-07,18.7812442779541,36.0,0.0,36.0,35.75,35.75,0.0,777200
2001-05-08,18.859493255615234,36.150001525878906,0.0,36.25,35.599998474121094,35.83000183105469,0.0,1243800
2001-05-09,18.937747955322266,36.29999923706055,0.0,36.349998474121094,35.7599983215332,36.15999984741211,0.0,864300
2001-05-10,18.7812442779541,36.0,0.0,36.400001525878906,35.900001525878906,36.29999923706055,0.0,1166200
2001-05-11,19.104698181152344,36.619998931884766,0.0,36.86000061035156,35.79999923706055,36.5,0.0,693800
2001-05-14,19.553359985351562,37.47999954223633,0.0,37.560001373291016,36.70000076293945,36.95000076293945,0.0,1951600
2001-05-15,19.46988296508789,37.31999969482422,0.0,37.599998474121094,36.5,37.45000076293945,0.0,1137400
2001-05-16,19.720304489135742,37.79999923706055,0.0,37.9900016784668,37.0,37.099998474121094,0.0,1434400
2001-05-17,19.98114776611328,38.29999923706055,0.0,38.59000015258789,37.619998931884766,37.79999923706055,0.0,1450200
2001-05-18,20.007230758666992,38.349998474121094,0.0,38.900001525878906,38.0,38.79999923706055,0.0,1171800
2001-05-21,20.393293380737305,39.09000015258789,0.0,39.150001525878906,38.099998474121094,38.36000061035156,0.0,1047100
2001-05-22,20.476770401000977,39.25,0.0,39.790000915527344,38.75,39.099998474121094,0.0,1131400
2001-05-23,20.346338272094727,39.0,0.0,39.54999923706055,38.79999923706055,39.5,0.0,3027000
2001-05-24,20.26808738708496,38.849998474121094,0.0,39.150001525878906,37.93000030517578,39.0,0.0,2234300
2001-05-25,19.82464027404785,38.0,0.0,38.70000076293945,37.849998474121094,38.70000076293945,0.0,1354000
2001-05-29,19.96550941467285,38.27000045776367,0.0,38.45000076293945,38.02000045776367,38.25,0.0,722500
2001-05-30,20.588117599487305,39.349998474121094,0.11,39.79999923706055,38.400001525878906,38.45000076293945,0.0,2437700
2001-05-31,20.033527374267578,38.290000915527344,0.0,38.900001525878906,38.0,38.79999923706055,0.0,2271700
2001-06-01,20.174793243408203,38.560001373291016,0.0,38.70000076293945,38.0,38.45000076293945,0.0,903000
2001-06-04,20.064903259277344,38.349998474121094,0.0,38.7400016784668,38.25,38.56999969482422,0.0,1028000
2001-06-05,20.248027801513672,38.70000076293945,0.0,38.97999954223633,37.95000076293945,38.099998474121094,0.0,1093200
2001-06-06,20.085832595825195,38.38999938964844,0.0,39.04999923706055,38.2400016784668,38.75,0.0,837800
2001-06-07,19.866092681884766,37.970001220703125,0.0,38.650001525878906,37.5,38.349998474121094,0.0,977800
2001-06-08,19.552173614501953,37.369998931884766,0.0,37.97999954223633,37.029998779296875,37.97999954223633,0.0,648700
2001-06-11,19.756223678588867,37.7599983215332,0.0,37.88999938964844,37.20000076293945,37.380001068115234,0.0,808800
2001-06-12,19.74053382873535,37.72999954223633,0.0,38.150001525878906,37.29999923706055,37.599998474121094,0.0,810000
2001-06-13,19.625417709350586,37.5099983215332,0.0,38.099998474121094,37.5,37.75,0.0,832800
2001-06-14,18.924325942993164,36.16999816894531,0.0,37.5,35.95000076293945,37.47999954223633,0.0,1534300
2001-06-15,19.447519302368164,37.16999816894531,0.0,37.400001525878906,35.5,35.5,0.0,1488400
2001-06-18,19.25394058227539,36.79999923706055,0.0,37.43000030517578,36.61000061035156,37.2599983215332,0.0,835300
2001-06-19,19.227779388427734,36.75,0.0,37.099998474121094,36.31999969482422,37.04999923706055,0.0,608400
2001-06-20,19.45799446105957,37.189998626708984,0.0,37.5,36.790000915527344,37.0,0.0,1323300
2001-06-21,19.212093353271484,36.720001220703125,0.0,37.099998474121094,36.38999938964844,37.0,0.0,1160500
2001-06-22,18.673187255859375,35.689998626708984,0.0,36.90999984741211,35.400001525878906,36.849998474121094,0.0,1243200
2001-06-25,18.913850784301758,36.150001525878906,0.0,36.25,35.45000076293945,35.689998626708984,0.0,951700
2001-06-26,18.835378646850586,36.0,0.0,36.099998474121094,35.5,36.099998474121094,0.0,1430700
2001-06-27,18.64702796936035,35.63999938964844,0.0,36.20000076293945,35.61000061035156,36.20000076293945,0.0,959300
2001-06-28,19.175464630126953,36.650001525878906,0.0,36.900001525878906,35.970001220703125,36.0,0.0,1504100
2001-06-29,19.384733200073242,37.04999923706055,0.0,37.20000076293945,36.5,36.75,0.0,1192200
2001-07-02,18.9661808013916,36.25,0.0,37.5,36.04999923706055,37.20000076293945,0.0,1709400
2001-07-03,18.87200164794922,36.06999969482422,0.0,36.31999969482422,35.61000061035156,36.25,0.0,666200
2001-07-05,19.044658660888672,36.400001525878906,0.0,36.599998474121094,35.599998474121094,35.849998474121094,0.0,1006700
2001-07-06,19.09697723388672,36.5,0.0,36.810001373291016,36.29999923706055,36.29999923706055,0.0,812800
2001-07-09,18.730743408203125,35.79999923706055,0.0,36.25,35.65999984741211,36.25,0.0,737700
2001-07-10,19.09174156188965,36.4900016784668,0.0,36.599998474121094,36.0,36.20000076293945,0.0,1527600
2001-07-11,18.913850784301758,36.150001525878906,0.0,36.5,35.36000061035156,35.75,0.0,1135500
2001-07-12,19.30626678466797,36.900001525878906,0.0,37.25,36.0,37.0,0.0,1302300
2001-07-13,19.21731948852539,36.72999954223633,0.0,36.95000076293945,36.369998931884766,36.70000076293945,0.0,1370600
2001-07-16,19.112674713134766,36.529998779296875,0.0,37.20000076293945,36.439998626708984,36.93000030517578,0.0,1335200
2001-07-17,19.233016967773438,36.7599983215332,0.0,37.0,36.5,36.779998779296875,0.0,1623200
2001-07-18,19.410898208618164,37.099998474121094,0.0,37.16999816894531,36.20000076293945,36.5099983215332,0.0,1554000
2001-07-19,19.82422637939453,37.88999938964844,0.0,38.58000183105469,37.349998474121094,37.349998474121094,0.0,1974800
2001-07-20,19.61495018005371,37.4900016784668,0.0,38.0,37.47999954223633,37.95000076293945,0.0,764800
2001-07-23,19.43183135986328,37.13999938964844,0.0,37.79999923706055,36.75,37.5,0.0,575300
2001-07-24,19.484148025512695,37.2400016784668,0.0,37.689998626708984,36.849998474121094,37.119998931884766,0.0,1154400
2001-07-25,19.54170799255371,37.349998474121094,0.0,37.58000183105469,36.75,37.04999923706055,0.0,1485500
2001-07-26,20.32651138305664,38.849998474121094,0.0,39.70000076293945,37.79999923706055,38.20000076293945,0.0,2877400
2001-07-27,20.509634017944336,39.20000076293945,0.0,39.650001525878906,38.599998474121094,39.099998474121094,0.0,2908400
2001-07-30,20.399757385253906,38.9900016784668,0.0,39.130001068115234,38.279998779296875,39.0,0.0,1276300
2001-07-31,20.7293758392334,39.619998931884766,0.0,39.93000030517578,38.7400016784668,38.7400016784668,0.0,1352200
2001-08-01,20.81832504272461,39.790000915527344,0.0,40.0099983215332,39.36000061035156,39.869998931884766,0.0,1384100
2001-08-02,20.404991149902344,39.0,0.0,39.95000076293945,38.75,39.900001525878906,0.0,899800
2001-08-03,20.22186851501465,38.650001525878906,0.0,39.29999923706055,38.529998779296875,39.20000076293945,0.0,916900
2001-08-06,19.98642349243164,38.20000076293945,0.0,39.0,38.20000076293945,38.540000915527344,0.0,1016600
2001-08-07,20.122467041015625,38.459999084472656,0.0,38.58000183105469,38.119998931884766,38.54999923706055,0.0,1075900
2001-08-08,19.8294734954834,37.900001525878906,0.0,38.459999084472656,37.900001525878906,38.45000076293945,0.0,767300
2001-08-09,19.90271759033203,38.040000915527344,0.0,38.45000076293945,37.58000183105469,37.900001525878906,0.0,1042200
2001-08-10,20.399757385253906,38.9900016784668,0.0,39.0,38.0,38.040000915527344,0.0,965400
