Price,Adj Close,Capital Gains,Close,Dividends,High,Low,Open,Stock Splits,Volume
2009-04-13,1868.800048828125,0.0,1868.800048828125,0.0,1890.56005859375,1812.47998046875,1821.43994140625,0.0,55776
2009-04-14,1911.0400390625,0.0,1911.0400390625,0.0,1920.0,1854.719970703125,1867.52001953125,0.0,49930
2009-04-15,1898.239990234375,0.0,1898.239990234375,0.0,1931.52001953125,1871.3599853515625,1888.0,0.0,46155
2009-04-16,1848.3199462890625,0.0,1848.3199462890625,0.0,1895.6800537109375,1829.1199951171875,1867.52001953125,0.0,65747
2009-04-17,1926.4000244140625,0.0,1926.4000244140625,0.0,1948.1600341796875,1841.9200439453125,1853.43994140625,0.0,75192
2009-04-20,1829.1199951171875,0.0,1829.1199951171875,0.0,1863.6800537109375,1820.1600341796875,1854.719970703125,0.0,65705
2009-04-21,1806.0799560546875,0.0,1806.0799560546875,0.0,1826.56005859375,1783.0400390625,1786.8800048828125,0.0,37213
2009-04-22,1804.800048828125,0.0,1804.800048828125,0.0,1821.43994140625,1798.4000244140625,1815.0400390625,0.0,43489
2009-04-23,1740.800048828125,0.0,1740.800048828125,0.0,1792.0,1738.239990234375,1788.1600341796875,0.0,92416
2009-04-24,1679.3599853515625,0.0,1679.3599853515625,0.0,1761.280029296875,1679.3599853515625,1747.199951171875,0.0,99164
2009-04-27,1676.800048828125,0.0,1676.800048828125,0.0,1685.760009765625,1629.43994140625,1637.1199951171875,0.0,93289
2009-04-28,1715.199951171875,0.0,1715.199951171875,0.0,1719.0400390625,1661.43994140625,1694.719970703125,0.0,83207
2009-04-29,1665.280029296875,0.0,1665.280029296875,0.0,1745.9200439453125,1665.280029296875,1728.0,0.0,99875
2009-04-30,1680.6400146484375,0.0,1680.6400146484375,0.0,1698.56005859375,1624.3199462890625,1640.9599609375,0.0,108570
2009-05-01,1762.56005859375,0.0,1762.56005859375,0.0,1785.5999755859375,1697.280029296875,1699.8399658203125,0.0,115004
2009-05-04,1857.280029296875,0.0,1857.280029296875,0.0,1861.1199951171875,1754.8800048828125,1756.1600341796875,0.0,171895
2009-05-05,1798.4000244140625,0.0,1798.4000244140625,0.0,1840.6400146484375,1779.199951171875,1816.3199462890625,0.0,95395
2009-05-06,1941.760009765625,0.0,1941.760009765625,0.0,1943.0400390625,1862.4000244140625,1882.8800048828125,0.0,140278
2009-05-07,2076.159912109375,0.0,2076.159912109375,0.0,2076.159912109375,1900.800048828125,1980.1600341796875,0.0,243018
2009-05-08,2167.0400390625,0.0,2167.0400390625,0.0,2170.8798828125,2039.0400390625,2088.9599609375,0.0,232489
2009-05-11,2132.47998046875,0.0,2132.47998046875,0.0,2165.760009765625,2086.39990234375,2165.760009765625,0.0,106425
2009-05-12,2234.8798828125,0.0,2234.8798828125,0.0,2237.43994140625,2127.360107421875,2200.320068359375,0.0,169129
2009-05-13,2103.0400390625,0.0,2103.0400390625,0.0,2246.39990234375,2097.919921875,2205.43994140625,0.0,193125
2009-05-14,2135.0400390625,0.0,2135.0400390625,0.0,2160.639892578125,2048.0,2080.0,0.0,126096
2009-05-15,2049.280029296875,0.0,2049.280029296875,0.0,2112.0,2032.6400146484375,2081.280029296875,0.0,128820
2009-05-18,2069.760009765625,0.0,2069.760009765625,0.0,2105.60009765625,2037.760009765625,2081.280029296875,0.0,113578
2009-05-19,1945.5999755859375,0.0,1945.5999755859375,0.0,2030.0799560546875,1923.8399658203125,2024.9599609375,0.0,214173
2009-05-20,1989.1199951171875,0.0,1989.1199951171875,0.0,1998.0799560546875,1935.3599853515625,1945.5999755859375,0.0,171295
2009-05-21,1807.3599853515625,0.0,1807.3599853515625,0.0,1935.3599853515625,1792.0,1932.800048828125,0.0,284913
2009-05-22,1753.5999755859375,0.0,1753.5999755859375,0.0,1784.3199462890625,1740.800048828125,1753.5999755859375,0.0,222745
2009-05-26,1766.4000244140625,0.0,1766.4000244140625,0.0,1767.6800537109375,1701.1199951171875,1703.6800537109375,0.0,204109
2009-05-27,1756.1600341796875,0.0,1756.1600341796875,0.0,1774.0799560546875,1715.199951171875,1749.760009765625,0.0,236929
2009-05-28,1908.47998046875,0.0,1908.47998046875,0.0,1921.280029296875,1735.6800537109375,1757.43994140625,0.0,380395
2009-05-29,1868.800048828125,0.0,1868.800048828125,0.0,1976.3199462890625,1836.800048828125,1971.199951171875,0.0,383523
2009-06-01,2042.8800048828125,0.0,2042.8800048828125,0.0,2056.9599609375,1943.0400390625,1968.6400146484375,0.0,311018
2009-06-02,2000.6400146484375,0.0,2000.6400146484375,0.0,2032.6400146484375,1964.800048828125,1999.3599853515625,0.0,215471
2009-06-03,1830.4000244140625,0.0,1830.4000244140625,0.0,1926.4000244140625,1792.0,1925.1199951171875,0.0,408534
2009-06-04,1864.9599609375,0.0,1864.9599609375,0.0,1868.800048828125,1715.199951171875,1838.0799560546875,0.0,564939
2009-06-05,1866.239990234375,0.0,1866.239990234375,0.0,1914.8800048828125,1797.1199951171875,1831.6800537109375,0.0,344423
2009-06-08,1808.6400146484375,0.0,1808.6400146484375,0.0,1831.6800537109375,1779.199951171875,1809.9200439453125,0.0,460780
2009-06-09,1813.760009765625,0.0,1813.760009765625,0.0,1820.1600341796875,1766.4000244140625,1809.9200439453125,0.0,554709
2009-06-10,1797.1199951171875,0.0,1797.1199951171875,0.0,1830.4000244140625,1771.52001953125,1817.5999755859375,0.0,502996
2009-06-11,1894.4000244140625,0.0,1894.4000244140625,0.0,1962.239990234375,1786.8800048828125,1790.719970703125,0.0,753477
2009-06-12,1877.760009765625,0.0,1877.760009765625,0.0,1917.43994140625,1848.3199462890625,1854.719970703125,0.0,431270
2009-06-15,2010.8800048828125,0.0,2010.8800048828125,0.0,2018.56005859375,1882.8800048828125,1923.8399658203125,0.0,504155
2009-06-16,1982.719970703125,0.0,1982.719970703125,0.0,2081.280029296875,1955.8399658203125,2081.280029296875,0.0,443178
2009-06-17,2032.6400146484375,0.0,2032.6400146484375,0.0,2048.0,1962.239990234375,2014.719970703125,0.0,357955
2009-06-18,1957.1199951171875,0.0,1957.1199951171875,0.0,2042.8800048828125,1957.1199951171875,2036.47998046875,0.0,361416
2009-06-19,1940.47998046875,0.0,1940.47998046875,0.0,1991.6800537109375,1922.56005859375,1981.43994140625,0.0,253539
2009-06-22,1875.199951171875,0.0,1875.199951171875,0.0,1937.9200439453125,1840.6400146484375,1927.6800537109375,0.0,306687
2009-06-23,1853.43994140625,0.0,1853.43994140625,0.0,1877.760009765625,1824.0,1868.800048828125,0.0,261594
2009-06-24,1800.9599609375,0.0,1800.9599609375,0.0,1831.6800537109375,1785.5999755859375,1800.9599609375,0.0,407699
2009-06-25,1863.6800537109375,0.0,1863.6800537109375,0.0,1882.8800048828125,1802.239990234375,1839.3599853515625,0.0,280859
2009-06-26,1893.1199951171875,0.0,1893.1199951171875,0.0,1899.52001953125,1807.3599853515625,1829.1199951171875,0.0,250403
2009-06-29,1817.5999755859375,0.0,1817.5999755859375,0.0,1854.719970703125,1811.199951171875,1843.199951171875,0.0,285919
2009-06-30,1775.3599853515625,0.0,1775.3599853515625,0.0,1793.280029296875,1751.0400390625,1780.47998046875,0.0,399551
2009-07-01,1751.0400390625,0.0,1751.0400390625,0.0,1792.0,1736.9599609375,1744.6400146484375,0.0,335179
2009-07-02,1678.0799560546875,0.0,1678.0799560546875,0.0,1749.760009765625,1661.43994140625,1713.9200439453125,0.0,495084
2009-07-06,1607.6800537109375,0.0,1607.6800537109375,0.0,1638.4000244140625,1575.6800537109375,1578.239990234375,0.0,449305
2009-07-07,1559.0400390625,0.0,1559.0400390625,0.0,1619.199951171875,1559.0400390625,1600.0,0.0,463053
2009-07-08,1561.5999755859375,0.0,1561.5999755859375,0.0,1578.239990234375,1550.0799560546875,1562.8800048828125,0.0,299257
2009-07-09,1598.719970703125,0.0,1598.719970703125,0.0,1617.9200439453125,1556.47998046875,1591.0400390625,0.0,289934
2009-07-10,1574.4000244140625,0.0,1574.4000244140625,0.0,1596.1600341796875,1574.4000244140625,1582.0799560546875,0.0,172336
2009-07-13,1539.8399658203125,0.0,1539.8399658203125,0.0,1561.5999755859375,1524.47998046875,1551.3599853515625,0.0,269816
2009-07-14,1606.4000244140625,0.0,1606.4000244140625,0.0,1608.9599609375,1579.52001953125,1592.3199462890625,0.0,227976
2009-07-15,1569.280029296875,0.0,1569.280029296875,0.0,1617.9200439453125,1561.5999755859375,1616.6400146484375,0.0,296488
2009-07-16,1681.9200439453125,0.0,1681.9200439453125,0.0,1703.6800537109375,1580.800048828125,1588.47998046875,0.0,397323
2009-07-17,1684.47998046875,0.0,1684.47998046875,0.0,1742.0799560546875,1671.6800537109375,1692.1600341796875,0.0,289300
2009-07-20,1696.0,0.0,1696.0,0.0,1724.1600341796875,1629.43994140625,1685.760009765625,0.0,248477
2009-07-21,1707.52001953125,0.0,1707.52001953125,0.0,1728.0,1681.9200439453125,1702.4000244140625,0.0,186365
2009-07-22,1766.4000244140625,0.0,1766.4000244140625,0.0,1788.1600341796875,1693.43994140625,1693.43994140625,0.0,263728
2009-07-23,1648.6400146484375,0.0,1648.6400146484375,0.0,1792.0,1648.6400146484375,1760.0,0.0,446981
2009-07-24,1706.239990234375,0.0,1706.239990234375,0.0,1717.760009765625,1665.280029296875,1666.56005859375,0.0,182684
2009-07-27,1689.5999755859375,0.0,1689.5999755859375,0.0,1702.4000244140625,1665.280029296875,1671.6800537109375,0.0,196469
2009-07-28,1651.199951171875,0.0,1651.199951171875,0.0,1683.199951171875,1626.8800048828125,1672.9599609375,0.0,236927
2009-07-29,1597.43994140625,0.0,1597.43994140625,0.0,1638.4000244140625,1576.9599609375,1637.1199951171875,0.0,282405
2009-07-30,1671.6800537109375,0.0,1671.6800537109375,0.0,1687.0400390625,1593.5999755859375,1603.8399658203125,0.0,259748
2009-07-31,1647.3599853515625,0.0,1647.3599853515625,0.0,1680.6400146484375,1624.3199462890625,1638.4000244140625,0.0,197408
2009-08-03,1797.1199951171875,0.0,1797.1199951171875,0.0,1804.800048828125,1722.8800048828125,1724.1600341796875,0.0,492032
2009-08-04,1760.0,0.0,1760.0,0.0,1808.6400146484375,1731.8399658203125,1768.9599609375,0.0,221130
2009-08-05,1797.1199951171875,0.0,1797.1199951171875,0.0,1816.3199462890625,1766.4000244140625,1777.9200439453125,0.0,256135
2009-08-06,1689.5999755859375,0.0,1689.5999755859375,0.0,1800.9599609375,1687.0400390625,1797.1199951171875,0.0,361496
2009-08-07,1680.6400146484375,0.0,1680.6400146484375,0.0,1739.52001953125,1667.8399658203125,1720.3199462890625,0.0,259577
2009-08-10,1674.239990234375,0.0,1674.239990234375,0.0,1711.3599853515625,1661.43994140625,1690.8800048828125,0.0,189277
2009-08-11,1642.239990234375,0.0,1642.239990234375,0.0,1662.719970703125,1638.4000244140625,1648.6400146484375,0.0,182920
2009-08-12,1612.800048828125,0.0,1612.800048828125,0.0,1653.760009765625,1598.719970703125,1635.8399658203125,0.0,298502
2009-08-13,1596.1600341796875,0.0,1596.1600341796875,0.0,1670.4000244140625,1593.5999755859375,1602.56005859375,0.0,332364
2009-08-14,1598.719970703125,0.0,1598.719970703125,0.0,1628.1600341796875,1587.199951171875,1616.6400146484375,0.0,254467
2009-08-17,1551.3599853515625,0.0,1551.3599853515625,0.0,1597.43994140625,1550.0799560546875,1594.8800048828125,0.0,260837
2009-08-18,1544.9599609375,0.0,1544.9599609375,0.0,1562.8800048828125,1537.280029296875,1553.9200439453125,0.0,235619
2009-08-19,1537.280029296875,0.0,1537.280029296875,0.0,1561.5999755859375,1536.0,1542.4000244140625,0.0,281180
2009-08-20,1473.280029296875,0.0,1473.280029296875,0.0,1568.0,1461.760009765625,1547.52001953125,0.0,541542
2009-08-21,1452.800048828125,0.0,1452.800048828125,0.0,1502.719970703125,1445.1199951171875,1465.5999755859375,0.0,387759
2009-08-24,1496.3199462890625,0.0,1496.3199462890625,0.0,1509.1199951171875,1456.6400146484375,1480.9599609375,0.0,278463
2009-08-25,1484.800048828125,0.0,1484.800048828125,0.0,1507.8399658203125,1475.8399658203125,1501.43994140625,0.0,222108
2009-08-26,1486.0799560546875,0.0,1486.0799560546875,0.0,1493.760009765625,1469.43994140625,1493.760009765625,0.0,170336
2009-08-27,1473.280029296875,0.0,1473.280029296875,0.0,1489.9200439453125,1452.800048828125,1469.43994140625,0.0,232291
2009-08-28,1424.6400146484375,0.0,1424.6400146484375,0.0,1475.8399658203125,1424.6400146484375,1470.719970703125,0.0,287518
2009-08-31,1372.1600341796875,0.0,1372.1600341796875,0.0,1409.280029296875,1350.4000244140625,1406.719970703125,0.0,305012
2009-09-01,1314.56005859375,0.0,1314.56005859375,0.0,1374.719970703125,1312.0,1356.800048828125,0.0,218213
2009-09-02,1209.5999755859375,0.0,1209.5999755859375,0.0,1309.43994140625,1200.6400146484375,1297.9200439453125,0.0,477133
2009-09-03,1153.280029296875,0.0,1153.280029296875,0.0,1207.0400390625,1144.3199462890625,1192.9599609375,0.0,561680
2009-09-04,1221.1199951171875,0.0,1221.1199951171875,0.0,1236.47998046875,1158.4000244140625,1162.239990234375,0.0,379839
2009-09-08,1315.8399658203125,0.0,1315.8399658203125,0.0,1331.199951171875,1237.760009765625,1265.9200439453125,0.0,359149
2009-09-09,1292.800048828125,0.0,1292.800048828125,0.0,1393.9200439453125,1292.800048828125,1368.3199462890625,0.0,365709
2009-09-10,1431.0400390625,0.0,1431.0400390625,0.0,1438.719970703125,1280.0,1308.1600341796875,0.0,493055
2009-09-11,1355.52001953125,0.0,1355.52001953125,0.0,1455.3599853515625,1344.0,1442.56005859375,0.0,507446
2009-09-14,1388.800048828125,0.0,1388.800048828125,0.0,1404.1600341796875,1309.43994140625,1320.9599609375,0.0,401498
2009-09-15,1420.800048828125,0.0,1420.800048828125,0.0,1457.9200439453125,1401.5999755859375,1427.199951171875,0.0,344174
2009-09-16,1504.0,0.0,1504.0,0.0,1520.6400146484375,1437.43994140625,1455.3599853515625,0.0,403080
2009-09-17,1443.8399658203125,0.0,1443.8399658203125,0.0,1536.0,1442.56005859375,1511.6800537109375,0.0,309109
2009-09-18,1489.9200439453125,0.0,1489.9200439453125,0.0,1501.43994140625,1441.280029296875,1482.239990234375,0.0,195483
2009-09-21,1440.0,0.0,1440.0,0.0,1478.4000244140625,1440.0,1469.43994140625,0.0,182376
2009-09-22,1459.199951171875,0.0,1459.199951171875,0.0,1475.8399658203125,1433.5999755859375,1470.719970703125,0.0,184894
2009-09-23,1495.0400390625,0.0,1495.0400390625,0.0,1510.4000244140625,1460.47998046875,1486.0799560546875,0.0,221084
2009-09-24,1532.1600341796875,0.0,1532.1600341796875,0.0,1532.1600341796875,1465.5999755859375,1496.3199462890625,0.0,268273
2009-09-25,1532.1600341796875,0.0,1532.1600341796875,0.0,1539.8399658203125,1498.8800048828125,1521.9200439453125,0.0,225905
2009-09-28,1509.1199951171875,0.0,1509.1199951171875,0.0,1529.5999755859375,1495.0400390625,1510.4000244140625,0.0,143824
2009-09-29,1506.56005859375,0.0,1506.56005859375,0.0,1548.800048828125,1459.199951171875,1466.8800048828125,0.0,313365
2009-09-30,1502.719970703125,0.0,1502.719970703125,0.0,1527.0400390625,1491.199951171875,1500.1600341796875,0.0,167245
2009-10-01,1410.56005859375,0.0,1410.56005859375,0.0,1466.8800048828125,1409.280029296875,1448.9599609375,0.0,306734
2009-10-02,1457.9200439453125,0.0,1457.9200439453125,0.0,1470.719970703125,1413.1199951171875,1422.0799560546875,0.0,393191
2009-10-05,1548.800048828125,0.0,1548.800048828125,0.0,1548.800048828125,1500.1600341796875,1507.8399658203125,0.0,276114
2009-10-06,1511.6800537109375,0.0,1511.6800537109375,0.0,1564.1600341796875,1497.5999755859375,1551.3599853515625,0.0,225813
2009-10-07,1529.5999755859375,0.0,1529.5999755859375,0.0,1561.5999755859375,1504.0,1560.3199462890625,0.0,178377
2009-10-08,1537.280029296875,0.0,1537.280029296875,0.0,1560.3199462890625,1498.8800048828125,1538.56005859375,0.0,190579
2009-10-09,1483.52001953125,0.0,1483.52001953125,0.0,1536.0,1482.239990234375,1534.719970703125,0.0,214766
2009-10-12,1512.9599609375,0.0,1512.9599609375,0.0,1536.0,1510.4000244140625,1511.6800537109375,0.0,116427
2009-10-13,1447.6800537109375,0.0,1447.6800537109375,0.0,1472.0,1440.0,1460.47998046875,0.0,376398
2009-10-14,1408.0,0.0,1408.0,0.0,1455.3599853515625,1402.8800048828125,1454.0799560546875,0.0,280382
2009-10-15,1436.1600341796875,0.0,1436.1600341796875,0.0,1443.8399658203125,1400.3199462890625,1424.6400146484375,0.0,230338
2009-10-16,1480.9599609375,0.0,1480.9599609375,0.0,1511.6800537109375,1446.4000244140625,1452.800048828125,0.0,265088
2009-10-19,1488.6400146484375,0.0,1488.6400146484375,0.0,1515.52001953125,1465.5999755859375,1477.1199951171875,0.0,175193
2009-10-20,1529.5999755859375,0.0,1529.5999755859375,0.0,1544.9599609375,1518.0799560546875,1534.719970703125,0.0,247380
2009-10-21,1497.5999755859375,0.0,1497.5999755859375,0.0,1547.52001953125,1493.760009765625,1532.1600341796875,0.0,198846
2009-10-22,1472.0,0.0,1472.0,0.0,1515.52001953125,1457.9200439453125,1497.5999755859375,0.0,155831
2009-10-23,1445.1199951171875,0.0,1445.1199951171875,0.0,1475.8399658203125,1429.760009765625,1474.56005859375,0.0,151427
2009-10-26,1376.0,0.0,1376.0,0.0,1401.5999755859375,1376.0,1393.9200439453125,0.0,244010
2009-10-27,1384.9599609375,0.0,1384.9599609375,0.0,1391.3599853515625,1369.5999755859375,1382.4000244140625,0.0,96889
2009-10-28,1324.800048828125,0.0,1324.800048828125,0.0,1384.9599609375,1318.4000244140625,1383.6800537109375,0.0,230825
2009-10-29,1337.5999755859375,0.0,1337.5999755859375,0.0,1340.1600341796875,1308.1600341796875,1319.6800537109375,0.0,141541
2009-10-30,1314.56005859375,0.0,1314.56005859375,0.0,1372.1600341796875,1295.3599853515625,1354.239990234375,0.0,140495
2009-11-02,1274.8800048828125,0.0,1274.8800048828125,0.0,1304.3199462890625,1263.3599853515625,1299.199951171875,0.0,167526
2009-11-03,1287.6800537109375,0.0,1287.6800537109375,0.0,1295.3599853515625,1263.3599853515625,1267.199951171875,0.0,131489
2009-11-04,1251.8399658203125,0.0,1251.8399658203125,0.0,1287.6800537109375,1242.8800048828125,1274.8800048828125,0.0,183952
2009-11-05,1262.0799560546875,0.0,1262.0799560546875,0.0,1278.719970703125,1236.47998046875,1250.56005859375,0.0,235244
2009-11-06,1219.8399658203125,0.0,1219.8399658203125,0.0,1239.0400390625,1205.760009765625,1232.6400146484375,0.0,172847
2009-11-09,1228.800048828125,0.0,1228.800048828125,0.0,1232.6400146484375,1201.9200439453125,1210.8800048828125,0.0,177230
2009-11-10,1181.43994140625,0.0,1181.43994140625,0.0,1195.52001953125,1175.0400390625,1189.1199951171875,0.0,215218
2009-11-11,1184.0,0.0,1184.0,0.0,1203.199951171875,1178.8800048828125,1198.0799560546875,0.0,157417
2009-11-12,1158.4000244140625,0.0,1158.4000244140625,0.0,1180.1600341796875,1154.56005859375,1176.3199462890625,0.0,239531
2009-11-13,1159.6800537109375,0.0,1159.6800537109375,0.0,1175.0400390625,1152.0,1163.52001953125,0.0,174429
2009-11-16,1203.199951171875,0.0,1203.199951171875,0.0,1212.1600341796875,1168.6400146484375,1176.3199462890625,0.0,176757
2009-11-17,1189.1199951171875,0.0,1189.1199951171875,0.0,1213.43994140625,1185.280029296875,1210.8800048828125,0.0,156855
2009-11-18,1149.43994140625,0.0,1149.43994140625,0.0,1171.199951171875,1141.760009765625,1166.0799560546875,0.0,295095
2009-11-19,1144.3199462890625,0.0,1144.3199462890625,0.0,1152.0,1125.1199951171875,1144.3199462890625,0.0,257902
2009-11-20,1150.719970703125,0.0,1150.719970703125,0.0,1157.1199951171875,1126.4000244140625,1127.6800537109375,0.0,160555
2009-11-23,1157.1199951171875,0.0,1157.1199951171875,0.0,1189.1199951171875,1145.5999755859375,1172.47998046875,0.0,198145
2009-11-24,1153.280029296875,0.0,1153.280029296875,0.0,1176.3199462890625,1136.6400146484375,1140.47998046875,0.0,125371
2009-11-25,1223.6800537109375,0.0,1223.6800537109375,0.0,1233.9200439453125,1180.1600341796875,1184.0,0.0,259900
2009-11-27,1258.239990234375,0.0,1258.239990234375,0.0,1258.239990234375,1171.199951171875,1177.5999755859375,0.0,169677
2009-11-30,1171.199951171875,0.0,1171.199951171875,0.0,1201.9200439453125,1169.9200439453125,1187.8399658203125,0.0,306358
2009-12-01,1157.1199951171875,0.0,1157.1199951171875,0.0,1181.43994140625,1141.760009765625,1153.280029296875,0.0,275622
2009-12-02,1113.5999755859375,0.0,1113.5999755859375,0.0,1150.719970703125,1102.0799560546875,1150.719970703125,0.0,386550
2009-12-03,1089.280029296875,0.0,1089.280029296875,0.0,1111.0400390625,1088.0,1103.3599853515625,0.0,226460
2009-12-04,1105.9200439453125,0.0,1105.9200439453125,0.0,1126.4000244140625,1098.239990234375,1117.43994140625,0.0,180744
2009-12-07,1180.1600341796875,0.0,1180.1600341796875,0.0,1194.239990234375,1148.1600341796875,1150.719970703125,0.0,491067
2009-12-08,1200.6400146484375,0.0,1200.6400146484375,0.0,1218.56005859375,1182.719970703125,1199.3599853515625,0.0,229184
2009-12-09,1166.0799560546875,0.0,1166.0799560546875,0.0,1219.8399658203125,1163.52001953125,1210.8800048828125,0.0,228802
2009-12-10,1248.0,0.0,1248.0,0.0,1262.0799560546875,1168.6400146484375,1172.47998046875,0.0,463106
2009-12-11,1224.9599609375,0.0,1224.9599609375,0.0,1271.0400390625,1217.280029296875,1251.8399658203125,0.0,205070
2009-12-14,1258.239990234375,0.0,1258.239990234375,0.0,1276.1600341796875,1233.9200439453125,1262.0799560546875,0.0,214502
2009-12-15,1299.199951171875,0.0,1299.199951171875,0.0,1306.8800048828125,1272.3199462890625,1278.719970703125,0.0,236825
2009-12-16,1287.6800537109375,0.0,1287.6800537109375,0.0,1309.43994140625,1278.719970703125,1300.47998046875,0.0,155520
2009-12-17,1338.8800048828125,0.0,1338.8800048828125,0.0,1382.4000244140625,1305.5999755859375,1305.5999755859375,0.0,425613
2009-12-18,1359.3599853515625,0.0,1359.3599853515625,0.0,1374.719970703125,1345.280029296875,1370.8800048828125,0.0,175683
2009-12-21,1326.0799560546875,0.0,1326.0799560546875,0.0,1349.1199951171875,1324.800048828125,1344.0,0.0,156975
2009-12-22,1342.719970703125,0.0,1342.719970703125,0.0,1350.4000244140625,1305.5999755859375,1313.280029296875,0.0,147238
2009-12-23,1369.5999755859375,0.0,1369.5999755859375,0.0,1369.5999755859375,1323.52001953125,1326.0799560546875,0.0,128662
2009-12-24,1320.9599609375,0.0,1320.9599609375,0.0,1388.800048828125,1319.6800537109375,1381.1199951171875,0.0,187182
2009-12-28,1388.800048828125,0.0,1388.800048828125,0.0,1390.0799560546875,1369.5999755859375,1386.239990234375,0.0,215791
2009-12-29,1354.239990234375,0.0,1354.239990234375,0.0,1386.239990234375,1349.1199951171875,1386.239990234375,0.0,117540
2009-12-30,1324.800048828125,0.0,1324.800048828125,0.0,1372.1600341796875,1319.6800537109375,1355.52001953125,0.0,182699
2009-12-31,1290.239990234375,0.0,1290.239990234375,0.0,1356.800048828125,1277.43994140625,1350.4000244140625,0.0,214360
2010-01-04,1361.9200439453125,0.0,1361.9200439453125,0.0,1364.47998046875,1331.199951171875,1351.6800537109375,0.0,185932
2010-01-05,1320.9599609375,0.0,1320.9599609375,0.0,1352.9599609375,1304.3199462890625,1349.1199951171875,0.0,179730
2010-01-06,1386.239990234375,0.0,1386.239990234375,0.0,1401.5999755859375,1350.4000244140625,1355.52001953125,0.0,317573
2010-01-07,1358.0799560546875,0.0,1358.0799560546875,0.0,1402.8800048828125,1336.3199462890625,1373.43994140625,0.0,327612
2010-01-08,1332.47998046875,0.0,1332.47998046875,0.0,1335.0400390625,1315.8399658203125,1318.4000244140625,0.0,218385
2010-01-11,1271.0400390625,0.0,1271.0400390625,0.0,1296.6400146484375,1251.8399658203125,1286.4000244140625,0.0,401244
2010-01-12,1292.800048828125,0.0,1292.800048828125,0.0,1299.199951171875,1273.5999755859375,1282.56005859375,0.0,287500
2010-01-13,1326.0799560546875,0.0,1326.0799560546875,0.0,1338.8800048828125,1262.0799560546875,1273.5999755859375,0.0,313285
2010-01-14,1291.52001953125,0.0,1291.52001953125,0.0,1341.43994140625,1273.5999755859375,1333.760009765625,0.0,452695
2010-01-15,1310.719970703125,0.0,1310.719970703125,0.0,1324.800048828125,1304.3199462890625,1306.8800048828125,0.0,361260
2010-01-19,1291.52001953125,0.0,1291.52001953125,0.0,1313.280029296875,1263.3599853515625,1280.0,0.0,250230
2010-01-20,1269.760009765625,0.0,1269.760009765625,0.0,1281.280029296875,1267.199951171875,1276.1600341796875,0.0,160966
2010-01-21,1290.239990234375,0.0,1290.239990234375,0.0,1314.56005859375,1267.199951171875,1296.6400146484375,0.0,221193
2010-01-22,1324.800048828125,0.0,1324.800048828125,0.0,1345.280029296875,1313.280029296875,1323.52001953125,0.0,362094
2010-01-25,1312.0,0.0,1312.0,0.0,1341.43994140625,1305.5999755859375,1309.43994140625,0.0,173473
2010-01-26,1259.52001953125,0.0,1259.52001953125,0.0,1285.1199951171875,1251.8399658203125,1274.8800048828125,0.0,296373
2010-01-27,1214.719970703125,0.0,1214.719970703125,0.0,1237.760009765625,1203.199951171875,1235.199951171875,0.0,241828
2010-01-28,1201.9200439453125,0.0,1201.9200439453125,0.0,1213.43994140625,1180.1600341796875,1201.9200439453125,0.0,207835
2010-01-29,1191.6800537109375,0.0,1191.6800537109375,0.0,1223.6800537109375,1182.719970703125,1222.4000244140625,0.0,156930
2010-02-01,1254.4000244140625,0.0,1254.4000244140625,0.0,1260.800048828125,1235.199951171875,1239.0400390625,0.0,260912
2010-02-02,1263.3599853515625,0.0,1263.3599853515625,0.0,1282.56005859375,1246.719970703125,1258.239990234375,0.0,299446
2010-02-03,1256.9599609375,0.0,1256.9599609375,0.0,1287.6800537109375,1251.8399658203125,1280.0,0.0,198159
2010-02-04,1258.239990234375,0.0,1258.239990234375,0.0,1265.9200439453125,1213.43994140625,1256.9599609375,0.0,183716
2010-02-05,1280.0,0.0,1280.0,0.0,1296.6400146484375,1248.0,1291.52001953125,0.0,224996
2010-02-08,1255.6800537109375,0.0,1255.6800537109375,0.0,1305.5999755859375,1250.56005859375,1299.199951171875,0.0,172589
2010-02-09,1231.3599853515625,0.0,1231.3599853515625,0.0,1249.280029296875,1221.1199951171875,1246.719970703125,0.0,195596
2010-02-10,1230.0799560546875,0.0,1230.0799560546875,0.0,1241.5999755859375,1216.0,1239.0400390625,0.0,142576
2010-02-11,1245.43994140625,0.0,1245.43994140625,0.0,1251.8399658203125,1224.9599609375,1245.43994140625,0.0,118862
2010-02-12,1262.0799560546875,0.0,1262.0799560546875,0.0,1283.8399658203125,1218.56005859375,1244.1600341796875,0.0,214040
2010-02-16,1245.43994140625,0.0,1245.43994140625,0.0,1280.0,1232.6400146484375,1273.5999755859375,0.0,161382
2010-02-17,1242.8800048828125,0.0,1242.8800048828125,0.0,1253.1199951171875,1227.52001953125,1227.52001953125,0.0,109917
2010-02-18,1205.760009765625,0.0,1205.760009765625,0.0,1240.3199462890625,1194.239990234375,1235.199951171875,0.0,318570
2010-02-19,1176.3199462890625,0.0,1176.3199462890625,0.0,1185.280029296875,1168.6400146484375,1176.3199462890625,0.0,204642
2010-02-22,1153.280029296875,0.0,1153.280029296875,0.0,1153.280029296875,1132.800048828125,1149.43994140625,0.0,250650
2010-02-23,1126.4000244140625,0.0,1126.4000244140625,0.0,1175.0400390625,1121.280029296875,1134.0799560546875,0.0,214573
