Date,Adj Close,Close,Dividends,High,Low,Open,Stock Splits,Volume
2000-08-01,8.497001647949219,19.248493194580078,0.0,19.51053810119629,19.081735610961914,19.439071655273438,0.0,1678568
2000-08-02,8.791451454162598,19.91551971435547,0.0,19.98698616027832,19.462894439697266,19.462894439697266,0.0,2528608
2000-08-03,8.949187278747559,20.272855758666992,0.0,20.630191802978516,20.177566528320312,20.558725357055664,0.0,4781478
2000-08-04,8.88609790802002,20.12992286682129,0.0,20.439613342285156,19.844053268432617,20.225210189819336,0.0,1691423
2000-08-07,8.983372688293457,20.350278854370117,0.0,20.46343421936035,20.058454513549805,20.225210189819336,0.0,1295787
2000-08-08,9.064867973327637,20.534902572631836,0.0,20.558725357055664,20.12992286682129,20.153743743896484,0.0,1792169
2000-08-09,9.159517288208008,20.749303817749023,0.0,20.916061401367188,20.534902572631836,20.558725357055664,0.0,966003
2000-08-10,9.340914726257324,21.160240173339844,0.0,21.297218322753906,20.749303817749023,20.844593048095703,0.0,2075778
2000-08-11,9.180548667907715,20.79694938659668,0.0,21.1781063079834,20.77312660217285,20.96370506286621,0.0,1201076
2000-08-14,9.390861511230469,21.273395538330078,0.0,21.321041107177734,20.749303817749023,20.820770263671875,0.0,2109360
2000-08-15,9.548608779907227,21.6307315826416,0.0,21.678377151489258,21.344863891601562,21.344863891601562,0.0,3127834
2000-08-16,9.71686840057373,22.011890411376953,0.0,22.15482521057129,21.606910705566406,21.65455436706543,0.0,3575155
2000-08-17,10.053384780883789,22.774206161499023,0.0,23.036252975463867,21.916601181030273,21.96424674987793,0.0,5567503
2000-08-18,9.843058586120605,22.297758102416992,0.0,22.702739715576172,22.22629165649414,22.655094146728516,0.0,4213735
2000-08-21,9.91667366027832,22.464515686035156,0.0,22.7265625,22.15482521057129,22.297758102416992,0.0,1990249
2000-08-22,10.063899993896484,22.798030853271484,0.0,22.940963745117188,22.55980682373047,22.583627700805664,0.0,4446971
2000-08-23,10.474027633666992,23.727102279663086,0.0,23.822391510009766,22.964786529541016,22.964786529541016,0.0,6008527
2000-08-24,10.242669105529785,23.20301055908203,0.0,23.607990264892578,23.20301055908203,23.560346603393555,0.0,5182362
