Date,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits
2021-06-30 00:00:00-04:00,248.3000030517578,254.6699981689453,247.0,253.3000030517578,253.3000030517578,4143500,0,0
2021-07-01 00:00:00-04:00,251.08999633789062,255.14999389648438,240.52999877929688,241.44000244140625,241.44000244140625,3611300,0,0
2021-07-02 00:00:00-04:00,242.0,246.8000030517578,238.8800048828125,240.72000122070312,240.72000122070312,2325000,0,0
2021-07-06 00:00:00-04:00,243.0,243.0,234.02000427246094,235.41000366210938,235.41000366210938,2212600,0,0
2021-07-07 00:00:00-04:00,238.9600067138672,252.99000549316406,232.33999633789062,251.97000122070312,251.97000122070312,4804400,0,0
2021-07-08 00:00:00-04:00,239.0,246.60000610351562,233.61000061035156,244.2899932861328,244.2899932861328,4350000,0,0
2021-07-09 00:00:00-04:00,245.0,256.989990234375,244.2100067138672,253.8800048828125,253.8800048828125,4457400,0,0
2021-07-12 00:00:00-04:00,254.0,254.88999938964844,246.8300018310547,247.6699981689453,247.6699981689453,2222100,0,0
2021-07-13 00:00:00-04:00,245.50999450683594,249.14999389648438,242.92999267578125,243.30999755859375,243.30999755859375,3308000,0,0
2021-07-14 00:00:00-04:00,244.89999389648438,247.4499969482422,229.16000366210938,229.94000244140625,229.94000244140625,4808400,0,0
2021-07-15 00:00:00-04:00,229.94000244140625,234.47000122070312,220.3699951171875,224.6300048828125,224.6300048828125,3635900,0,0
2021-07-16 00:00:00-04:00,227.1999969482422,231.3000030517578,220.66000366210938,225.00999450683594,225.00999450683594,3373100,0,0
2021-07-19 00:00:00-04:00,216.9199981689453,221.88999938964844,213.22000122070312,220.61000061035156,220.61000061035156,3149300,0,0
2021-07-20 00:00:00-04:00,216.7100067138672,226.88999938964844,213.22999572753906,224.9600067138672,224.9600067138672,3104800,0,0
2021-07-21 00:00:00-04:00,231.6999969482422,237.14999389648438,229.19000244140625,230.8699951171875,230.8699951171875,3677400,0,0
2021-07-22 00:00:00-04:00,232.0,232.32000732421875,224.5,226.0800018310547,226.0800018310547,2551700,0,0
2021-07-23 00:00:00-04:00,226.22000122070312,227.35000610351562,222.72999572753906,224.9199981689453,224.9199981689453,1574700,0,0
2021-07-26 00:00:00-04:00,240.0800018310547,249.8000030517578,237.8800048828125,245.4499969482422,245.4499969482422,7615700,0,0
2021-07-27 00:00:00-04:00,243.0,243.2100067138672,229.1199951171875,235.0800018310547,235.0800018310547,5636400,0,0
2021-07-28 00:00:00-04:00,240.3000030517578,242.8699951171875,238.02999877929688,241.75,241.75,2065200,0,0
2021-07-29 00:00:00-04:00,241.77000427246094,245.16000366210938,235.3300018310547,235.77999877929688,235.77999877929688,2453100,0,0
2021-07-30 00:00:00-04:00,233.27999877929688,238.07000732421875,231.89999389648438,236.5800018310547,236.5800018310547,2041100,0,0
2021-08-02 00:00:00-04:00,237.27999877929688,240.3800048828125,233.8000030517578,235.39999389648438,235.39999389648438,2151300,0,0
2021-08-03 00:00:00-04:00,233.8699951171875,235.69000244140625,226.91000366210938,230.17999267578125,230.17999267578125,2850500,0,0
2021-08-04 00:00:00-04:00,231.05999755859375,245.47000122070312,229.85000610351562,244.36000061035156,244.36000061035156,3684700,0,0
2021-08-05 00:00:00-04:00,239.75999450683594,258.30999755859375,237.58999633789062,255.5,255.5,6017800,0,0
2021-08-06 00:00:00-04:00,255.5,263.8999938964844,250.22999572753906,258.260009765625,258.260009765625,5579900,0,0
2021-08-09 00:00:00-04:00,267.8500061035156,282.42999267578125,267.5,280.4700012207031,280.4700012207031,8892400,0,0
2021-08-10 00:00:00-04:00,280.6700134277344,281.5,264.25,269.6700134277344,269.6700134277344,7723400,0,0
2021-08-11 00:00:00-04:00,282.3399963378906,294.0,274.3500061035156,278.3999938964844,278.3999938964844,13998300,0,0
2021-08-12 00:00:00-04:00,266.3900146484375,267.75,255.1999969482422,256.5,256.5,8247800,0,0
2021-08-13 00:00:00-04:00,262.82000732421875,266.5,259.9700012207031,261.25,261.25,4472800,0,0
2021-08-16 00:00:00-04:00,265.260009765625,265.42999267578125,253.60000610351562,256.8299865722656,256.8299865722656,3232200,0,0
2021-08-17 00:00:00-04:00,253.13999938964844,260.739990234375,246.22999572753906,250.8000030517578,250.8000030517578,3102000,0,0
2021-08-18 00:00:00-04:00,249.0,254.39999389648438,243.75999450683594,244.38999938964844,244.38999938964844,2565000,0,0
2021-08-19 00:00:00-04:00,240.60000610351562,249.77000427246094,239.19000244140625,248.24000549316406,248.24000549316406,3247200,0,0
2021-08-20 00:00:00-04:00,252.0,260.6199951171875,251.4199981689453,257.32000732421875,257.32000732421875,4031100,0,0
2021-08-23 00:00:00-04:00,263.6700134277344,266.5,255.0,256.0,256.0,5705300,0,0
2021-08-24 00:00:00-04:00,256.989990234375,260.25,253.1999969482422,259.2799987792969,259.2799987792969,3982800,0,0
2021-08-25 00:00:00-04:00,257.0,262.1099853515625,256.0,256.7699890136719,256.7699890136719,2675100,0,0
2021-08-26 00:00:00-04:00,253.2100067138672,255.1999969482422,248.5,248.5399932861328,248.5399932861328,3038900,0,0
2021-08-27 00:00:00-04:00,249.38999938964844,259.6700134277344,248.08999633789062,259.1199951171875,259.1199951171875,3201400,0,0
2021-08-30 00:00:00-04:00,256.3500061035156,263.3399963378906,256.25,262.6600036621094,262.6600036621094,2687600,0,0
2021-08-31 00:00:00-04:00,260.0199890136719,263.3999938964844,257.17999267578125,259.0,259.0,2493800,0,0
2021-09-01 00:00:00-04:00,260.30999755859375,272.1000061035156,258.6300048828125,265.8999938964844,265.8999938964844,4789600,0,0
2021-09-02 00:00:00-04:00,272.5400085449219,275.6600036621094,266.0,268.17999267578125,268.17999267578125,3733200,0,0
2021-09-03 00:00:00-04:00,272.0,280.6099853515625,270.0299987792969,278.44000244140625,278.44000244140625,4425700,0,0
2021-09-07 00:00:00-04:00,277.0,278.8699951171875,262.6000061035156,266.80999755859375,266.80999755859375,5173000,0,0
2021-09-08 00:00:00-04:00,257.0,262.95001220703125,253.8800048828125,258.20001220703125,258.20001220703125,4507600,0,0
2021-09-09 00:00:00-04:00,260.29998779296875,263.80999755859375,255.6999969482422,256.4200134277344,256.4200134277344,3074500,0,0
2021-09-10 00:00:00-04:00,257.30999755859375,258.8699951171875,247.39999389648438,248.32000732421875,248.32000732421875,3191300,0,0
2021-09-13 00:00:00-04:00,246.50999450683594,251.8800048828125,239.60000610351562,242.83999633789062,242.83999633789062,4021400,0,0
2021-09-14 00:00:00-04:00,247.25,248.7899932861328,241.27000427246094,243.0,243.0,2748900,0,0
2021-09-15 00:00:00-04:00,244.0,249.47000122070312,242.0500030517578,247.07000732421875,247.07000732421875,2148300,0,0
2021-09-16 00:00:00-04:00,247.3800048828125,247.4600067138672,239.61000061035156,243.2100067138672,243.2100067138672,2596800,0,0
2021-09-17 00:00:00-04:00,243.1300048828125,245.6300048828125,238.75,245.19000244140625,245.19000244140625,2948000,0,0
2021-09-20 00:00:00-04:00,234.4499969482422,237.36000061035156,231.14999389648438,236.52999877929688,236.52999877929688,4192600,0,0
2021-09-21 00:00:00-04:00,237.00999450683594,240.25999450683594,234.25999450683594,238.4600067138672,238.4600067138672,2174700,0,0
2021-09-22 00:00:00-04:00,239.91000366210938,243.1999969482422,237.75999450683594,241.85000610351562,241.85000610351562,1660200,0,0
2021-09-23 00:00:00-04:00,244.57000732421875,245.8000030517578,237.07000732421875,237.5,237.5,3151300,0,0
2021-09-24 00:00:00-04:00,231.0,235.30999755859375,229.1699981689453,231.82000732421875,231.82000732421875,3700000,0,0
2021-09-27 00:00:00-04:00,231.8800048828125,233.39999389648438,227.35000610351562,232.24000549316406,232.24000549316406,3234800,0,0
2021-09-28 00:00:00-04:00,229.67999267578125,232.50999450683594,227.52000427246094,229.83999633789062,229.83999633789062,3231200,0,0
2021-09-29 00:00:00-04:00,231.0,233.77000427246094,225.0399932861328,225.27999877929688,225.27999877929688,2547300,0,0
2021-09-30 00:00:00-04:00,227.0,229.99000549316406,225.27999877929688,227.47999572753906,227.47999572753906,2514700,0,0
2021-10-01 00:00:00-04:00,232.88999938964844,235.75999450683594,226.92999267578125,231.14999389648438,231.14999389648438,3457300,0,0
2021-10-04 00:00:00-04:00,231.49000549316406,233.10000610351562,224.50999450683594,229.30999755859375,229.30999755859375,2591100,0,0
2021-10-05 00:00:00-04:00,231.35000610351562,240.08999633789062,230.7899932861328,240.08999633789062,240.08999633789062,2994400,0,0
2021-10-06 00:00:00-04:00,242.39999389648438,252.13999938964844,242.1999969482422,250.3800048828125,250.3800048828125,5747700,0,0
2021-10-07 00:00:00-04:00,248.0,253.0,245.64999389648438,251.58999633789062,251.58999633789062,3213200,0,0
2021-10-08 00:00:00-04:00,253.52999877929688,256.17999267578125,246.89999389648438,248.13999938964844,248.13999938964844,2873700,0,0
2021-10-11 00:00:00-04:00,249.57000732421875,263.19000244140625,248.49000549316406,256.5,256.5,4945300,0,0
2021-10-12 00:00:00-04:00,254.25999450683594,256.3699951171875,246.0800018310547,249.3300018310547,249.3300018310547,3971900,0,0
2021-10-13 00:00:00-04:00,246.5,249.72999572753906,244.55999755859375,246.77999877929688,246.77999877929688,2878000,0,0
2021-10-14 00:00:00-04:00,250.89999389648438,262.95001220703125,249.10000610351562,260.0,260.0,6299100,0,0
2021-10-15 00:00:00-04:00,266.6000061035156,281.7200012207031,266.5299987792969,280.6099853515625,280.6099853515625,9517500,0,0
2021-10-18 00:00:00-04:00,275.739990234375,296.9800109863281,271.5,293.3399963378906,293.3399963378906,11789600,0,0
2021-10-19 00:00:00-04:00,300.0,307.8500061035156,294.1099853515625,305.6300048828125,305.6300048828125,14785700,0,0
2021-10-20 00:00:00-04:00,306.6600036621094,317.3699951171875,303.9599914550781,314.7099914550781,314.7099914550781,10315300,0,0
2021-10-21 00:00:00-04:00,311.9599914550781,317.17999267578125,298.0,300.010009765625,300.010009765625,8289200,0,0
2021-10-22 00:00:00-04:00,302.0,306.0,293.6199951171875,300.8399963378906,300.8399963378906,5437300,0,0
2021-10-25 00:00:00-04:00,306.760009765625,327.0,305.1099853515625,325.5400085449219,325.5400085449219,8444900,0,0
2021-10-26 00:00:00-04:00,328.1499938964844,328.4800109863281,315.510009765625,319.489990234375,319.489990234375,7635800,0,0
2021-10-27 00:00:00-04:00,309.3299865722656,320.2799987792969,306.5,311.6700134277344,311.6700134277344,5253300,0,0
2021-10-28 00:00:00-04:00,319.80999755859375,327.7200012207031,311.0,319.1300048828125,319.1300048828125,5952300,0,0
2021-10-29 00:00:00-04:00,319.32000732421875,326.5,316.1400146484375,319.4200134277344,319.4200134277344,3766400,0,0
2021-11-01 00:00:00-04:00,324.7699890136719,338.42999267578125,323.8999938964844,330.989990234375,330.989990234375,6255900,0,0
2021-11-02 00:00:00-04:00,336.3299865722656,345.25,332.1400146484375,336.3399963378906,336.3399963378906,6104700,0,0
2021-11-03 00:00:00-04:00,335.260009765625,344.4700012207031,328.30999755859375,344.3800048828125,344.3800048828125,4809800,0,0
2021-11-04 00:00:00-04:00,340.739990234375,345.8500061035156,333.8800048828125,344.45001220703125,344.45001220703125,5893700,0,0
2021-11-05 00:00:00-04:00,345.2300109863281,345.2300109863281,333.44000244140625,337.04998779296875,337.04998779296875,3527600,0,0
2021-11-08 00:00:00-05:00,349.5,363.1700134277344,345.55999755859375,353.9200134277344,353.9200134277344,8531100,0,0
2021-11-09 00:00:00-05:00,367.3900146484375,368.8999938964844,345.05999755859375,357.3900146484375,357.3900146484375,10153700,0,0
2021-11-10 00:00:00-05:00,327.2200012207031,348.9800109863281,320.0,328.6000061035156,328.6000061035156,15168900,0,0
2021-11-11 00:00:00-05:00,327.42999267578125,342.489990234375,327.0,336.3900146484375,336.3900146484375,4905800,0,0
2021-11-12 00:00:00-05:00,339.25,344.0,332.55999755859375,342.9800109863281,342.9800109863281,4469900,0,0
2021-11-15 00:00:00-05:00,345.1000061035156,355.20001220703125,339.0299987792969,345.3599853515625,345.3599853515625,4465700,0,0
2021-11-16 00:00:00-05:00,333.1400146484375,347.3999938964844,331.5799865722656,342.1199951171875,342.1199951171875,4128100,0,0
2021-11-17 00:00:00-05:00,342.0299987792969,348.489990234375,338.17999267578125,346.5199890136719,346.5199890136719,3772100,0,0
2021-11-18 00:00:00-05:00,343.0,344.8399963378906,323.4100036621094,323.57000732421875,323.57000732421875,5408800,0,0
2021-11-19 00:00:00-05:00,325.55999755859375,339.4100036621094,325.3999938964844,332.54998779296875,332.54998779296875,3680400,0,0
2021-11-22 00:00:00-05:00,333.3299865722656,335.8999938964844,310.6700134277344,315.4800109863281,315.4800109863281,5013600,0,0
2021-11-23 00:00:00-05:00,312.5,319.70001220703125,304.6000061035156,317.20001220703125,317.20001220703125,3465000,0,0
2021-11-24 00:00:00-05:00,309.3800048828125,316.32000732421875,305.8800048828125,312.3800048828125,312.3800048828125,2759800,0,0
2021-11-26 00:00:00-05:00,301.29998779296875,307.9200134277344,299.1499938964844,303.19000244140625,303.19000244140625,2678700,0,0
2021-11-29 00:00:00-05:00,312.2200012207031,321.5799865722656,306.75,319.3900146484375,319.3900146484375,4159700,0,0
2021-11-30 00:00:00-05:00,320.75,331.70001220703125,310.9800109863281,315.0,315.0,7168400,0,0
2021-12-01 00:00:00-05:00,318.6000061035156,323.0,293.70001220703125,294.5,294.5,4267500,0,0
2021-12-02 00:00:00-05:00,295.1600036621094,305.32000732421875,283.82000732421875,284.7099914550781,284.7099914550781,4625100,0,0
2021-12-03 00:00:00-05:00,286.0,286.0,258.1600036621094,265.6499938964844,265.6499938964844,7271100,0,0
2021-12-06 00:00:00-05:00,253.1300048828125,267.2300109863281,244.4600067138672,263.239990234375,263.239990234375,5366400,0,0
2021-12-07 00:00:00-05:00,277.6499938964844,290.19000244140625,274.9100036621094,286.4200134277344,286.4200134277344,4648200,0,0
2021-12-08 00:00:00-05:00,284.44000244140625,290.0,278.2900085449219,287.4800109863281,287.4800109863281,2495900,0,0
2021-12-09 00:00:00-05:00,284.9700012207031,284.989990234375,258.9200134277344,263.9100036621094,263.9100036621094,5394600,0,0
2021-12-10 00:00:00-05:00,266.29998779296875,269.19000244140625,250.14999389648438,255.75999450683594,255.75999450683594,5062100,0,0
2021-12-13 00:00:00-05:00,252.13999938964844,256.5,244.8000030517578,251.3699951171875,251.3699951171875,3410400,0,0
2021-12-14 00:00:00-05:00,247.27999877929688,260.5,243.5,255.86000061035156,255.86000061035156,3866600,0,0
2021-12-15 00:00:00-05:00,254.49000549316406,261.1700134277344,242.25999450683594,258.29998779296875,258.29998779296875,4623500,0,0
2021-12-16 00:00:00-05:00,264.4599914550781,268.260009765625,244.6300048828125,247.1699981689453,247.1699981689453,3346600,0,0
2021-12-17 00:00:00-05:00,240.0,250.47999572753906,236.0,243.35000610351562,243.35000610351562,4420300,0,0
2021-12-20 00:00:00-05:00,236.55999755859375,239.3699951171875,231.77000427246094,238.0500030517578,238.0500030517578,3572200,0,0
2021-12-21 00:00:00-05:00,244.14999389648438,248.1199951171875,239.58999633789062,247.69000244140625,247.69000244140625,2776500,0,0
2021-12-22 00:00:00-05:00,248.50999450683594,254.7899932861328,245.63999938964844,254.5500030517578,254.5500030517578,3779100,0,0
2021-12-23 00:00:00-05:00,256.55999755859375,269.30999755859375,253.5,268.1499938964844,268.1499938964844,4106100,0,0
2021-12-27 00:00:00-05:00,270.260009765625,281.989990234375,270.20001220703125,280.2699890136719,280.2699890136719,4448900,0,0
2021-12-28 00:00:00-05:00,270.0,270.9800109863281,259.69000244140625,261.3299865722656,261.3299865722656,4372800,0,0
2021-12-29 00:00:00-05:00,256.6700134277344,263.010009765625,251.3699951171875,252.60000610351562,252.60000610351562,3474300,0,0
2021-12-30 00:00:00-05:00,252.60000610351562,260.0,252.0399932861328,256.7900085449219,256.7900085449219,2887600,0,0
2021-12-31 00:00:00-05:00,255.80999755859375,259.2099914550781,251.52000427246094,252.3699951171875,252.3699951171875,2360300,0,0
2022-01-03 00:00:00-05:00,256.2699890136719,261.6300048828125,250.63999938964844,251.0500030517578,251.0500030517578,3350900,0,0
2022-01-04 00:00:00-05:00,253.0500030517578,258.80999755859375,244.13999938964844,250.14999389648438,250.14999389648438,3652600,0,0
2022-01-05 00:00:00-05:00,247.72000122070312,248.69000244140625,232.86000061035156,234.22999572753906,234.22999572753906,5196300,0,0
2022-01-06 00:00:00-05:00,233.19000244140625,235.97999572753906,224.8800048828125,234.0,234.0,5236000,0,0
2022-01-07 00:00:00-05:00,233.6300048828125,238.47999572753906,227.58999633789062,232.3300018310547,232.3300018310547,3312000,0,0
2022-01-10 00:00:00-05:00,224.42999267578125,225.25999450683594,214.63999938964844,225.00999450683594,225.00999450683594,6800800,0,0
2022-01-11 00:00:00-05:00,225.5,238.0,222.17999267578125,237.22999572753906,237.22999572753906,5585600,0,0
2022-01-12 00:00:00-05:00,242.11000061035156,246.27000427246094,234.4199981689453,234.6999969482422,234.6999969482422,3937000,0,0
2022-01-13 00:00:00-05:00,241.99000549316406,242.8699951171875,227.19000244140625,228.22999572753906,228.22999572753906,3814100,0,0
2022-01-14 00:00:00-05:00,226.6199951171875,232.0,222.3000030517578,230.02999877929688,230.02999877929688,4325600,0,0
2022-01-18 00:00:00-05:00,226.82000732421875,227.19000244140625,219.60000610351562,222.0,222.0,3483000,0,0
2022-01-19 00:00:00-05:00,224.25,227.1699981689453,218.82000732421875,219.5,219.5,2976700,0,0
2022-01-20 00:00:00-05:00,222.3000030517578,232.0,220.83999633789062,221.6199951171875,221.6199951171875,3691200,0,0
2022-01-21 00:00:00-05:00,209.97999572753906,210.19000244140625,186.86000061035156,191.97000122070312,191.97000122070312,13628300,0,0
2022-01-24 00:00:00-05:00,173.17999267578125,191.86000061035156,162.50999450683594,191.47999572753906,191.47999572753906,12978700,0,0
2022-01-25 00:00:00-05:00,185.1699981689453,193.1199951171875,177.14999389648438,185.6300048828125,185.6300048828125,6271300,0,0
2022-01-26 00:00:00-05:00,193.60000610351562,198.0500030517578,177.0,178.63999938964844,178.63999938964844,7566300,0,0
2022-01-27 00:00:00-05:00,182.02999877929688,182.75,168.5800018310547,170.1999969482422,170.1999969482422,5551900,0,0
2022-01-28 00:00:00-05:00,169.10000610351562,181.75,162.1999969482422,177.5800018310547,177.5800018310547,6475800,0,0
2022-01-31 00:00:00-05:00,177.8699951171875,192.0,175.02999877929688,190.14999389648438,190.14999389648438,4060500,0,0
2022-02-01 00:00:00-05:00,197.97000122070312,201.4499969482422,188.6199951171875,197.72999572753906,197.72999572753906,5159000,0,0
2022-02-02 00:00:00-05:00,195.80999755859375,197.0,181.72999572753906,187.3699951171875,187.3699951171875,3861700,0,0
2022-02-03 00:00:00-05:00,182.25999450683594,189.3000030517578,179.0,181.30999755859375,181.30999755859375,3417000,0,0
2022-02-04 00:00:00-05:00,181.02000427246094,197.0,177.4499969482422,194.44000244140625,194.44000244140625,4397900,0,0
2022-02-07 00:00:00-05:00,198.6999969482422,211.11000061035156,198.1999969482422,205.74000549316406,205.74000549316406,6668300,0,0
2022-02-08 00:00:00-05:00,200.3699951171875,209.25,196.75,208.72999572753906,208.72999572753906,4639100,0,0
2022-02-09 00:00:00-05:00,210.17999267578125,215.25,207.61000061035156,214.5,214.5,3811700,0,0
2022-02-10 00:00:00-05:00,210.57000732421875,217.49000549316406,202.86000061035156,204.77000427246094,204.77000427246094,4587400,0,0
2022-02-11 00:00:00-05:00,205.8000030517578,205.97999572753906,191.02000427246094,194.52999877929688,194.52999877929688,5054200,0,0
2022-02-14 00:00:00-05:00,193.47999572753906,203.55999755859375,193.4600067138672,195.25,195.25,4528100,0,0
2022-02-15 00:00:00-05:00,202.30999755859375,209.30999755859375,201.17999267578125,208.9499969482422,208.9499969482422,3714300,0,0
2022-02-16 00:00:00-05:00,205.3800048828125,214.02000427246094,203.8300018310547,207.9600067138672,207.9600067138672,3593600,0,0
2022-02-17 00:00:00-05:00,202.10000610351562,206.30999755859375,188.92999267578125,191.9199981689453,191.9199981689453,4740600,0,0
2022-02-18 00:00:00-05:00,191.0800018310547,192.72000122070312,180.5399932861328,189.16000366210938,189.16000366210938,4502200,0,0
2022-02-22 00:00:00-05:00,180.8699951171875,185.75,173.16000366210938,176.75999450683594,176.75999450683594,4472800,0,0
2022-02-23 00:00:00-05:00,180.69000244140625,183.33999633789062,171.77000427246094,172.74000549316406,172.74000549316406,3892500,0,0
2022-02-24 00:00:00-05:00,159.0800018310547,183.0,155.9199981689453,179.55999755859375,179.55999755859375,8134000,0,0
2022-02-25 00:00:00-05:00,180.24000549316406,182.08999633789062,170.39999389648438,176.8300018310547,176.8300018310547,6836800,0,0
2022-02-28 00:00:00-05:00,172.5,192.22999572753906,172.08999633789062,190.77000427246094,190.77000427246094,8036300,0,0
2022-03-01 00:00:00-05:00,196.27999877929688,205.8800048828125,189.6300048828125,196.1699981689453,196.1699981689453,7779200,0,0
2022-03-02 00:00:00-05:00,192.25999450683594,196.14999389648438,189.50999450683594,194.5,194.5,3414100,0,0
2022-03-03 00:00:00-05:00,194.7100067138672,194.9199981689453,177.14999389648438,178.02999877929688,178.02999877929688,3734400,0,0
