Date,Adj Close,Capital Gains,Close,Dividends,High,Low,Open,Stock Splits,Volume
2000-08-01,3.9236695766448975,0.0,14.720000267028809,0.0,14.720000267028809,14.720000267028809,14.720000267028809,0.0,0
2000-08-02,3.9236695766448975,0.0,14.720000267028809,0.0,14.720000267028809,14.720000267028809,14.720000267028809,0.0,0
2000-08-03,3.9103424549102783,0.0,14.670000076293945,0.0,14.670000076293945,14.670000076293945,14.670000076293945,0.0,0
2000-08-04,3.9343323707580566,0.0,14.760000228881836,0.0,14.760000228881836,14.760000228881836,14.760000228881836,0.0,0
2000-08-07,3.8916847705841064,0.0,14.600000381469727,0.0,14.600000381469727,14.600000381469727,14.600000381469727,0.0,0
2000-08-08,3.8543660640716553,0.0,14.460000038146973,0.0,14.460000038146973,14.460000038146973,14.460000038146973,0.0,0
2000-08-09,3.9369983673095703,0.0,14.770000457763672,0.0,14.770000457763672,14.770000457763672,14.770000457763672,0.0,0
2000-08-10,3.9849772453308105,0.0,14.949999809265137,0.0,14.949999809265137,14.949999809265137,14.949999809265137,0.0,0
2000-08-11,3.9556567668914795,0.0,14.84000015258789,0.0,14.84000015258789,14.84000015258789,14.84000015258789,0.0,0
2000-08-14,3.9369983673095703,0.0,14.770000457763672,0.0,14.770000457763672,14.770000457763672,14.770000457763672,0.0,0
2000-08-15,3.998305320739746,0.0,15.0,0.0,15.0,15.0,15.0,0.0,0
2000-08-16,4.094264507293701,0.0,15.359999656677246,0.0,15.359999656677246,15.359999656677246,15.359999656677246,0.0,0
2000-08-17,4.115588665008545,0.0,15.4399995803833,0.0,15.4399995803833,15.4399995803833,15.4399995803833,0.0,0
2000-08-18,4.056946754455566,0.0,15.220000267028809,0.0,15.220000267028809,15.220000267028809,15.220000267028809,0.0,0
2000-08-21,4.048950672149658,0.0,15.1899995803833,0.0,15.1899995803833,15.1899995803833,15.1899995803833,0.0,0
2000-08-22,4.07027530670166,0.0,15.270000457763672,0.0,15.270000457763672,15.270000457763672,15.270000457763672,0.0,0
2000-08-23,4.016963005065918,0.0,15.069999694824219,0.0,15.069999694824219,15.069999694824219,15.069999694824219,0.0,0
2000-08-24,4.008966445922852,0.0,15.039999961853027,0.0,15.039999961853027,15.039999961853027,15.039999961853027,0.0,0
2000-08-25,4.008966445922852,0.0,15.039999961853027,0.0,15.039999961853027,15.039999961853027,15.039999961853027,0.0,0
2000-08-28,3.9823122024536133,0.0,14.9399995803833,0.0,14.9399995803833,14.9399995803833,14.9399995803833,0.0,0
2000-08-29,3.9929728507995605,0.0,14.979999542236328,0.0,14.979999542236328,14.979999542236328,14.979999542236328,0.0,0
2000-08-30,3.9449946880340576,0.0,14.800000190734863,0.0,14.800000190734863,14.800000190734863,14.800000190734863,0.0,0
2000-08-31,3.913007974624634,0.0,14.680000305175781,0.0,14.680000305175781,14.680000305175781,14.680000305175781,0.0,0
