Date,Price,Adj Close,Capital Gains,Close,Dividends,High,Low,Open,Stock Splits,Volume
Ticker,SPY,SPY,SPY,SPY,SPY,SPY,SPY,SPY,SPY
Date,,,,,,,,,
2013-04-25,127.84890747070312,0.0,158.52000427246094,0.0,159.27000427246094,158.10000610351562,158.33999633789062,0.0,131060600
2013-04-26,127.62310028076172,0.0,158.24000549316406,0.0,158.60000610351562,157.72999572753906,158.3300018310547,0.0,95918800
2013-04-29,128.47801208496094,0.0,159.3000030517578,0.0,159.64999389648438,158.4199981689453,158.6699981689453,0.0,88572800
2013-04-30,128.78451538085938,0.0,159.67999267578125,0.0,159.72000122070312,158.61000061035156,159.27000427246094,0.0,116010700
2013-05-01,127.65535736083984,0.0,158.27999877929688,0.0,159.41000366210938,158.10000610351562,159.3300018310547,0.0,138874200
2013-05-02,128.84092712402344,0.0,159.75,0.0,159.88999938964844,158.52999877929688,158.67999267578125,0.0,96407600
2013-05-03,130.14749145507812,0.0,161.3699951171875,0.0,161.8800048828125,159.77999877929688,161.13999938964844,0.0,144202300
2013-05-06,130.4782257080078,0.0,161.77999877929688,0.0,162.00999450683594,161.4199981689453,161.49000549316406,0.0,66882100
2013-05-07,131.1394805908203,0.0,162.60000610351562,0.0,162.64999389648438,161.6699981689453,162.1300048828125,0.0,90359200
2013-05-08,131.73634338378906,0.0,163.33999633789062,0.0,163.38999938964844,162.3300018310547,162.4199981689453,0.0,97419200
2013-05-09,131.36538696289062,0.0,162.8800048828125,0.0,163.6999969482422,162.47000122070312,163.27000427246094,0.0,106738600
2013-05-10,131.79281616210938,0.0,163.41000366210938,0.0,163.5500030517578,162.50999450683594,162.99000549316406,0.0,103203000
2013-05-13,131.8976287841797,0.0,163.5399932861328,0.0,163.80999755859375,162.82000732421875,163.1999969482422,0.0,81843200
2013-05-14,133.26065063476562,0.0,165.22999572753906,0.0,165.35000610351562,163.6699981689453,163.6699981689453,0.0,119000900
2013-05-15,133.97845458984375,0.0,166.1199951171875,0.0,166.4499969482422,164.91000366210938,164.9600067138672,0.0,120718500
2013-05-16,133.34934997558594,0.0,165.33999633789062,0.0,166.36000061035156,165.08999633789062,165.77999877929688,0.0,109913600
2013-05-17,134.6398162841797,0.0,166.94000244140625,0.0,167.0399932861328,165.72999572753906,165.9499969482422,0.0,129801000
2013-05-20,134.6316680908203,0.0,166.92999267578125,0.0,167.5800018310547,166.61000061035156,166.77999877929688,0.0,85071200
2013-05-21,134.8252716064453,0.0,167.1699981689453,0.0,167.8000030517578,166.5,167.0800018310547,0.0,95804200
2013-05-22,133.82516479492188,0.0,165.92999267578125,0.0,169.07000732421875,165.1699981689453,167.33999633789062,0.0,244031800
2013-05-23,133.43809509277344,0.0,165.4499969482422,0.0,165.91000366210938,163.94000244140625,164.16000366210938,0.0,211064400
2013-05-24,133.3251953125,0.0,165.30999755859375,0.0,165.3800048828125,163.97999572753906,164.47000122070312,0.0,151573900
2013-05-28,134.12364196777344,0.0,166.3000030517578,0.0,167.77999877929688,165.80999755859375,167.0399932861328,0.0,143679800
2013-05-29,133.2526397705078,0.0,165.22000122070312,0.0,165.8000030517578,164.33999633789062,165.4199981689453,0.0,160363400
2013-05-30,133.74453735351562,0.0,165.8300018310547,0.0,166.58999633789062,165.22000122070312,165.35000610351562,0.0,107793800
2013-05-31,131.8250732421875,0.0,163.4499969482422,0.0,166.30999755859375,163.1300048828125,165.3699951171875,0.0,176850100
2013-06-03,132.55088806152344,0.0,164.35000610351562,0.0,164.4600067138672,162.66000366210938,163.8300018310547,0.0,168390700
2013-06-04,131.91375732421875,0.0,163.55999755859375,0.0,165.10000610351562,162.72999572753906,164.44000244140625,0.0,157631500
2013-06-05,130.06686401367188,0.0,161.27000427246094,0.0,163.4199981689453,161.1300048828125,163.08999633789062,0.0,211737800
2013-06-06,131.2443389892578,0.0,162.72999572753906,0.0,162.74000549316406,160.25,161.1999969482422,0.0,200225500
2013-06-07,132.91383361816406,0.0,164.8000030517578,0.0,164.9499969482422,163.13999938964844,163.85000610351562,0.0,188337800
2013-06-10,132.91383361816406,0.0,164.8000030517578,0.0,165.39999389648438,164.3699951171875,165.30999755859375,0.0,105667100
2013-06-11,131.54281616210938,0.0,163.10000610351562,0.0,164.5399932861328,162.74000549316406,163.3000030517578,0.0,159505400
2013-06-12,130.45401000976562,0.0,161.75,0.0,164.38999938964844,161.60000610351562,164.22000122070312,0.0,177361500
2013-06-13,132.43798828125,0.0,164.2100067138672,0.0,164.5,161.3000030517578,161.66000366210938,0.0,163587800
2013-06-14,131.60728454589844,0.0,163.17999267578125,0.0,164.6699981689453,162.91000366210938,164.02999877929688,0.0,141197500
2013-06-17,132.62350463867188,0.0,164.44000244140625,0.0,165.22000122070312,163.22000122070312,164.2899932861328,0.0,136295600
2013-06-18,133.6719970703125,0.0,165.74000549316406,0.0,165.99000549316406,164.52000427246094,164.52999877929688,0.0,114695600
2013-06-19,131.8250732421875,0.0,163.4499969482422,0.0,165.88999938964844,163.3800048828125,165.60000610351562,0.0,206149500
2013-06-20,128.5586700439453,0.0,159.39999389648438,0.0,163.47000122070312,158.97999572753906,161.86000061035156,0.0,321255900
2013-06-21,128.97137451171875,0.0,159.07000732421875,0.839,159.75999450683594,157.47000122070312,159.63999938964844,0.0,271956800
2013-06-24,127.34165954589844,0.0,157.05999755859375,0.0,158.42999267578125,155.72999572753906,157.41000366210938,0.0,222329000
2013-06-25,128.56600952148438,0.0,158.57000732421875,0.0,160.10000610351562,157.4199981689453,158.47999572753906,0.0,162262200
2013-06-26,129.8388671875,0.0,160.13999938964844,0.0,160.5,159.25,159.8699951171875,0.0,134848000
2013-06-27,130.60104370117188,0.0,161.0800018310547,0.0,161.82000732421875,160.9499969482422,161.10000610351562,0.0,129483700
2013-06-28,130.06588745117188,0.0,160.4199981689453,0.0,161.39999389648438,159.86000061035156,160.6300048828125,0.0,160402900
2013-07-01,130.8280487060547,0.0,161.36000061035156,0.0,162.47999572753906,161.0800018310547,161.25999450683594,0.0,131954800
2013-07-02,130.70643615722656,0.0,161.2100067138672,0.0,162.3000030517578,160.5,161.1199951171875,0.0,154863700
2013-07-03,130.7631072998047,0.0,161.27999877929688,0.0,161.77000427246094,160.22000122070312,160.47999572753906,0.0,75216400
2013-07-05,132.17393493652344,0.0,163.02000427246094,0.0,163.0800018310547,161.3000030517578,162.47000122070312,0.0,122416900
2013-07-08,132.92796325683594,0.0,163.9499969482422,0.0,164.38999938964844,163.0800018310547,163.86000061035156,0.0,108092500
2013-07-09,133.88467407226562,0.0,165.1300048828125,0.0,165.3300018310547,164.27000427246094,164.97999572753906,0.0,119298000
2013-07-10,133.93336486816406,0.0,165.19000244140625,0.0,165.75,164.6300048828125,164.97000122070312,0.0,121410100
2013-07-11,135.7576141357422,0.0,167.44000244140625,0.0,167.61000061035156,165.17999267578125,167.11000061035156,0.0,135592200
2013-07-12,135.8143768310547,0.0,167.50999450683594,0.0,167.92999267578125,167.1300048828125,167.38999938964844,0.0,104212700
2013-07-15,136.33328247070312,0.0,168.14999389648438,0.0,168.38999938964844,167.67999267578125,167.97000122070312,0.0,69450600
2013-07-16,135.82241821289062,0.0,167.52000427246094,0.0,168.36000061035156,167.07000732421875,168.25999450683594,0.0,88702100
2013-07-17,136.17108154296875,0.0,167.9499969482422,0.0,168.47999572753906,167.72999572753906,168.16000366210938,0.0,92873900
2013-07-18,136.91705322265625,0.0,168.8699951171875,0.0,169.27000427246094,168.1999969482422,168.30999755859375,0.0,103620100
2013-07-19,137.1603240966797,0.0,169.1699981689453,0.0,169.22999572753906,168.30999755859375,168.52000427246094,0.0,103831700
2013-07-22,137.42779541015625,0.0,169.5,0.0,169.74000549316406,169.00999450683594,169.41000366210938,0.0,79428600
2013-07-23,137.13592529296875,0.0,169.13999938964844,0.0,169.8300018310547,169.0500030517578,169.8000030517578,0.0,80829700
2013-07-24,136.63327026367188,0.0,168.52000427246094,0.0,169.86000061035156,168.17999267578125,169.7899932861328,0.0,112914000
2013-07-25,136.96568298339844,0.0,168.92999267578125,0.0,169.0800018310547,167.94000244140625,168.22000122070312,0.0,111088600
2013-07-26,137.1116485595703,0.0,169.11000061035156,0.0,169.16000366210938,167.52000427246094,168.22000122070312,0.0,107814600
2013-07-29,136.6899871826172,0.0,168.58999633789062,0.0,169.05999755859375,168.11000061035156,168.67999267578125,0.0,79695000
2013-07-30,136.6899871826172,0.0,168.58999633789062,0.0,169.27999877929688,168.19000244140625,169.10000610351562,0.0,85209600
2013-07-31,136.787353515625,0.0,168.7100067138672,0.0,169.85000610351562,168.49000549316406,168.94000244140625,0.0,142388700
2013-08-01,138.3683624267578,0.0,170.66000366210938,0.0,170.80999755859375,169.89999389648438,169.99000549316406,0.0,110438400
2013-08-02,138.60345458984375,0.0,170.9499969482422,0.0,170.97000122070312,170.0500030517578,170.27999877929688,0.0,91116700
2013-08-05,138.4008026123047,0.0,170.6999969482422,0.0,170.9600067138672,170.35000610351562,170.57000732421875,0.0,54072700
2013-08-06,137.6143341064453,0.0,169.72999572753906,0.0,170.74000549316406,169.35000610351562,170.3699951171875,0.0,87495000
2013-08-07,137.16835021972656,0.0,169.17999267578125,0.0,169.42999267578125,168.5500030517578,169.19000244140625,0.0,84854700
2013-08-08,137.6710662841797,0.0,169.8000030517578,0.0,170.17999267578125,168.92999267578125,169.97999572753906,0.0,102181300
2013-08-09,137.2738037109375,0.0,169.30999755859375,0.0,170.10000610351562,168.72000122070312,169.5800018310547,0.0,91757700
2013-08-12,137.1116485595703,0.0,169.11000061035156,0.0,169.30999755859375,168.3800048828125,168.4600067138672,0.0,68593300
2013-08-13,137.5170135498047,0.0,169.61000061035156,0.0,169.89999389648438,168.41000366210938,169.41000366210938,0.0,80806000
2013-08-14,136.81166076660156,0.0,168.74000549316406,0.0,169.8000030517578,168.6999969482422,169.52999877929688,0.0,79829200
2013-08-15,134.89817810058594,0.0,166.3800048828125,0.0,167.42999267578125,166.08999633789062,167.41000366210938,0.0,152931800
2013-08-16,134.45228576660156,0.0,165.8300018310547,0.0,166.6300048828125,165.5,166.05999755859375,0.0,130868200
2013-08-19,133.5928497314453,0.0,164.77000427246094,0.0,166.2100067138672,164.75999450683594,165.63999938964844,0.0,96437600
2013-08-20,134.24952697753906,0.0,165.5800018310547,0.0,166.1999969482422,164.86000061035156,165.0399932861328,0.0,89294400
2013-08-21,133.42257690429688,0.0,164.55999755859375,0.0,166.02999877929688,164.19000244140625,165.1199951171875,0.0,159530500
2013-08-22,134.63870239257812,0.0,166.05999755859375,0.0,166.3000030517578,164.88999938964844,164.89999389648438,0.0,101471400
2013-08-23,135.09278869628906,0.0,166.6199951171875,0.0,166.8300018310547,165.77000427246094,166.5500030517578,0.0,90888900
2013-08-26,134.59005737304688,0.0,166.0,0.0,167.3000030517578,165.88999938964844,166.7899932861328,0.0,89702100
2013-08-27,132.42526245117188,0.0,163.3300018310547,0.0,166.0,163.2100067138672,164.36000061035156,0.0,158619400
2013-08-28,132.8955535888672,0.0,163.91000366210938,0.0,164.49000549316406,163.0500030517578,163.25999450683594,0.0,108113000
2013-08-29,133.1063232421875,0.0,164.1699981689453,0.0,165.0399932861328,163.39999389648438,163.5500030517578,0.0,119200500
2013-08-30,132.6847686767578,0.0,163.64999389648438,0.0,164.52999877929688,163.1699981689453,164.50999450683594,0.0,134928900
2013-09-03,133.2847137451172,0.0,164.38999938964844,0.0,165.5800018310547,163.6999969482422,165.22999572753906,0.0,142375100
2013-09-04,134.3873748779297,0.0,165.75,0.0,166.02999877929688,164.1300048828125,164.42999267578125,0.0,97389400
2013-09-05,134.55764770507812,0.0,165.9600067138672,0.0,166.39999389648438,165.72999572753906,165.85000610351562,0.0,63090500
2013-09-06,134.6225128173828,0.0,166.0399932861328,0.0,166.97999572753906,164.47999572753906,166.50999450683594,0.0,159756500
2013-09-09,135.91168212890625,0.0,167.6300048828125,0.0,167.72999572753906,166.4499969482422,166.4499969482422,0.0,87559300
2013-09-10,136.91705322265625,0.0,168.8699951171875,0.0,168.89999389648438,168.25999450683594,168.63999938964844,0.0,105847200
2013-09-11,137.34674072265625,0.0,169.39999389648438,0.0,169.39999389648438,168.35000610351562,168.63999938964844,0.0,94545900
2013-09-12,136.98190307617188,0.0,168.9499969482422,0.0,169.55999755859375,168.72000122070312,169.33999633789062,0.0,83209000
2013-09-13,137.29000854492188,0.0,169.3300018310547,0.0,169.4600067138672,168.74000549316406,169.1300048828125,0.0,72727800
2013-09-16,138.08453369140625,0.0,170.30999755859375,0.0,171.24000549316406,170.0399932861328,171.16000366210938,0.0,106299200
2013-09-17,138.70077514648438,0.0,171.07000732421875,0.0,171.11000061035156,170.4600067138672,170.4600067138672,0.0,82523300
2013-09-18,140.30613708496094,0.0,173.0500030517578,0.0,173.52000427246094,170.5800018310547,171.00999450683594,0.0,203460600
2013-09-19,140.0709991455078,0.0,172.75999450683594,0.0,173.60000610351562,172.58999633789062,173.52000427246094,0.0,146616900
2013-09-20,139.09169006347656,0.0,170.72000122070312,0.838,172.3300018310547,170.5800018310547,172.3300018310547,0.0,132867100
2013-09-23,138.447998046875,0.0,169.92999267578125,0.0,170.64999389648438,169.38999938964844,170.49000549316406,0.0,104616500
2013-09-24,138.1221466064453,0.0,169.52999877929688,0.0,170.52999877929688,169.2100067138672,169.89999389648438,0.0,106333100
2013-09-25,137.72291564941406,0.0,169.0399932861328,0.0,169.97999572753906,168.88999938964844,169.63999938964844,0.0,117306500
2013-09-26,138.25247192382812,0.0,169.69000244140625,0.0,170.1699981689453,169.0500030517578,169.32000732421875,0.0,77146900
2013-09-27,137.61705017089844,0.0,168.91000366210938,0.0,169.13999938964844,168.47000122070312,168.83999633789062,0.0,99141800
2013-09-30,136.88369750976562,0.0,168.00999450683594,0.0,168.5399932861328,167.14999389648438,167.47999572753906,0.0,143937000
2013-10-01,137.96730041503906,0.0,169.33999633789062,0.0,169.5,167.97000122070312,168.13999938964844,0.0,127160000
2013-10-02,137.8369598388672,0.0,169.17999267578125,0.0,169.33999633789062,167.8300018310547,168.35000610351562,0.0,113350000
2013-10-03,136.56597900390625,0.0,167.6199951171875,0.0,168.94000244140625,166.83999633789062,168.7899932861328,0.0,176698000
2013-10-04,137.6007537841797,0.0,168.88999938964844,0.0,169.05999755859375,167.52999877929688,167.75,0.0,96878000
2013-10-07,136.41116333007812,0.0,167.42999267578125,0.0,168.4499969482422,167.25,167.4199981689453,0.0,96295000
2013-10-08,134.8224639892578,0.0,165.47999572753906,0.0,167.6199951171875,165.36000061035156,167.39999389648438,0.0,178015000
2013-10-09,134.920166015625,0.0,165.60000610351562,0.0,166.1999969482422,164.52999877929688,165.8000030517578,0.0,168973000
2013-10-10,137.82887268066406,0.0,169.1699981689453,0.0,169.25999450683594,167.22999572753906,167.2899932861328,0.0,195955000
2013-10-11,138.7169189453125,0.0,170.25999450683594,0.0,170.32000732421875,168.77000427246094,168.91000366210938,0.0,105040000
2013-10-14,139.27093505859375,0.0,170.94000244140625,0.0,171.0800018310547,169.0800018310547,169.2100067138672,0.0,112106000
2013-10-15,138.26063537597656,0.0,169.6999969482422,0.0,171.14999389648438,169.47000122070312,170.50999450683594,0.0,155485000
2013-10-16,140.19155883789062,0.0,172.07000732421875,0.0,172.16000366210938,170.63999938964844,170.72000122070312,0.0,161676000
2013-10-17,141.1284942626953,0.0,173.22000122070312,0.0,173.32000732421875,171.33999633789062,171.3699951171875,0.0,129389000
2013-10-18,142.08175659179688,0.0,174.38999938964844,0.0,174.50999450683594,173.50999450683594,173.86000061035156,0.0,138316000
2013-10-21,142.08990478515625,0.0,174.39999389648438,0.0,174.75,174.00999450683594,174.4499969482422,0.0,104104000
2013-10-22,142.91278076171875,0.0,175.41000366210938,0.0,175.92999267578125,174.42999267578125,174.91000366210938,0.0,126663000
2013-10-23,142.22840881347656,0.0,174.57000732421875,0.0,174.88999938964844,173.9600067138672,174.80999755859375,0.0,105484000
2013-10-24,142.70094299316406,0.0,175.14999389648438,0.0,175.3699951171875,174.50999450683594,174.9199981689453,0.0,70350000
2013-10-25,143.35275268554688,0.0,175.9499969482422,0.0,176.0,175.1699981689453,175.50999450683594,0.0,93625000
2013-10-28,143.58087158203125,0.0,176.22999572753906,0.0,176.47000122070312,175.6999969482422,175.88999938964844,0.0,84979000
2013-10-29,144.34671020507812,0.0,177.1699981689453,0.0,177.24000549316406,176.3800048828125,176.6300048828125,0.0,87401000
2013-10-30,143.62974548339844,0.0,176.2899932861328,0.0,177.50999450683594,175.66000366210938,177.3800048828125,0.0,140002000
2013-10-31,143.2223358154297,0.0,175.7899932861328,0.0,176.88999938964844,175.52999877929688,176.14999389648438,0.0,133795000
2013-11-01,143.5646209716797,0.0,176.2100067138672,0.0,176.61000061035156,175.22000122070312,176.02000427246094,0.0,142805000
2013-11-04,144.0697021484375,0.0,176.8300018310547,0.0,176.89999389648438,175.97999572753906,176.69000244140625,0.0,85677000
2013-11-05,143.61341857910156,0.0,176.27000427246094,0.0,176.75,175.57000732421875,176.13999938964844,0.0,85825000
2013-11-06,144.34671020507812,0.0,177.1699981689453,0.0,177.5,176.5399932861328,177.02999877929688,0.0,87348000
2013-11-07,142.52171325683594,0.0,174.92999267578125,0.0,177.63999938964844,174.75999450683594,177.5,0.0,157000000
2013-11-08,144.44448852539062,0.0,177.2899932861328,0.0,177.30999755859375,174.85000610351562,174.8699951171875,0.0,136713000
2013-11-11,144.46893310546875,0.0,177.32000732421875,0.0,177.52999877929688,176.91000366210938,177.1199951171875,0.0,62614000
2013-11-12,144.17562866210938,0.0,176.9600067138672,0.0,177.36000061035156,176.3699951171875,176.94000244140625,0.0,83990000
