Date,Adj Close,Capital Gains,Close,Dividends,High,Low,Open,Stock Splits,Volume
2006-05-05,20.959623336791992,0.0,25.989999771118164,0.0,25.989999771118164,25.889999389648438,25.889999389648438,0.0,4000
2006-05-08,20.87898826599121,0.0,25.889999389648438,0.0,25.975000381469727,25.860000610351562,25.975000381469727,0.0,16800
2006-05-09,20.858816146850586,0.0,25.864999771118164,0.0,25.90999984741211,25.84000015258789,25.90999984741211,0.0,21600
2006-05-10,20.95560646057129,0.0,25.985000610351562,0.0,26.06999969482422,25.895000457763672,25.899999618530273,0.0,119000
2006-05-11,20.721725463867188,0.0,25.69499969482422,0.0,25.989999771118164,25.68000030517578,25.969999313354492,0.0,22600
2006-05-12,20.278175354003906,0.0,25.145000457763672,0.0,25.524999618530273,25.145000457763672,25.524999618530273,0.0,8600
2006-05-15,20.225759506225586,0.0,25.079999923706055,0.0,25.09000015258789,24.920000076293945,25.024999618530273,0.0,6200
2006-05-16,20.193498611450195,0.0,25.040000915527344,0.0,25.145000457763672,25.0,25.09000015258789,0.0,10600
2006-05-17,19.717700958251953,0.0,24.450000762939453,0.0,24.65999984741211,24.450000762939453,24.65999984741211,0.0,71600
2006-05-18,19.520124435424805,0.0,24.204999923706055,0.0,24.559999465942383,24.204999923706055,24.549999237060547,0.0,5000
2006-05-19,19.620920181274414,0.0,24.329999923706055,0.0,24.450000762939453,24.15999984741211,24.200000762939453,0.0,23400
2006-05-22,19.66527557373047,0.0,24.385000228881836,0.0,24.485000610351562,24.190000534057617,24.200000762939453,0.0,17400
2006-05-23,19.516080856323242,0.0,24.200000762939453,0.0,24.530000686645508,24.200000762939453,24.5,0.0,11000
2006-05-24,19.35883331298828,0.0,24.0049991607666,0.0,24.110000610351562,23.729999542236328,23.920000076293945,0.0,1050200
2006-05-25,19.45157241821289,0.0,24.1200008392334,0.0,24.2450008392334,24.104999542236328,24.104999542236328,0.0,5800
2006-05-26,19.564468383789062,0.0,24.260000228881836,0.0,24.290000915527344,24.209999084472656,24.290000915527344,0.0,2600
2006-05-30,19.31043243408203,0.0,23.94499969482422,0.0,24.209999084472656,23.94499969482422,24.209999084472656,0.0,71200
2006-05-31,19.411239624023438,0.0,24.06999969482422,0.0,24.06999969482422,23.93000030517578,24.024999618530273,0.0,7400
2006-06-01,19.689470291137695,0.0,24.415000915527344,0.0,24.415000915527344,24.075000762939453,24.075000762939453,0.0,6200
2006-06-02,19.677377700805664,0.0,24.399999618530273,0.0,24.540000915527344,24.315000534057617,24.540000915527344,0.0,4000
2006-06-05,19.407207489013672,0.0,24.065000534057617,0.0,24.350000381469727,24.0,24.350000381469727,0.0,7400
2006-06-06,19.00802993774414,0.0,23.56999969482422,0.0,23.684999465942383,23.56999969482422,23.684999465942383,0.0,11600
2006-06-07,19.06850814819336,0.0,23.645000457763672,0.0,23.920000076293945,23.645000457763672,23.690000534057617,0.0,19200
2006-06-08,19.024150848388672,0.0,23.59000015258789,0.0,23.59000015258789,23.049999237060547,23.549999237060547,0.0,9800
2006-06-09,18.951568603515625,0.0,23.5,0.0,23.71500015258789,23.5,23.635000228881836,0.0,2200
2006-06-12,18.451570510864258,0.0,22.8799991607666,0.0,23.399999618530273,22.8799991607666,23.399999618530273,0.0,68000
2006-06-13,18.185443878173828,0.0,22.549999237060547,0.0,22.825000762939453,22.4950008392334,22.735000610351562,0.0,646000
2006-06-14,18.423343658447266,0.0,22.844999313354492,0.0,22.844999313354492,22.600000381469727,22.600000381469727,0.0,3800
2006-06-15,19.03221321105957,0.0,23.600000381469727,0.0,23.600000381469727,22.969999313354492,22.969999313354492,0.0,19800
2006-06-16,18.995922088623047,0.0,23.55500030517578,0.0,23.649999618530273,23.424999237060547,23.600000381469727,0.0,37200
2006-06-19,18.71770477294922,0.0,23.209999084472656,0.0,23.424999237060547,23.209999084472656,23.424999237060547,0.0,4400
2006-06-20,18.65319061279297,0.0,23.1299991607666,0.0,23.290000915527344,23.09000015258789,23.200000762939453,0.0,6400
2006-06-21,18.94753646850586,0.0,23.4950008392334,0.0,23.55500030517578,23.149999618530273,23.149999618530273,0.0,11000
