Price,Capital Gains,Close,Dividends,High,Low,Open,Stock Splits,Volume
2022-03-11,0.0,17.110000610351562,0.0,17.110000610351562,17.110000610351562,17.110000610351562,0.0,509
2022-03-14,0.0,16.296499252319336,0.0,16.296499252319336,16.020099639892578,16.020099639892578,0.0,1462
2022-03-15,0.0,17.1466007232666,0.0,17.1466007232666,16.799999237060547,16.81999969482422,0.0,1229
2022-03-16,0.0,17.1466007232666,0.0,17.1466007232666,17.1466007232666,17.1466007232666,0.0,0
2022-03-17,0.0,19.457799911499023,0.0,19.457799911499023,19.200000762939453,19.200000762939453,0.0,754
2022-03-18,0.0,20.293800354003906,0.0,20.293800354003906,19.950000762939453,19.950000762939453,0.0,355
2022-03-21,0.0,20.293800354003906,0.0,20.293800354003906,20.293800354003906,20.293800354003906,0.0,0
2022-03-22,0.0,20.81100082397461,0.0,20.81100082397461,20.479900360107422,20.479900360107422,0.0,1067
2022-03-23,0.0,20.75,0.0,21.229999542236328,20.75,20.860000610351562,0.0,1367
2022-03-24,0.0,21.082300186157227,0.0,21.082300186157227,20.780000686645508,20.850000381469727,0.0,514
2022-03-25,0.0,20.520000457763672,0.0,22.809999465942383,19.809999465942383,22.809999465942383,0.0,999
2022-03-28,0.0,21.280000686645508,0.0,21.280000686645508,21.219999313354492,21.219999313354492,0.0,3677
2022-03-29,0.0,22.549999237060547,0.0,22.549999237060547,21.739999771118164,21.739999771118164,0.0,1001
2022-03-30,0.0,21.559999465942383,0.0,22.739999771118164,21.559999465942383,22.144500732421875,0.0,2095
2022-03-31,0.0,21.329999923706055,0.0,21.329999923706055,21.329999923706055,21.329999923706055,0.0,213
2022-04-01,0.0,21.05299949645996,0.0,21.200000762939453,21.05299949645996,21.200000762939453,0.0,291
2022-04-04,0.0,21.05299949645996,0.0,21.05299949645996,21.05299949645996,21.05299949645996,0.0,0
2022-04-05,0.0,20.813100814819336,0.0,21.59000015258789,20.813100814819336,21.59000015258789,0.0,1383
2022-04-06,0.0,19.871299743652344,0.0,20.219999313354492,19.65999984741211,20.219999313354492,0.0,5608
2022-04-07,0.0,19.871299743652344,0.0,19.871299743652344,19.871299743652344,19.871299743652344,0.0,0
2022-04-08,0.0,19.360000610351562,0.0,19.360000610351562,19.360000610351562,19.360000610351562,0.0,269
2022-04-11,0.0,19.360000610351562,0.0,19.360000610351562,19.360000610351562,19.360000610351562,0.0,0
2022-04-12,0.0,18.966100692749023,0.0,19.439899444580078,18.966100692749023,19.439899444580078,0.0,832
2022-04-13,0.0,19.406999588012695,0.0,19.5,19.299999237060547,19.299999237060547,0.0,7775
2022-04-14,0.0,18.926599502563477,0.0,19.059999465942383,18.91659927368164,19.059999465942383,0.0,510
2022-04-18,0.0,18.60379981994629,0.0,18.920000076293945,18.34000015258789,18.920000076293945,0.0,4468
2022-04-19,0.0,19.25279998779297,0.0,19.25279998779297,19.229999542236328,19.229999542236328,0.0,306
2022-04-20,0.0,18.618900299072266,0.0,18.920000076293945,18.618900299072266,18.920000076293945,0.0,728
2022-04-21,0.0,17.90999984741211,0.0,19.1299991607666,17.90999984741211,19.1299991607666,0.0,1846
2022-04-22,0.0,17.408199310302734,0.0,17.520000457763672,17.408199310302734,17.520000457763672,0.0,1579
2022-04-25,0.0,17.8031005859375,0.0,17.8031005859375,17.459999084472656,17.549999237060547,0.0,685
2022-04-26,0.0,16.77910041809082,0.0,18.5,16.77910041809082,18.5,0.0,280
2022-04-27,0.0,16.664400100708008,0.0,16.758499145507812,16.664400100708008,16.75,0.0,697
2022-04-28,0.0,17.028799057006836,0.0,17.028799057006836,16.520000457763672,16.520000457763672,0.0,882
2022-04-29,0.0,16.264699935913086,0.0,16.264699935913086,16.264699935913086,16.264699935913086,0.0,240
2022-05-02,0.0,16.76409912109375,0.0,16.76409912109375,16.200000762939453,16.200000762939453,0.0,518
2022-05-03,0.0,16.605499267578125,0.0,16.90999984741211,16.605499267578125,16.81999969482422,0.0,1926
2022-05-04,0.0,17.277299880981445,0.0,17.329999923706055,16.239999771118164,16.239999771118164,0.0,1482
2022-05-05,0.0,15.8100004196167,0.0,16.719999313354492,15.630000114440918,16.719999313354492,0.0,6885
2022-05-06,0.0,15.458999633789062,0.0,15.458999633789062,15.390000343322754,15.390000343322754,0.0,349
2022-05-09,0.0,13.685099601745605,0.0,13.899999618530273,13.685099601745605,13.899999618530273,0.0,653
2022-05-10,0.0,13.48859977722168,0.0,13.600000381469727,13.270000457763672,13.270099639892578,0.0,1051
2022-05-11,0.0,11.930000305175781,0.0,13.069999694824219,11.930000305175781,13.069999694824219,0.0,3306
2022-05-12,0.0,12.026000022888184,0.0,12.180000305175781,11.399999618530273,11.399999618530273,0.0,2342
2022-05-13,0.0,13.163100242614746,0.0,13.163100242614746,13.020000457763672,13.020000457763672,0.0,1062
2022-05-16,0.0,12.66510009765625,0.0,12.66510009765625,12.66510009765625,12.66510009765625,0.0,216
2022-05-17,0.0,13.561300277709961,0.0,13.561300277709961,13.270000457763672,13.270000457763672,0.0,573
2022-05-18,0.0,12.706899642944336,0.0,12.706899642944336,12.706899642944336,12.706899642944336,0.0,223
2022-05-19,0.0,12.991299629211426,0.0,12.991299629211426,12.920000076293945,12.920000076293945,0.0,495
2022-05-20,0.0,12.659099578857422,0.0,12.659099578857422,12.659099578857422,12.659099578857422,0.0,86
2022-05-23,0.0,12.829999923706055,0.0,12.989999771118164,12.670000076293945,12.670000076293945,0.0,1902
2022-05-24,0.0,12.247599601745605,0.0,12.247599601745605,12.170000076293945,12.170000076293945,0.0,329
2022-05-25,0.0,12.64739990234375,0.0,12.64739990234375,12.64739990234375,12.64739990234375,0.0,142
2022-05-26,0.0,13.149999618530273,0.0,13.149999618530273,12.9399995803833,12.940099716186523,0.0,2004
2022-05-27,0.0,13.761899948120117,0.0,13.761899948120117,13.761899948120117,13.761899948120117,0.0,26
2022-05-31,0.0,14.036600112915039,0.0,14.350000381469727,13.949999809265137,14.149999618530273,0.0,3370
2022-06-01,0.0,13.410599708557129,0.0,13.410599708557129,13.410599708557129,13.410599708557129,0.0,33
2022-06-02,0.0,14.023099899291992,0.0,14.023099899291992,14.023099899291992,14.023099899291992,0.0,173
2022-06-03,0.0,13.384099960327148,0.0,13.4399995803833,13.384099960327148,13.4399995803833,0.0,1900
2022-06-06,0.0,13.489700317382812,0.0,13.489700317382812,13.489700317382812,13.489700317382812,0.0,97
2022-06-07,0.0,13.612600326538086,0.0,13.612600326538086,13.612600326538086,13.612600326538086,0.0,50
2022-06-08,0.0,13.480799674987793,0.0,13.480799674987793,13.480799674987793,13.480799674987793,0.0,244
2022-06-09,0.0,12.479999542236328,0.0,13.380000114440918,12.479999542236328,13.380000114440918,0.0,592
2022-06-10,0.0,12.303000450134277,0.0,12.630999565124512,12.303000450134277,12.630999565124512,0.0,227
2022-06-13,0.0,11.229999542236328,0.0,12.0,11.170000076293945,12.0,0.0,712
2022-06-14,0.0,11.149999618530273,0.0,11.380000114440918,11.149999618530273,11.380000114440918,0.0,258
2022-06-15,0.0,11.451000213623047,0.0,11.451000213623047,11.279999732971191,11.279999732971191,0.0,1018
2022-06-16,0.0,10.738900184631348,0.0,10.849499702453613,10.699999809265137,10.849499702453613,0.0,5178
2022-06-17,0.0,10.729999542236328,0.0,10.729999542236328,10.729999542236328,10.729999542236328,0.0,19
2022-06-21,0.0,11.380000114440918,0.0,11.5,11.220000267028809,11.220000267028809,0.0,3390
2022-06-22,0.0,11.220000267028809,0.0,11.220000267028809,11.220000267028809,11.220000267028809,0.0,86
2022-06-23,0.0,11.626799583435059,0.0,11.626799583435059,11.489999771118164,11.510000228881836,0.0,5082
2022-06-24,0.0,12.181500434875488,0.0,12.181500434875488,12.181500434875488,12.181500434875488,0.0,205
2022-06-27,0.0,11.9399995803833,0.0,12.09000015258789,11.800000190734863,12.09000015258789,0.0,11781
2022-06-28,0.0,11.59000015258789,0.0,11.59000015258789,11.539999961853027,11.59000015258789,0.0,918
2022-06-29,0.0,11.347800254821777,0.0,11.350000381469727,11.347800254821777,11.350000381469727,0.0,153
2022-06-30,0.0,10.989999771118164,0.0,10.989999771118164,10.989999771118164,10.989999771118164,0.0,32
2022-07-01,0.0,11.079999923706055,0.0,11.079999923706055,10.88010025024414,10.88010025024414,0.0,193
2022-07-05,0.0,11.619999885559082,0.0,11.619999885559082,10.979999542236328,10.979999542236328,0.0,301
2022-07-06,0.0,11.404000282287598,0.0,11.5,11.404000282287598,11.5,0.0,111
2022-07-07,0.0,12.100000381469727,0.0,12.100000381469727,12.100000381469727,12.100000381469727,0.0,17
2022-07-08,0.0,12.077199935913086,0.0,12.300000190734863,12.077199935913086,12.300000190734863,0.0,222
2022-07-11,0.0,11.539999961853027,0.0,11.539999961853027,11.539999961853027,11.539999961853027,0.0,100
2022-07-12,0.0,11.474900245666504,0.0,11.474900245666504,11.474900245666504,11.474900245666504,0.0,7
2022-07-13,0.0,11.421299934387207,0.0,11.5,11.421299934387207,11.5,0.0,193
2022-07-14,0.0,11.420000076293945,0.0,11.420000076293945,11.420000076293945,11.420000076293945,0.0,16
2022-07-15,0.0,11.679699897766113,0.0,11.679699897766113,11.679699897766113,11.679699897766113,0.0,82
2022-07-18,0.0,11.949999809265137,0.0,12.010000228881836,11.949999809265137,12.010000228881836,0.0,420
2022-07-19,0.0,12.710000038146973,0.0,12.710000038146973,12.59000015258789,12.59000015258789,0.0,192
2022-07-20,0.0,13.20199966430664,0.0,13.220000267028809,12.9399995803833,12.9399995803833,0.0,474
2022-07-21,0.0,13.520000457763672,0.0,13.520000457763672,13.520000457763672,13.520000457763672,0.0,48
2022-07-22,0.0,13.15719985961914,0.0,13.15719985961914,13.010000228881836,13.109999656677246,0.0,4139
2022-07-25,0.0,12.960000038146973,0.0,13.010000228881836,12.960000038146973,13.010000228881836,0.0,369
2022-07-26,0.0,12.279999732971191,0.0,12.84000015258789,12.239999771118164,12.84000015258789,0.0,408
2022-07-27,0.0,13.015299797058105,0.0,13.015299797058105,12.670000076293945,12.670000076293945,0.0,1586
2022-07-28,0.0,13.333100318908691,0.0,13.333100318908691,13.073800086975098,13.073800086975098,0.0,1062
2022-07-29,0.0,13.5,0.0,13.5,13.5,13.5,0.0,71
2022-08-01,0.0,13.563899993896484,0.0,13.563899993896484,13.561800003051758,13.561800003051758,0.0,564
2022-08-02,0.0,13.710000038146973,0.0,13.710000038146973,13.710000038146973,13.710000038146973,0.0,38
2022-08-03,0.0,14.495699882507324,0.0,14.495699882507324,14.495699882507324,14.495699882507324,0.0,198
2022-08-04,0.0,14.800000190734863,0.0,15.0600004196167,14.800000190734863,15.039999961853027,0.0,751
2022-08-05,0.0,14.772100448608398,0.0,14.772100448608398,14.772100448608398,14.772100448608398,0.0,270
2022-08-08,0.0,14.960000038146973,0.0,15.479900360107422,14.960000038146973,15.15999984741211,0.0,3709
2022-08-09,0.0,14.529999732971191,0.0,14.630000114440918,14.529999732971191,14.619999885559082,0.0,2552
2022-08-10,0.0,15.170000076293945,0.0,15.270000457763672,14.970000267028809,14.970000267028809,0.0,8456
2022-08-11,0.0,14.953100204467773,0.0,14.953100204467773,14.953100204467773,14.953100204467773,0.0,149
2022-08-12,0.0,15.445199966430664,0.0,15.445199966430664,15.445199966430664,15.445199966430664,0.0,41
2022-08-15,0.0,15.430000305175781,0.0,15.430000305175781,15.229999542236328,15.229999542236328,0.0,1028
2022-08-16,0.0,15.516599655151367,0.0,15.516599655151367,15.199899673461914,15.199899673461914,0.0,1155
2022-08-17,0.0,15.000499725341797,0.0,15.020000457763672,14.899999618530273,14.970000267028809,0.0,622
2022-08-18,0.0,14.88070011138916,0.0,14.88070011138916,14.868000030517578,14.868000030517578,0.0,307
2022-08-19,0.0,14.02079963684082,0.0,14.097999572753906,14.02079963684082,14.0600004196167,0.0,793
2022-08-22,0.0,13.529999732971191,0.0,13.529999732971191,13.529999732971191,13.529999732971191,0.0,39
2022-08-23,0.0,13.54319953918457,0.0,13.54319953918457,13.54319953918457,13.54319953918457,0.0,109
2022-08-24,0.0,13.703800201416016,0.0,13.703800201416016,13.703800201416016,13.703800201416016,0.0,114
2022-08-25,0.0,13.915599822998047,0.0,13.915599822998047,13.915599822998047,13.915599822998047,0.0,2
2022-08-26,0.0,13.21780014038086,0.0,13.3100004196167,13.21780014038086,13.239999771118164,0.0,1537
2022-08-29,0.0,13.199999809265137,0.0,13.199999809265137,13.199999809265137,13.199999809265137,0.0,137
2022-08-30,0.0,13.014399528503418,0.0,13.34000015258789,12.970000267028809,13.34000015258789,0.0,1768
2022-08-31,0.0,12.960000038146973,0.0,13.270000457763672,12.899999618530273,13.270000457763672,0.0,1258
2022-09-01,0.0,12.770000457763672,0.0,12.770000457763672,12.375,12.605799674987793,0.0,5029
2022-09-02,0.0,12.576299667358398,0.0,12.576299667358398,12.576299667358398,12.576299667358398,0.0,274
2022-09-06,0.0,12.490099906921387,0.0,12.521400451660156,12.490099906921387,12.521400451660156,0.0,361
2022-09-07,0.0,12.904800415039062,0.0,12.904800415039062,12.657600402832031,12.657600402832031,0.0,201
2022-09-08,0.0,13.34000015258789,0.0,13.34000015258789,13.0600004196167,13.0600004196167,0.0,1274
2022-09-09,0.0,13.93529987335205,0.0,13.979999542236328,13.609999656677246,13.609999656677246,0.0,6868
2022-09-12,0.0,14.06029987335205,0.0,14.06029987335205,14.050600051879883,14.050600051879883,0.0,402
2022-09-13,0.0,13.380000114440918,0.0,13.380000114440918,13.380000114440918,13.380000114440918,0.0,104
2022-09-14,0.0,13.418600082397461,0.0,13.418600082397461,13.25,13.25,0.0,315
2022-09-15,0.0,13.293600082397461,0.0,13.350000381469727,13.293600082397461,13.350000381469727,0.0,186
2022-09-16,0.0,12.898799896240234,0.0,12.898799896240234,12.898799896240234,12.898799896240234,0.0,13
2022-09-19,0.0,12.979999542236328,0.0,12.979999542236328,12.979999542236328,12.979999542236328,0.0,58
2022-09-20,0.0,12.57979965209961,0.0,12.57979965209961,12.545000076293945,12.545000076293945,0.0,116
2022-09-21,0.0,12.363900184631348,0.0,12.789999961853027,12.363900184631348,12.510000228881836,0.0,697
2022-09-22,0.0,11.918800354003906,0.0,11.918800354003906,11.918800354003906,11.918800354003906,0.0,140
2022-09-23,0.0,11.598899841308594,0.0,11.598899841308594,11.598899841308594,11.598899841308594,0.0,37
2022-09-26,0.0,11.525699615478516,0.0,11.525699615478516,11.525699615478516,11.525699615478516,0.0,3
2022-09-27,0.0,11.690199851989746,0.0,11.690199851989746,11.690199851989746,11.690199851989746,0.0,114
2022-09-28,0.0,12.153900146484375,0.0,12.153900146484375,12.153900146484375,12.153900146484375,0.0,51
2022-09-29,0.0,11.679900169372559,0.0,11.679900169372559,11.679900169372559,11.679900169372559,0.0,102
2022-09-30,0.0,11.670900344848633,0.0,11.79010009765625,11.670900344848633,11.789999961853027,0.0,521
2022-10-03,0.0,11.824600219726562,0.0,11.824600219726562,11.824600219726562,11.824600219726562,0.0,78
2022-10-04,0.0,12.525300025939941,0.0,12.525300025939941,12.525300025939941,12.525300025939941,0.0,8
2022-10-05,0.0,12.356100082397461,0.0,12.356100082397461,12.356100082397461,12.356100082397461,0.0,15
2022-10-06,0.0,12.31719970703125,0.0,12.31719970703125,12.31719970703125,12.31719970703125,0.0,1
2022-10-07,0.0,11.644399642944336,0.0,11.960000038146973,11.644399642944336,11.960000038146973,0.0,566
2022-10-10,0.0,11.535900115966797,0.0,11.535900115966797,11.535900115966797,11.535900115966797,0.0,10
2022-10-11,0.0,11.303600311279297,0.0,11.399999618530273,11.303600311279297,11.399999618530273,0.0,375
2022-10-12,0.0,11.381799697875977,0.0,11.381799697875977,11.04010009765625,11.04010009765625,0.0,280
2022-10-13,0.0,11.566699981689453,0.0,11.566699981689453,11.40999984741211,11.40999984741211,0.0,829
2022-10-14,0.0,11.02340030670166,0.0,11.02340030670166,11.02340030670166,11.02340030670166,0.0,7
2022-10-17,0.0,11.569999694824219,0.0,11.569999694824219,11.569999694824219,11.569999694824219,0.0,2
2022-10-18,0.0,11.75,0.0,11.75,11.630000114440918,11.630000114440918,0.0,700
2022-10-19,0.0,11.710000038146973,0.0,11.75,11.710000038146973,11.75,0.0,11655
2022-10-20,0.0,11.479999542236328,0.0,11.479999542236328,11.479999542236328,11.479999542236328,0.0,2
2022-10-21,0.0,11.4350004196167,0.0,11.4350004196167,11.40999984741211,11.40999984741211,0.0,105
2022-10-24,0.0,11.4350004196167,0.0,11.4350004196167,11.40999984741211,11.4350004196167,0.0,700
2022-10-25,0.0,11.4350004196167,0.0,11.4350004196167,11.4350004196167,11.4350004196167,0.0,79
2022-10-26,0.0,11.43220043182373,0.0,11.449999809265137,11.220000267028809,11.220000267028809,0.0,2598
2022-10-27,0.0,11.40999984741211,0.0,11.40999984741211,11.399999618530273,11.399999618530273,0.0,187
2022-10-28,0.0,11.460000038146973,0.0,11.460000038146973,11.460000038146973,11.460000038146973,0.0,4
2022-10-31,0.0,11.460000038146973,0.0,11.460000038146973,11.460000038146973,11.460000038146973,0.0,0
2022-11-01,0.0,11.460000038146973,0.0,11.460000038146973,11.460000038146973,11.460000038146973,0.0,0
2022-11-02,0.0,11.460000038146973,0.0,11.460000038146973,11.460000038146973,11.460000038146973,0.0,0
2022-11-03,0.0,11.460000038146973,0.0,11.460000038146973,11.460000038146973,11.460000038146973,0.0,0
