Date,Price,Adj Close,Close,Dividends,High,Low,Open,Stock Splits,Volume
Ticker,GOOG,GOOG,GOOG,GOOG,GOOG,GOOG,GOOG,GOOG
2013-08-16,21.216636657714844,21.34275245666504,0.0,21.480485916137695,21.33353614807129,21.45159339904785,0.0,67255147
2013-08-19,21.433034896850586,21.560436248779297,0.0,21.71859359741211,21.356201171875,21.3626766204834,0.0,72707508
2013-08-20,21.427339553833008,21.55470848083496,0.0,21.721332550048828,21.507883071899414,21.627683639526367,0.0,49504863
2013-08-21,21.52414894104004,21.6520938873291,0.0,21.840885162353516,21.581607818603516,21.684968948364258,0.0,70555472
2013-08-22,21.632596969604492,21.761184692382812,0.0,21.787086486816406,21.675006866455078,21.73602867126465,0.0,34926424
2013-08-23,21.545934677124023,21.674009323120117,0.0,21.868032455444336,21.662553787231445,21.863798141479492,0.0,43245489
2013-08-26,21.451356887817383,21.578866958618164,0.0,21.790822982788086,21.570398330688477,21.668779373168945,0.0,42257801
2013-08-27,21.04926300048828,21.17438316345215,0.0,21.512615203857422,21.118343353271484,21.410249710083008,0.0,69623993
2013-08-28,21.009647369384766,21.134532928466797,0.0,21.305391311645508,21.11510467529297,21.1768741607666,0.0,53395392
2013-08-29,21.179990768432617,21.305889129638672,0.0,21.42917823791504,21.135528564453125,21.147483825683594,0.0,59361671
2013-08-30,20.968795776367188,21.09343719482422,0.0,21.37089729309082,21.060062408447266,21.314109802246094,0.0,74743109
2013-09-03,21.302553176879883,21.42917823791504,0.0,21.57388687133789,21.269027709960938,21.279239654541016,0.0,82210996
2013-09-04,21.581096649169922,21.70937728881836,0.0,21.755952835083008,21.299415588378906,21.428430557250977,0.0,81954037
2013-09-05,21.77743911743164,21.90688705444336,0.0,21.914857864379883,21.708879470825195,21.755952835083008,0.0,51845604
2013-09-06,21.777936935424805,21.907386779785156,0.0,22.011993408203125,21.761930465698242,21.978618621826172,0.0,62698130
2013-09-09,21.987648010253906,22.118345260620117,0.0,22.160686492919922,21.978120803833008,22.0107479095459,0.0,49569103
2013-09-10,22.00299835205078,22.133787155151367,0.0,22.216726303100586,22.017473220825195,22.16741180419922,0.0,51697050
2013-09-11,22.189189910888672,22.32108497619629,0.0,22.340511322021484,22.069278717041016,22.13054847717285,0.0,64665477
2013-09-12,22.1116943359375,22.243127822875977,0.0,22.36367416381836,22.16716194152832,22.351221084594727,0.0,43984248
2013-09-13,22.012901306152344,22.143749237060547,0.0,22.30838394165039,22.038394927978516,22.278993606567383,0.0,53214717
2013-09-16,21.980464935302734,22.111122131347656,0.0,22.341259002685547,22.039142608642578,22.321334838867188,0.0,53660381
2013-09-17,21.939613342285156,22.070026397705078,0.0,22.126813888549805,21.942752838134766,22.102405548095703,0.0,50564822
2013-09-18,22.36572265625,22.498668670654297,0.0,22.51485824584961,21.99431037902832,22.076004028320312,0.0,77678069
2013-09-19,22.2436580657959,22.375879287719727,0.0,22.565170288085938,22.301408767700195,22.565170288085938,0.0,64155573
2013-09-20,22.360523223876953,22.493438720703125,0.0,22.518844604492188,22.306888580322266,22.375879287719727,0.0,174463490
2013-09-23,21.94927215576172,22.079740524291992,0.0,22.455581665039062,22.047361373901367,22.32008934020996,0.0,71362485
2013-09-24,21.95768928527832,22.088207244873047,0.0,22.169403076171875,21.952716827392578,22.079740524291992,0.0,59694916
2013-09-25,21.719749450683594,21.848854064941406,0.0,22.080984115600586,21.808256149291992,22.080984115600586,0.0,66207234
2013-09-26,21.743022918701172,21.87226676940918,0.0,21.986339569091797,21.793312072753906,21.875505447387695,0.0,50584897
2013-09-27,21.698951721191406,21.82793426513672,0.0,21.856077194213867,21.70140838623047,21.788829803466797,0.0,50540732
2013-09-30,21.68706512451172,21.815977096557617,0.0,21.93876838684082,21.62668800354004,21.64586639404297,0.0,69154239
2013-10-01,21.961650848388672,22.092193603515625,0.0,22.10887908935547,21.919092178344727,21.924072265625,0.0,67644602
2013-10-02,21.986164093017578,22.116851806640625,0.0,22.150972366333008,21.863550186157227,21.985841751098633,0.0,60036190
2013-10-03,21.6915225982666,21.82046127319336,0.0,22.26902961730957,21.721084594726562,22.11709976196289,0.0,84997401
2013-10-04,21.598922729492188,21.727310180664062,0.0,21.8558292388916,21.668779373168945,21.793312072753906,0.0,54523605
2013-10-07,21.435260772705078,21.56267738342285,0.0,21.768157958984375,21.522079467773438,21.605268478393555,0.0,51937949
2013-10-08,21.136415481567383,21.262054443359375,0.0,21.568655014038086,21.211244583129883,21.552217483520508,0.0,78039419
2013-10-09,21.190643310546875,21.316600799560547,0.0,21.485715866088867,20.995803833007812,21.32706069946289,0.0,106449509
2013-10-10,21.497161865234375,21.62494468688965,0.0,21.639638900756836,21.424943923950195,21.51535415649414,0.0,90550137
2013-10-11,21.590009689331055,21.71834373474121,0.0,21.755455017089844,21.551719665527344,21.569900512695312,0.0,56567236
2013-10-14,21.692018508911133,21.820959091186523,0.0,21.824447631835938,21.5539608001709,21.58559226989746,0.0,49930453
2013-10-15,21.838102340698242,21.96790885925293,0.0,22.05807113647461,21.768407821655273,21.81224250793457,0.0,63914673
2013-10-16,22.2347469329834,22.366912841796875,0.0,22.374385833740234,22.01772117614746,22.064048767089844,0.0,80604999
2013-10-17,22.00596809387207,22.136775970458984,0.0,22.338769912719727,22.060562133789062,22.241384506225586,0.0,170902191
2013-10-18,25.041975021362305,25.190828323364258,0.0,25.29170036315918,24.259071350097656,24.32332992553711,0.0,464390148
2013-10-21,24.841175079345703,24.98883628845215,0.0,25.37986946105957,24.895435333251953,25.192073822021484,0.0,145675990
2013-10-22,24.93278694152832,25.080989837646484,0.0,25.230430603027344,24.801786422729492,25.031177520751953,0.0,88675135
2013-10-23,25.53716468811035,25.688961029052734,0.0,25.77215003967285,24.922334671020508,24.931549072265625,0.0,106927293
2013-10-24,25.392072677612305,25.54300880432129,0.0,25.91710662841797,25.524328231811523,25.70041847229004,0.0,83997668
2013-10-25,25.135814666748047,25.28522491455078,0.0,25.624452590942383,25.17414093017578,25.624452590942383,0.0,81524432
2013-10-28,25.130861282348633,25.280242919921875,0.0,25.490205764770508,25.230180740356445,25.28522491455078,0.0,46521724
2013-10-29,25.656753540039062,25.809261322021484,0.0,25.82669448852539,25.242883682250977,25.382360458374023,0.0,64440637
2013-10-30,25.512653350830078,25.664304733276367,0.0,25.840892791748047,25.554216384887695,25.838899612426758,0.0,53162522
2013-10-31,25.51661491394043,25.668289184570312,0.0,25.940767288208008,25.5036563873291,25.627193450927734,0.0,65845885
2013-11-01,25.428964614868164,25.58011817932129,0.0,25.80328369140625,25.531801223754883,25.69842529296875,0.0,51524405
2013-11-04,25.40593910217285,25.556955337524414,0.0,25.712871551513672,25.455337524414062,25.69120216369629,0.0,45722740
2013-11-05,25.292293548583984,25.44263458251953,0.0,25.69493865966797,25.340518951416016,25.413494110107422,0.0,47433127
2013-11-06,25.322750091552734,25.473270416259766,0.0,25.57912254333496,25.289459228515625,25.544254302978516,0.0,36652871
2013-11-07,24.956310272216797,25.104652404785156,0.0,25.502660751342773,25.09693145751953,25.469783782958984,0.0,67435822
2013-11-08,25.15636444091797,25.305896759033203,0.0,25.367416381835938,25.118349075317383,25.124576568603516,0.0,51825529
2013-11-11,25.021671295166016,25.1704044342041,0.0,25.303407669067383,25.105897903442383,25.143505096435547,0.0,44670812
2013-11-12,25.051137924194336,25.200044631958008,0.0,25.344003677368164,25.031177520751953,25.098424911499023,0.0,48906630
2013-11-13,25.563411712646484,25.715362548828125,0.0,25.72482681274414,25.06853675842285,25.074764251708984,0.0,63412799
2013-11-14,25.631746292114258,25.78410530090332,0.0,25.896682739257812,25.662559509277344,25.751476287841797,0.0,46842923
2013-11-15,25.59040069580078,25.742511749267578,0.0,25.85309600830078,25.661563873291016,25.77513885498047,0.0,51243355
2013-11-18,25.540626525878906,25.692447662353516,0.0,26.120594024658203,25.63491439819336,25.797056198120117,0.0,70651832
2013-11-19,25.383405685424805,25.534290313720703,0.0,25.77215003967285,25.480741500854492,25.696683883666992,0.0,45433661
2013-11-20,25.31185531616211,25.462310791015625,0.0,25.737529754638672,25.413742065429688,25.652597427368164,0.0,38692487
2013-11-21,25.603023529052734,25.755212783813477,0.0,25.860816955566406,25.554216384887695,25.57912254333496,0.0,43835693
2013-11-22,25.549047470092773,25.700916290283203,0.0,25.80751609802246,25.634416580200195,25.739023208618164,0.0,50356042
2013-11-25,25.89667510986328,26.05060577392578,0.0,26.231428146362305,25.778873443603516,25.83217430114746,0.0,64761837
2013-11-26,26.205671310424805,26.361440658569336,0.0,26.43840217590332,25.97613525390625,26.117107391357422,0.0,91794785
2013-11-27,26.322040557861328,26.47850227355957,0.0,26.600296020507812,26.401042938232422,26.451602935791016,0.0,45112461
2013-11-29,26.234886169433594,26.390830993652344,0.0,26.5659236907959,26.387344360351562,26.45484161376953,0.0,47890836
2013-12-02,26.108366012573242,26.26355743408203,0.0,26.559200286865234,26.1709041595459,26.48846435546875,0.0,55133884
2013-12-03,26.07815933227539,26.233171463012695,0.0,26.48672103881836,26.127567291259766,26.175636291503906,0.0,67295297
2013-12-04,26.199974060058594,26.355712890625,0.0,26.500171661376953,26.151975631713867,26.186098098754883,0.0,47842656
2013-12-05,26.179180145263672,26.33479118347168,0.0,26.392574310302734,26.17912483215332,26.3313045501709,0.0,45517975
2013-12-06,26.489416122436523,26.64687156677246,0.0,26.650108337402344,26.403034210205078,26.644878387451172,0.0,57366220
2013-12-09,26.69417381286621,26.852848052978516,0.0,26.956710815429688,26.600793838500977,26.674766540527344,0.0,59526286
2013-12-10,26.855606079101562,27.015239715576172,0.0,27.20577621459961,26.790830612182617,26.803285598754883,0.0,74433955
2013-12-11,26.67313003540039,26.83167839050293,0.0,27.18111801147461,26.77887535095215,27.083484649658203,0.0,68728650
2013-12-12,26.491641998291016,26.649112701416016,0.0,26.972400665283203,26.625202178955078,26.888465881347656,0.0,64099363
2013-12-13,26.264596939086914,26.420719146728516,0.0,26.806772232055664,26.34848976135254,26.784605026245117,0.0,86820208
2013-12-16,26.566415786743164,26.72433090209961,0.0,26.76692008972168,26.45110511779785,26.500669479370117,0.0,64320188
2013-12-17,26.489166259765625,26.646621704101562,0.0,26.91810417175293,26.609760284423828,26.720346450805664,0.0,61658247
2013-12-18,26.85783576965332,27.01748275756836,0.0,27.022462844848633,26.377132415771484,26.696186065673828,0.0,88743390
2013-12-19,26.894229888916016,27.054094314575195,0.0,27.197805404663086,26.87626075744629,26.918352127075195,0.0,66877738
2013-12-20,27.25076675415039,27.412750244140625,0.0,27.426448822021484,27.09842872619629,27.105899810791016,0.0,130953011
2013-12-23,27.609281539916992,27.77339744567871,0.0,27.79083251953125,27.524829864501953,27.592575073242188,0.0,69122119
2013-12-24,27.5285701751709,27.692203521728516,0.0,27.776884078979492,27.59905242919922,27.770160675048828,0.0,29478078
2013-12-26,27.667715072631836,27.832178115844727,0.0,27.870534896850586,27.613746643066406,27.74625015258789,0.0,53712576
2013-12-27,27.69099235534668,27.8555908203125,0.0,27.902414321899414,27.719600677490234,27.89544105529785,0.0,63023345
2013-12-30,27.469640731811523,27.632925033569336,0.0,27.907894134521484,27.621965408325195,27.90390968322754,0.0,49629328
2013-12-31,27.74818229675293,27.913124084472656,0.0,27.920347213745117,27.553224563598633,27.702165603637695,0.0,54519590
2014-01-02,27.560260772705078,27.724082946777344,0.0,27.839401245117188,27.603036880493164,27.782365798950195,0.0,73129082
2014-01-03,27.359214782714844,27.521841049194336,0.0,27.81897735595703,27.520097732543945,27.77090835571289,0.0,66917888
2014-01-06,27.664249420166016,27.828691482543945,0.0,27.867046356201172,27.557706832885742,27.721343994140625,0.0,71037271
2014-01-07,28.197568893432617,28.36517906188965,0.0,28.385852813720703,27.924333572387695,28.019973754882812,0.0,102486711
2014-01-08,28.256250381469727,28.424209594726562,0.0,28.575891494750977,28.226449966430664,28.543014526367188,0.0,90036218
2014-01-09,27.984142303466797,28.150484085083008,0.0,28.498680114746094,28.03392219543457,28.4792537689209,0.0,83692529
2014-01-10,27.982656478881836,28.148990631103516,0.0,28.37066078186035,27.951480865478516,28.37066078186035,0.0,86061375
2014-01-13,27.804391860961914,27.969663619995117,0.0,28.5656795501709,27.824954986572266,28.05658721923828,0.0,97118665
2014-01-14,28.458532333374023,28.627695083618164,0.0,28.66754722595215,28.096935272216797,28.34251594543457,0.0,99676216
2014-01-15,28.439220428466797,28.60826873779297,0.0,28.767173767089844,28.48797035217285,28.717111587524414,0.0,78300393
2014-01-16,28.62739372253418,28.79755973815918,0.0,28.840150833129883,28.59282684326172,28.620223999023438,0.0,67608467
2014-01-17,28.486515045166016,28.655841827392578,0.0,28.907398223876953,28.49818229675293,28.813251495361328,0.0,108457005
2014-01-21,28.81259536743164,28.983861923217773,0.0,28.9913330078125,28.675018310546875,28.91486930847168,0.0,79492846
2014-01-22,28.845277786254883,29.016738891601562,0.0,29.088220596313477,28.863313674926758,29.056339263916016,0.0,63091600
2014-01-23,28.723461151123047,28.894197463989258,0.0,28.953723907470703,28.751482009887695,28.891706466674805,0.0,78256228
2014-01-24,27.8254337310791,27.990833282470703,0.0,28.73105812072754,27.97016143798828,28.667795181274414,0.0,156283602
2014-01-27,27.265869140625,27.427942276000977,0.0,28.057334899902344,26.955713272094727,28.047372817993164,0.0,174796734
2014-01-28,27.805130004882812,27.970409393310547,0.0,28.038654327392578,27.644880294799805,27.65434455871582,0.0,88739375
2014-01-29,27.40675163269043,27.56966209411621,0.0,27.939027786254883,27.382862091064453,27.873523712158203,0.0,95552818
2014-01-30,28.111652374267578,28.27875328063965,0.0,28.70465850830078,28.076013565063477,28.51810646057129,0.0,204419353
2014-01-31,29.240190505981445,29.413999557495117,0.0,29.5527286529541,28.670785903930664,29.174396514892578,0.0,223486554
2014-02-03,28.063125610351562,28.229936599731445,0.0,29.43267822265625,28.194570541381836,29.36991310119629,0.0,183449044
2014-02-04,28.18023681640625,28.347745895385742,0.0,28.767173767089844,28.319103240966797,28.3435115814209,0.0,112897588
2014-02-05,28.305023193359375,28.47327423095703,0.0,28.66181755065918,28.095191955566406,28.477758407592773,0.0,96139007
2014-02-06,28.719993591308594,28.890710830688477,0.0,28.895692825317383,28.581619262695312,28.670785903930664,0.0,78155853
2014-02-07,29.152788162231445,29.326078414916992,0.0,29.337535858154297,28.905654907226562,29.081743240356445,0.0,105843245
2014-02-10,29.04112434387207,29.2137508392334,0.0,29.449615478515625,29.116365432739258,29.185604095458984,0.0,78099643
2014-02-11,29.468223571777344,29.643388748168945,0.0,29.685482025146484,29.195817947387695,29.394073486328125,0.0,82339476
2014-02-12,29.38181495666504,29.55646514892578,0.0,29.638906478881836,29.424211502075195,29.613998413085938,0.0,69238554
2014-02-13,29.708887100219727,29.885482788085938,0.0,29.885482788085938,29.381370544433594,29.408519744873047,0.0,73731331
2014-02-14,29.780689239501953,29.95771026611328,0.0,29.997312545776367,29.70864486694336,29.77863121032715,0.0,87795852
2014-02-18,29.980745315551758,30.15895652770996,0.0,30.208520889282227,29.88797378540039,29.923091888427734,0.0,84672187
2014-02-19,29.769302368164062,29.94625473022461,0.0,30.117612838745117,29.825706481933594,30.019977569580078,0.0,84459392
2014-02-20,29.813125610351562,29.990339279174805,0.0,30.059579849243164,29.893451690673828,29.96617889404297,0.0,68287001
2014-02-21,29.80520248413086,29.98236846923828,0.0,30.133800506591797,29.958707809448242,30.08249282836914,0.0,74771214
2014-02-24,30.021102905273438,30.199554443359375,0.0,30.390090942382812,30.014995574951172,30.021472930908203,0.0,67223027
2014-02-25,30.20655059814453,30.386104583740234,0.0,30.498184204101562,30.147499084472656,30.284984588623047,0.0,57763704
2014-02-26,30.210763931274414,30.39034080505371,0.0,30.607276916503906,30.230688095092773,30.48573112487793,0.0,79585191
2014-02-27,30.186992645263672,30.36642837524414,0.0,30.4914608001709,30.311634063720703,30.346006393432617,0.0,50588912
2014-02-28,30.098848342895508,30.277761459350586,0.0,30.490463256835938,30.042892456054688,30.394573211669922,0.0,92890878
2014-03-03,29.77796745300293,29.954971313476562,0.0,30.083240509033203,29.69220542907715,30.05609130859375,0.0,84507572
2014-03-04,30.080528259277344,30.25933074951172,0.0,30.286479949951172,30.12458610534668,30.261571884155273,0.0,58928052
2014-03-05,30.16347312927246,30.3427677154541,0.0,30.462818145751953,30.172157287597656,30.2628173828125,0.0,49597208
2014-03-06,30.1968994140625,30.376392364501953,0.0,30.539281845092773,30.35123634338379,30.44289207458496,0.0,50914126
2014-03-07,30.077556610107422,30.2563419342041,0.0,30.560203552246094,30.17290496826172,30.555471420288086,0.0,60831159
2014-03-10,29.99782943725586,30.1761417388916,0.0,30.32732582092285,29.98984146118164,30.278757095336914,0.0,48766105
2014-03-11,29.711116790771484,29.887723922729492,0.0,30.24463653564453,29.804285049438477,30.23093605041504,0.0,68776830
2014-03-12,29.892107009887695,30.069791793823242,0.0,30.0834903717041,29.494199752807617,29.798309326171875,0.0,78866507
2014-03-13,29.44049644470215,29.615493774414062,0.0,30.149492263793945,29.508394241333008,30.085979461669922,0.0,94175675
2014-03-14,29.037906646728516,29.210512161254883,0.0,29.66057586669922,29.203786849975586,29.439403533935547,0.0,92099924
2014-03-17,29.515762329101562,29.69120979309082,0.0,29.81499671936035,29.34276580810547,29.37116050720215,0.0,86808163
2014-03-18,29.990154266357422,30.168420791625977,0.0,30.175146102905273,29.715120315551758,29.755220413208008,0.0,72872123
2014-03-19,29.69279670715332,29.869293212890625,0.0,30.186603546142578,29.748743057250977,30.18187141418457,0.0,64757822
2014-03-20,29.64104652404785,29.817237854003906,0.0,30.1273250579834,29.77240562438965,29.88672637939453,0.0,67640587
2014-03-21,29.291440963745117,29.46555519104004,0.0,30.127824783325195,29.45086097717285,30.045133590698242,0.0,128821050
2014-03-24,28.66973304748535,28.840150833129883,0.0,29.511882781982422,28.541767120361328,29.494199752807617,0.0,121939352
2014-03-25,28.689292907714844,28.859825134277344,0.0,29.13678741455078,28.567920684814453,29.041147232055664,0.0,96769361
2014-03-26,28.026981353759766,28.193574905395508,0.0,29.17987632751465,28.181867599487305,28.941768646240234,0.0,103586819
2014-03-27,27.6820011138916,27.846546173095703,0.0,28.322240829467773,27.5703067779541,28.322240829467773,2.002,262719
2014-03-28,27.757841110229492,27.92283821105957,0.0,28.243955612182617,27.857019424438477,27.983171463012695,0.0,824257
2014-03-31,27.608144760131836,27.77225112915039,0.0,28.27237892150879,27.7702579498291,28.26689338684082,0.0,216593
2014-04-01,28.113245010375977,28.28035545349121,0.0,28.344680786132812,27.859012603759766,27.859012603759766,0.0,158434
2014-04-02,28.105316162109375,28.27237892150879,0.0,30.15869903564453,28.03253746032715,29.917362213134766,0.0,2942055
2014-04-03,28.241132736206055,28.40900230407715,0.0,29.283601760864258,28.129270553588867,28.414487838745117,0.0,101983228
2014-04-04,26.922611236572266,27.082645416259766,0.0,28.809404373168945,27.075664520263672,28.653831481933594,0.0,127386783
2014-04-07,26.67526626586914,26.83382797241211,0.0,27.348913192749023,26.28533363342285,26.96297264099121,0.0,88033033
2014-04-08,27.505538940429688,27.669034957885742,0.0,27.674020767211914,27.0063533782959,27.05571937561035,0.0,63024560
2014-04-09,27.963552474975586,28.129770278930664,0.0,28.19110107421875,27.571802139282227,27.904388427734375,0.0,66616395
2014-04-10,26.814058303833008,26.97344398498535,0.0,28.172651290893555,26.92108726501465,28.172651290893555,0.0,80737057
2014-04-11,26.301023483276367,26.457361221313477,0.0,26.92607307434082,26.254417419433594,26.554594039916992,0.0,78496923
2014-04-14,26.396196365356445,26.553098678588867,0.0,27.130512237548828,26.40550422668457,26.83881378173828,0.0,51501009
2014-04-15,26.590505599975586,26.74856185913086,0.0,26.848787307739258,25.852022171020508,26.76750946044922,0.0,77101101
2014-04-16,27.586830139160156,27.750810623168945,0.0,27.773746490478516,26.92607307434082,27.075664520263672,0.0,97865955
2014-04-17,26.57364845275879,26.73160743713379,0.0,27.3997745513916,26.484785079956055,27.365367889404297,0.0,136190888
2014-04-21,26.2028751373291,26.358631134033203,0.0,26.761526107788086,26.208045959472656,26.73160743713379,0.0,51334553
2014-04-22,26.50971031188965,26.667285919189453,0.0,26.787954330444336,26.30328369140625,26.359630584716797,0.0,47307527
2014-04-23,26.11960220336914,26.27486228942871,0.0,26.62041473388672,26.24045753479004,26.616424560546875,0.0,41046384
2014-04-24,26.0313720703125,26.186105728149414,0.0,26.50971794128418,26.034521102905273,26.43093490600586,0.0,37663121
2014-04-25,25.586244583129883,25.73833465576172,0.0,26.163169860839844,25.700439453125,26.05396842956543,0.0,42007014
2014-04-28,25.634328842163086,25.78670310974121,0.0,25.8590030670166,25.0711669921875,25.788198471069336,0.0,66710653
2014-04-29,26.157276153564453,26.31275749206543,0.0,26.400516510009766,25.745315551757812,25.77423667907715,0.0,53981801
2014-04-30,26.10572624206543,26.260900497436523,0.0,26.327716827392578,26.054466247558594,26.307771682739258,0.0,35023895
2014-05-01,26.338197708129883,26.49475860595703,0.0,26.57354164123535,26.12228012084961,26.28333854675293,0.0,38110345
2014-05-02,26.168676376342773,26.32422637939453,0.0,26.626895904541016,26.20854377746582,26.61492919921875,0.0,33770463
2014-05-05,26.16272735595703,26.3182430267334,0.0,26.372594833374023,25.994632720947266,26.169153213500977,0.0,20482080
2014-05-06,25.534696578979492,25.686477661132812,0.0,26.26837921142578,25.6824893951416,26.18959617614746,0.0,33780490
2014-05-07,25.27793312072754,25.428186416625977,0.0,25.763267517089844,25.096099853515625,25.718889236450195,0.0,64486563
2014-05-08,25.329483032226562,25.480045318603516,0.0,25.790691375732422,25.25316619873047,25.353391647338867,0.0,40426688
2014-05-09,25.712646484375,25.86548614501953,0.0,25.923826217651367,25.140975952148438,25.467578887939453,0.0,48789585
2014-05-12,26.267318725585938,26.42345428466797,0.0,26.43691635131836,25.87944793701172,26.103832244873047,0.0,38250730
2014-05-13,26.42445182800293,26.581520080566406,0.0,26.730112075805664,26.403011322021484,26.47182273864746,0.0,33068541
2014-05-14,26.1052303314209,26.26040267944336,0.0,26.5770320892334,26.192588806152344,26.5770320892334,0.0,23835261
2014-05-15,25.774606704711914,25.927814483642578,0.0,26.22150993347168,25.8001651763916,26.213031768798828,0.0,34087331
2014-05-16,25.806825637817383,25.96022605895996,0.0,26.018566131591797,25.70143699645996,25.99812126159668,0.0,29705333
2014-05-19,26.214773178100586,26.3705997467041,0.0,26.416473388671875,25.808292388916016,25.913854598999023,0.0,25555972
2014-05-20,26.2598819732666,26.41597557067871,0.0,26.73809051513672,26.242950439453125,26.414478302001953,0.0,35695734
2014-05-21,26.714426040649414,26.873220443725586,0.0,26.88533592224121,26.522682189941406,26.572046279907227,0.0,23925508
2014-05-22,27.017784118652344,27.178382873535156,0.0,27.305034637451172,26.964967727661133,26.982419967651367,0.0,32316482
2014-05-23,27.396488189697266,27.559335708618164,0.0,27.6062068939209,27.110567092895508,27.2880802154541,0.0,38643806
2014-05-27,28.053268432617188,28.220022201538086,0.0,28.222515106201172,27.64160919189453,27.72388458251953,0.0,42083223
2014-05-28,27.841609954833984,28.00710678100586,0.0,28.31426239013672,27.97319984436035,28.15121078491211,0.0,33040464
2014-05-29,27.762304306030273,27.927326202392578,0.0,28.12278938293457,27.859012603759766,28.090377807617188,0.0,27082150
2014-05-30,27.752883911132812,27.9178524017334,0.0,27.990652084350586,27.719396591186523,27.963226318359375,0.0,35422988
2014-06-02,27.45745277404785,27.62066650390625,0.0,27.968212127685547,27.211790084838867,27.958240509033203,0.0,28700582
2014-06-03,27.0118350982666,27.17239761352539,0.0,27.541385650634766,27.053224563598633,27.474069595336914,0.0,37332215
2014-06-04,26.99795913696289,27.158437728881836,0.0,27.355396270751953,26.863746643066406,27.000869750976562,0.0,36329469
2014-06-05,27.45596694946289,27.619171142578125,0.0,27.671527862548828,27.147964477539062,27.245197296142578,0.0,33782496
2014-06-06,27.5764217376709,27.740339279174805,0.0,27.826602935791016,27.37135124206543,27.826602935791016,0.0,34735104
2014-06-09,27.863420486450195,28.02904510498047,0.0,28.06793975830078,27.725879669189453,27.781227111816406,0.0,29350361
2014-06-10,27.785600662231445,27.950761795043945,0.0,28.10284423828125,27.81862449645996,27.948766708374023,0.0,27034019
2014-06-11,27.70083999633789,27.865495681762695,0.0,27.9173526763916,27.675018310546875,27.823610305786133,0.0,22002242
2014-06-12,27.329570770263672,27.492021560668945,0.0,27.82311248779297,27.347915649414062,27.788705825805664,0.0,29169867
2014-06-13,27.349891662597656,27.51246452331543,0.0,27.539390563964844,27.20331382751465,27.537395477294922,0.0,24410836
2014-06-16,26.9791202545166,27.139488220214844,0.0,27.405757904052734,27.00186538696289,27.387807846069336,0.0,34051232
2014-06-17,26.916168212890625,27.076162338256836,0.0,27.19134521484375,26.89266586303711,27.135498046875,0.0,28891103
2014-06-18,27.429698944091797,27.592744827270508,0.0,27.602218627929688,27.125526428222656,27.16840934753418,0.0,34835379
2014-06-19,27.505538940429688,27.669034957885742,0.0,27.674020767211914,27.35040855407715,27.636125564575195,0.0,49136535
2014-06-20,27.57790756225586,27.74183464050293,0.0,27.80266761779785,27.444252014160156,27.766267776489258,0.0,90166875
2014-06-23,28.003698348999023,28.17015838623047,0.0,28.172651290893555,27.63662338256836,27.681499481201172,0.0,30736155
2014-06-24,27.987342834472656,28.153703689575195,0.0,28.553905487060547,27.973697662353516,28.182125091552734,0.0,44142862
2014-06-25,28.682788848876953,28.853282928466797,0.0,28.918603897094727,28.183622360229492,28.18561553955078,0.0,39387843
2014-06-26,28.551433563232422,28.721145629882812,0.0,29.042762756347656,28.51421356201172,28.970462799072266,0.0,34839390
2014-06-27,28.612895965576172,28.782976150512695,0.0,28.91411590576172,28.611446380615234,28.779985427856445,0.0,44738493
2014-06-30,28.515743255615234,28.685245513916016,0.0,28.89915657043457,28.658817291259766,28.853782653808594,0.0,26275943
2014-07-01,28.882055282592773,29.053733825683594,0.0,29.139995574951172,28.753557205200195,28.836828231811523,0.0,28959290
2014-07-02,28.865449905395508,29.037029266357422,0.0,29.19185447692871,28.940044403076172,29.0876407623291,0.0,21127848
2014-07-03,28.984163284301758,29.156450271606445,0.0,29.170412063598633,28.966472625732422,29.0876407623291,0.0,14283107
2014-07-07,28.86123275756836,29.03278923034668,0.0,29.24121856689453,28.90015411376953,29.108083724975586,0.0,21292298
2014-07-08,28.30805015563965,28.476318359375,0.0,28.897062301635742,28.229246139526367,28.803918838500977,0.0,38190565
2014-07-09,28.555397033691406,28.725135803222656,0.0,28.757047653198242,28.390853881835938,28.500751495361328,0.0,22335153
2014-07-10,28.308544158935547,28.476816177368164,0.0,28.750564575195312,28.17315101623535,28.218027114868164,0.0,27134293
2014-07-11,28.709060668945312,28.879711151123047,0.0,28.962982177734375,28.492773056030273,28.5172061920166,0.0,32434806
2014-07-14,28.99110221862793,29.16343116760254,0.0,29.18038558959961,28.822368621826172,29.050243377685547,0.0,37081529
2014-07-15,28.986642837524414,29.15894317626953,0.0,29.210054397583008,28.749069213867188,29.20681381225586,0.0,32460877
2014-07-16,28.88155746459961,29.053234100341797,0.0,29.339448928833008,29.030296325683594,29.319503784179688,0.0,27942506
2014-07-17,28.438913345336914,28.60795783996582,0.0,28.96996307373047,28.352657318115234,28.89716339111328,0.0,60331186
2014-07-18,29.4971981048584,29.672534942626953,0.0,29.758298873901367,29.02032470703125,29.568819046020508,0.0,80283816
2014-07-21,29.219118118286133,29.39280128479004,0.0,29.638626098632812,29.18153190612793,29.50649070739746,0.0,41242922
2014-07-22,29.480344772338867,29.655580520629883,0.0,29.900407791137695,29.449146270751953,29.45513153076172,0.0,33983045
2014-07-23,29.541810989379883,29.717411041259766,0.0,29.81065559387207,29.543886184692383,29.58028793334961,0.0,24663528
2014-07-24,29.41144561767578,29.586271286010742,0.0,29.892929077148438,29.50748634338379,29.740846633911133,0.0,20702684
