Date,Adj Close,Capital Gains,Close,Dividends,High,Low,Open,Stock Splits,Volume
2000-08-01,12.426526069641113,0.0,17.098957061767578,0.0,17.140625,17.083332061767578,17.109375,0.0,6600
2000-08-02,12.551432609558105,0.0,17.270832061767578,0.0,17.29427146911621,17.270832061767578,17.2734375,0.0,12600
2000-08-03,12.460593223571777,0.0,17.145832061767578,0.0,17.145832061767578,16.8125,16.8125,0.0,17400
2000-08-04,12.50979995727539,0.0,17.213542938232422,0.0,17.28385353088379,17.166667938232422,17.28385353088379,0.0,19200
2000-08-07,12.689593315124512,0.0,17.4609375,0.0,17.463542938232422,17.3359375,17.3359375,0.0,423000
2000-08-08,12.69148063659668,0.0,17.463542938232422,0.0,17.510417938232422,17.463542938232422,17.489582061767578,0.0,6000
2000-08-09,12.655527114868164,0.0,17.4140625,0.0,17.53125,17.4140625,17.53125,0.0,3600
2000-08-10,12.649842262268066,0.0,17.40625,0.0,17.421875,17.40625,17.416667938232422,0.0,9600
2000-08-11,12.717976570129395,0.0,17.5,0.0,17.5,17.239582061767578,17.239582061767578,0.0,23400
2000-08-14,12.888309478759766,0.0,17.734375,0.0,17.734375,17.619792938232422,17.619792938232422,0.0,7200
2000-08-15,12.806938171386719,0.0,17.62239646911621,0.0,17.776042938232422,17.62239646911621,17.776042938232422,0.0,8400
2000-08-16,12.839106559753418,0.0,17.666667938232422,0.0,17.72135353088379,17.57552146911621,17.666667938232422,0.0,7200
2000-08-17,12.846674919128418,0.0,17.677082061767578,0.0,17.677082061767578,17.677082061767578,17.677082061767578,0.0,600
2000-08-18,12.98672103881836,0.0,17.869792938232422,0.0,17.963542938232422,17.859375,17.963542938232422,0.0,127200
2000-08-21,12.990503311157227,0.0,17.875,0.0,17.97135353088379,17.875,17.9375,0.0,3600
2000-08-22,13.02268123626709,0.0,17.91927146911621,0.0,17.9921875,17.91927146911621,17.947917938232422,0.0,39000
2000-08-23,13.041608810424805,0.0,17.9453125,0.0,17.9453125,17.791667938232422,17.802082061767578,0.0,41400
2000-08-24,13.15705394744873,0.0,18.104167938232422,0.0,18.104167938232422,18.0,18.0,0.0,55800
2000-08-25,13.26303482055664,0.0,18.25,0.0,18.25,18.21875,18.21875,0.0,19200
2000-08-28,13.242218017578125,0.0,18.22135353088379,0.0,18.34114646911621,18.213542938232422,18.34114646911621,0.0,16800
2000-08-29,13.369020462036133,0.0,18.395832061767578,0.0,18.395832061767578,18.270832061767578,18.270832061767578,0.0,87600
2000-08-30,13.406877517700195,0.0,18.447917938232422,0.0,18.46614646911621,18.395832061767578,18.40625,0.0,75600
2000-08-31,13.550697326660156,0.0,18.645832061767578,0.0,18.69010353088379,18.541667938232422,18.541667938232422,0.0,220200
2000-09-01,13.59991455078125,0.0,18.713542938232422,0.0,18.734375,18.59375,18.729167938232422,0.0,601800
2000-09-05,13.484461784362793,0.0,18.5546875,0.0,18.739582061767578,18.536457061767578,18.739582061767578,0.0,160200
2000-09-06,13.440937042236328,0.0,18.494792938232422,0.0,18.520832061767578,18.3984375,18.520832061767578,0.0,44400
2000-09-07,13.660477638244629,0.0,18.796875,0.0,18.796875,18.572917938232422,18.572917938232422,0.0,107400
