Price,Capital Gains,Close,Dividends,High,Low,Open,Stock Splits,Volume
2015-12-08,0.0,25.459999084472656,0.0,25.459999084472656,25.459999084472656,25.459999084472656,0.0,165
2015-12-09,0.0,25.15999984741211,0.0,25.16010093688965,25.150999069213867,25.150999069213867,0.0,702
2015-12-10,0.0,25.25510025024414,0.0,25.25510025024414,25.25510025024414,25.25510025024414,0.0,0
2015-12-11,0.0,24.8700008392334,0.0,25.05500030517578,24.8700008392334,25.05500030517578,0.0,1100
2015-12-14,0.0,24.441499710083008,0.0,24.441499710083008,24.441499710083008,24.441499710083008,0.0,0
2015-12-15,0.0,24.850000381469727,0.0,24.850000381469727,24.459999084472656,24.459999084472656,0.0,5750
2015-12-16,0.0,25.21179962158203,0.0,25.21179962158203,25.21179962158203,25.21179962158203,0.0,0
2015-12-17,0.0,25.229999542236328,0.0,25.229999542236328,25.209999084472656,25.209999084472656,0.0,501
2015-12-18,0.0,25.012300491333008,0.0,25.012300491333008,25.012300491333008,25.012300491333008,0.0,0
2015-12-21,0.0,25.299999237060547,0.0,25.299999237060547,25.25,25.25,0.0,875
2015-12-22,0.0,25.290800094604492,0.0,25.290800094604492,25.290800094604492,25.290800094604492,0.0,0
2015-12-23,0.0,25.610700607299805,0.0,25.610700607299805,25.610700607299805,25.610700607299805,0.0,0
2015-12-24,0.0,25.63629913330078,0.0,25.63629913330078,25.63629913330078,25.63629913330078,0.0,0
2015-12-28,0.0,25.475299835205078,0.0,25.6299991607666,25.446199417114258,25.6299991607666,0.0,1691
2015-12-29,0.0,25.567800521850586,0.0,25.567800521850586,25.567800521850586,25.567800521850586,0.0,0
2015-12-30,0.0,25.476499557495117,0.0,25.476499557495117,25.476499557495117,25.476499557495117,0.0,0
2015-12-31,0.0,25.401599884033203,0.0,25.401599884033203,25.401599884033203,25.401599884033203,0.0,0
2016-01-04,0.0,25.350000381469727,0.0,25.350000381469727,25.179899215698242,25.350000381469727,0.0,2804
2016-01-05,0.0,25.350000381469727,0.0,25.350000381469727,25.350000381469727,25.350000381469727,0.0,101
2016-01-06,0.0,25.464399337768555,0.0,25.540000915527344,25.399999618530273,25.399999618530273,0.0,755
2016-01-07,0.0,25.109899520874023,0.0,25.22480010986328,25.109899520874023,25.22480010986328,0.0,1428
2016-01-08,0.0,24.816600799560547,0.0,24.816600799560547,24.816600799560547,24.816600799560547,0.0,0
2016-01-11,0.0,24.892499923706055,0.0,24.892499923706055,24.610000610351562,24.610000610351562,0.0,10479
2016-01-12,0.0,24.236799240112305,0.0,24.236799240112305,24.236799240112305,24.236799240112305,0.0,0
2016-01-13,0.0,24.14240074157715,0.0,24.610000610351562,24.14240074157715,24.610000610351562,0.0,450
2016-01-14,0.0,23.889799118041992,0.0,23.889799118041992,23.889799118041992,23.889799118041992,0.0,0
2016-01-15,0.0,23.450000762939453,0.0,23.6299991607666,23.450000762939453,23.6299991607666,0.0,700
2016-01-19,0.0,23.360200881958008,0.0,23.450000762939453,23.360200881958008,23.450000762939453,0.0,487
2016-01-20,0.0,23.11050033569336,0.0,23.11050033569336,23.11050033569336,23.11050033569336,0.0,0
2016-01-21,0.0,23.17009925842285,0.0,23.17009925842285,23.17009925842285,23.17009925842285,0.0,100
2016-01-22,0.0,23.816999435424805,0.0,23.816999435424805,23.816999435424805,23.816999435424805,0.0,0
2016-01-25,0.0,23.468599319458008,0.0,23.468599319458008,23.468599319458008,23.468599319458008,0.0,0
2016-01-26,0.0,23.84480094909668,0.0,23.84480094909668,23.84480094909668,23.84480094909668,0.0,0
2016-01-27,0.0,23.739999771118164,0.0,23.76289939880371,23.739999771118164,23.76289939880371,0.0,200
2016-01-28,0.0,24.0,0.0,24.459999084472656,24.0,24.459999084472656,0.0,1500
2016-01-29,0.0,24.261499404907227,0.0,24.261499404907227,24.261499404907227,24.261499404907227,0.0,0
2016-02-01,0.0,24.220699310302734,0.0,24.220699310302734,24.220699310302734,24.220699310302734,0.0,0
2016-02-02,0.0,23.99209976196289,0.0,23.99209976196289,23.969999313354492,23.969999313354492,0.0,1000
2016-02-03,0.0,24.189800262451172,0.0,24.189800262451172,24.189800262451172,24.189800262451172,0.0,0
2016-02-04,0.0,24.190000534057617,0.0,24.200000762939453,24.190000534057617,24.200000762939453,0.0,5000
2016-02-05,0.0,24.0585994720459,0.0,24.0585994720459,24.0585994720459,24.0585994720459,0.0,0
2016-02-08,0.0,23.709800720214844,0.0,23.709800720214844,23.709800720214844,23.709800720214844,0.0,0
2016-02-09,0.0,23.406999588012695,0.0,23.406999588012695,23.406999588012695,23.406999588012695,0.0,0
2016-02-10,0.0,23.407100677490234,0.0,23.407100677490234,23.407100677490234,23.407100677490234,0.0,0
2016-02-11,0.0,23.09830093383789,0.0,23.09830093383789,23.09830093383789,23.09830093383789,0.0,0
2016-02-12,0.0,23.45870018005371,0.0,23.45870018005371,23.45870018005371,23.45870018005371,0.0,0
2016-02-16,0.0,23.736099243164062,0.0,23.736099243164062,23.736099243164062,23.736099243164062,0.0,200
2016-02-17,0.0,24.09000015258789,0.0,24.09000015258789,24.09000015258789,24.09000015258789,0.0,1100
2016-02-18,0.0,24.23069953918457,0.0,24.23069953918457,24.23069953918457,24.23069953918457,0.0,0
2016-02-19,0.0,24.059999465942383,0.0,24.06999969482422,24.059999465942383,24.06999969482422,0.0,4100
2016-02-22,0.0,24.383899688720703,0.0,24.383899688720703,24.383899688720703,24.383899688720703,0.0,0
2016-02-23,0.0,24.31209945678711,0.0,24.31209945678711,24.31209945678711,24.31209945678711,0.0,0
2016-02-24,0.0,24.349199295043945,0.0,24.349199295043945,24.349199295043945,24.349199295043945,0.0,0
2016-02-25,0.0,24.530000686645508,0.0,24.530000686645508,24.530000686645508,24.530000686645508,0.0,100
2016-02-26,0.0,24.652700424194336,0.0,24.652700424194336,24.652700424194336,24.652700424194336,0.0,0
2016-02-29,0.0,24.786300659179688,0.0,24.786300659179688,24.786300659179688,24.786300659179688,0.0,0
2016-03-01,0.0,25.04129981994629,0.0,25.04129981994629,25.04129981994629,25.04129981994629,0.0,0
2016-03-02,0.0,25.20319938659668,0.0,25.20319938659668,25.20319938659668,25.20319938659668,0.0,0
2016-03-03,0.0,25.431100845336914,0.0,25.431100845336914,25.431100845336914,25.431100845336914,0.0,0
2016-03-04,0.0,25.541500091552734,0.0,25.541500091552734,25.541500091552734,25.541500091552734,0.0,0
2016-03-07,0.0,25.683000564575195,0.0,25.683000564575195,25.260000228881836,25.260000228881836,0.0,400
2016-03-08,0.0,25.39109992980957,0.0,25.39109992980957,25.39109992980957,25.39109992980957,0.0,0
2016-03-09,0.0,25.30500030517578,0.0,25.399999618530273,25.30500030517578,25.399999618530273,0.0,1100
2016-03-10,0.0,25.309999465942383,0.0,25.309999465942383,25.309999465942383,25.309999465942383,0.0,153
2016-03-11,0.0,25.765300750732422,0.0,25.765300750732422,25.765300750732422,25.765300750732422,0.0,0
2016-03-14,0.0,25.696199417114258,0.0,25.696199417114258,25.696199417114258,25.696199417114258,0.0,0
2016-03-15,0.0,25.47260093688965,0.0,25.47260093688965,25.47260093688965,25.47260093688965,0.0,0
2016-03-16,0.0,25.749399185180664,0.0,25.749399185180664,25.749399185180664,25.749399185180664,0.0,0
2016-03-17,0.0,26.098499298095703,0.0,26.098499298095703,26.098499298095703,26.098499298095703,0.0,0
2016-03-18,0.0,26.10300064086914,0.0,26.10300064086914,26.10300064086914,26.10300064086914,0.0,0
2016-03-21,0.0,26.12540054321289,0.0,26.12540054321289,26.12540054321289,26.12540054321289,0.0,0
2016-03-22,0.0,26.104299545288086,0.0,26.104299545288086,26.104299545288086,26.104299545288086,0.0,0
2016-03-23,0.0,25.8799991607666,0.0,25.8799991607666,25.8799991607666,25.8799991607666,0.0,763
2016-03-24,0.0,25.631500244140625,0.0,25.631500244140625,25.600000381469727,25.600000381469727,0.0,762
2016-03-28,0.0,25.899999618530273,0.0,25.899999618530273,25.83989906311035,25.83989906311035,0.0,300
2016-03-29,0.0,26.124500274658203,0.0,26.124500274658203,26.124500274658203,26.124500274658203,0.0,0
2016-03-30,0.0,26.200000762939453,0.0,26.200000762939453,26.200000762939453,26.200000762939453,0.0,445
2016-03-31,0.0,26.28529930114746,0.0,26.28529930114746,26.28529930114746,26.28529930114746,0.0,0
2016-04-01,0.0,26.27680015563965,0.0,26.27680015563965,26.27680015563965,26.27680015563965,0.0,0
2016-04-05,0.0,25.959999084472656,0.0,25.959999084472656,25.959999084472656,25.959999084472656,0.0,1002
2016-04-06,0.0,26.163000106811523,0.0,26.163000106811523,26.163000106811523,26.163000106811523,0.0,0
2016-04-07,0.0,26.01810073852539,0.0,26.01810073852539,26.01810073852539,26.01810073852539,0.0,0
2016-04-08,0.0,26.189599990844727,0.0,26.189599990844727,26.189599990844727,26.189599990844727,0.0,0
2016-04-11,0.0,26.062299728393555,0.0,26.062299728393555,26.062299728393555,26.062299728393555,0.0,0
2016-04-12,0.0,26.1299991607666,0.0,26.1299991607666,26.1299991607666,26.1299991607666,0.0,1000
2016-04-13,0.0,26.290000915527344,0.0,26.31999969482422,26.219999313354492,26.219999313354492,0.0,400
2016-04-14,0.0,26.384000778198242,0.0,26.384000778198242,26.384000778198242,26.384000778198242,0.0,0
2016-04-15,0.0,26.37619972229004,0.0,26.37619972229004,26.37619972229004,26.37619972229004,0.0,0
2016-04-18,0.0,26.45170021057129,0.0,26.45170021057129,26.45170021057129,26.45170021057129,0.0,0
2016-04-19,0.0,26.646099090576172,0.0,26.646099090576172,26.646099090576172,26.646099090576172,0.0,0
2016-04-20,0.0,26.61400032043457,0.0,26.61400032043457,26.61400032043457,26.61400032043457,0.0,0
2016-04-21,0.0,26.469999313354492,0.0,26.469999313354492,26.469999313354492,26.469999313354492,0.0,2000
2016-04-22,0.0,26.489999771118164,0.0,26.489999771118164,26.489999771118164,26.489999771118164,0.0,119
2016-04-25,0.0,26.478900909423828,0.0,26.478900909423828,26.478900909423828,26.478900909423828,0.0,0
2016-04-26,0.0,26.589399337768555,0.0,26.589399337768555,26.589399337768555,26.589399337768555,0.0,0
2016-04-27,0.0,26.703100204467773,0.0,26.703100204467773,26.703100204467773,26.703100204467773,0.0,0
2016-04-28,0.0,26.674800872802734,0.0,26.674800872802734,26.66990089416504,26.66990089416504,0.0,942
2016-04-29,0.0,26.551700592041016,0.0,26.551700592041016,26.551700592041016,26.551700592041016,0.0,0
2016-05-02,0.0,26.547199249267578,0.0,26.547199249267578,26.547199249267578,26.547199249267578,0.0,100
2016-05-03,0.0,26.347900390625,0.0,26.347900390625,26.347900390625,26.347900390625,0.0,0
2016-05-04,0.0,26.354900360107422,0.0,26.354900360107422,26.354900360107422,26.354900360107422,0.0,0
2016-05-05,0.0,26.3799991607666,0.0,26.3799991607666,26.3799991607666,26.3799991607666,0.0,729
2016-05-06,0.0,26.463300704956055,0.0,26.463300704956055,26.463300704956055,26.463300704956055,0.0,0
2016-05-09,0.0,26.492300033569336,0.0,26.492300033569336,26.492300033569336,26.492300033569336,0.0,0
2016-05-10,0.0,26.459999084472656,0.0,26.470699310302734,26.459999084472656,26.470699310302734,0.0,2000
2016-05-11,0.0,26.52829933166504,0.0,26.52829933166504,26.52829933166504,26.52829933166504,0.0,0
2016-05-12,0.0,26.56439971923828,0.0,26.56439971923828,26.56439971923828,26.56439971923828,0.0,0
2016-05-13,0.0,26.4330997467041,0.0,26.4330997467041,26.4330997467041,26.4330997467041,0.0,0
2016-05-16,0.0,26.604000091552734,0.0,26.604000091552734,26.604000091552734,26.604000091552734,0.0,100
2016-05-17,0.0,26.441999435424805,0.0,26.600000381469727,26.441999435424805,26.600000381469727,0.0,488
2016-05-18,0.0,26.2268009185791,0.0,26.2268009185791,26.2268009185791,26.2268009185791,0.0,0
2016-05-19,0.0,26.06089973449707,0.0,26.06089973449707,26.06089973449707,26.06089973449707,0.0,0
2016-05-20,0.0,26.19420051574707,0.0,26.19420051574707,26.19420051574707,26.19420051574707,0.0,0
2016-05-23,0.0,26.1200008392334,0.0,26.1200008392334,26.1200008392334,26.1200008392334,0.0,1503
2016-05-24,0.0,26.331600189208984,0.0,26.331600189208984,26.331600189208984,26.331600189208984,0.0,0
2016-05-25,0.0,26.45639991760254,0.0,26.45639991760254,26.45639991760254,26.45639991760254,0.0,0
2016-05-26,0.0,26.470399856567383,0.0,26.470399856567383,26.470399856567383,26.470399856567383,0.0,200
2016-05-27,0.0,26.51729965209961,0.0,26.51729965209961,26.51729965209961,26.51729965209961,0.0,0
2016-05-31,0.0,26.51460075378418,0.0,26.51460075378418,26.51460075378418,26.51460075378418,0.0,0
2016-06-01,0.0,26.603500366210938,0.0,26.603500366210938,26.603500366210938,26.603500366210938,0.0,0
2016-06-02,0.0,26.664499282836914,0.0,26.664499282836914,26.664499282836914,26.664499282836914,0.0,0
2016-06-03,0.0,26.77989959716797,0.0,26.77989959716797,26.389999389648438,26.389999389648438,0.0,1942
2016-06-06,0.0,26.799999237060547,0.0,26.799999237060547,26.700000762939453,26.700000762939453,0.0,1330
2016-06-07,0.0,26.958999633789062,0.0,26.958999633789062,26.958999633789062,26.958999633789062,0.0,0
2016-06-08,0.0,27.082399368286133,0.0,27.082399368286133,27.0,27.0,0.0,260
2016-06-09,0.0,26.887699127197266,0.0,26.887699127197266,26.887699127197266,26.887699127197266,0.0,0
2016-06-10,0.0,26.70639991760254,0.0,26.70639991760254,26.70639991760254,26.70639991760254,0.0,0
2016-06-13,0.0,26.525999069213867,0.0,26.525999069213867,26.525999069213867,26.525999069213867,0.0,0
2016-06-14,0.0,26.376300811767578,0.0,26.376300811767578,26.376300811767578,26.376300811767578,0.0,0
2016-06-15,0.0,26.483400344848633,0.0,26.483400344848633,26.483400344848633,26.483400344848633,0.0,0
2016-06-16,0.0,26.58989906311035,0.0,26.59000015258789,26.58989906311035,26.59000015258789,0.0,2000
2016-06-17,0.0,26.631799697875977,0.0,26.631799697875977,26.631799697875977,26.631799697875977,0.0,0
2016-06-20,0.0,26.811500549316406,0.0,26.811500549316406,26.811500549316406,26.811500549316406,0.0,0
2016-06-21,0.0,26.944499969482422,0.0,26.944499969482422,26.944499969482422,26.944499969482422,0.0,200
2016-06-22,0.0,26.855899810791016,0.0,26.855899810791016,26.855899810791016,26.855899810791016,0.0,0
2016-06-23,0.0,27.1299991607666,0.0,27.1299991607666,27.1299991607666,27.1299991607666,0.0,684
2016-06-24,0.0,26.600000381469727,0.0,26.600000381469727,26.549999237060547,26.549999237060547,0.0,1300
2016-06-27,0.0,26.235200881958008,0.0,26.235200881958008,26.235200881958008,26.235200881958008,0.0,0
2016-06-28,0.0,27.1299991607666,0.0,27.1299991607666,26.709999084472656,26.709999084472656,0.0,2112
2016-06-29,0.0,27.033899307250977,0.0,27.033899307250977,27.033899307250977,27.033899307250977,0.0,0
2016-06-30,0.0,27.25550079345703,0.0,27.25550079345703,27.25550079345703,27.25550079345703,0.0,0
2016-07-01,0.0,27.338899612426758,0.0,27.338899612426758,27.338899612426758,27.338899612426758,0.0,0
2016-07-05,0.0,27.158300399780273,0.0,27.158300399780273,27.158300399780273,27.158300399780273,0.0,0
2016-07-06,0.0,27.15999984741211,0.0,27.229999542236328,27.149999618530273,27.229999542236328,0.0,2100
2016-07-07,0.0,27.172199249267578,0.0,27.172199249267578,27.172199249267578,27.172199249267578,0.0,0
2016-07-08,0.0,27.433500289916992,0.0,27.433500289916992,27.433500289916992,27.433500289916992,0.0,0
2016-07-11,0.0,27.596399307250977,0.0,27.596399307250977,27.596399307250977,27.596399307250977,0.0,0
2016-07-12,0.0,27.506500244140625,0.0,27.506500244140625,27.506500244140625,27.506500244140625,0.0,0
2016-07-13,0.0,27.489999771118164,0.0,27.489999771118164,27.489999771118164,27.489999771118164,0.0,0
2016-07-14,0.0,27.49810028076172,0.0,27.49810028076172,27.49810028076172,27.49810028076172,0.0,500
2016-07-15,0.0,27.56599998474121,0.0,27.56599998474121,27.56599998474121,27.56599998474121,0.0,0
2016-07-18,0.0,27.6830997467041,0.0,27.6830997467041,27.6830997467041,27.6830997467041,0.0,0
2016-07-19,0.0,27.61199951171875,0.0,27.665000915527344,27.59000015258789,27.59000015258789,0.0,4000
2016-07-20,0.0,27.690000534057617,0.0,27.705699920654297,27.690000534057617,27.705699920654297,0.0,1600
2016-07-21,0.0,27.74920082092285,0.0,27.74920082092285,27.74920082092285,27.74920082092285,0.0,0
2016-07-22,0.0,27.866100311279297,0.0,27.866100311279297,27.866100311279297,27.866100311279297,0.0,0
2016-07-25,0.0,27.832399368286133,0.0,27.832399368286133,27.832399368286133,27.832399368286133,0.0,0
2016-07-26,0.0,27.850299835205078,0.0,27.850299835205078,27.850299835205078,27.850299835205078,0.0,300
2016-07-27,0.0,27.8700008392334,0.0,27.899999618530273,27.799999237060547,27.889999389648438,0.0,945
2016-07-28,0.0,27.818099975585938,0.0,27.818099975585938,27.818099975585938,27.818099975585938,0.0,0
2016-07-29,0.0,27.941999435424805,0.0,27.941999435424805,27.941999435424805,27.941999435424805,0.0,0
2016-08-01,0.0,27.8700008392334,0.0,27.8700008392334,27.8700008392334,27.8700008392334,0.0,1002
2016-08-02,0.0,27.702899932861328,0.0,27.702899932861328,27.702899932861328,27.702899932861328,0.0,0
2016-08-03,0.0,27.72010040283203,0.0,27.72010040283203,27.72010040283203,27.72010040283203,0.0,300
2016-08-04,0.0,27.885299682617188,0.0,27.885299682617188,27.885299682617188,27.885299682617188,0.0,0
2016-08-05,0.0,28.020000457763672,0.0,28.020000457763672,28.020000457763672,28.020000457763672,0.0,0
2016-08-08,0.0,28.17919921875,0.0,28.209999084472656,28.0,28.0,0.0,1500
2016-08-09,0.0,28.1117000579834,0.0,28.1117000579834,28.1117000579834,28.1117000579834,0.0,0
2016-08-10,0.0,28.070499420166016,0.0,28.070499420166016,28.070499420166016,28.070499420166016,0.0,0
2016-08-11,0.0,28.081199645996094,0.0,28.081199645996094,28.081199645996094,28.081199645996094,0.0,0
2016-08-12,0.0,28.15999984741211,0.0,28.15999984741211,28.15999984741211,28.15999984741211,0.0,300
2016-08-15,0.0,28.17609977722168,0.0,28.17609977722168,28.17609977722168,28.17609977722168,0.0,0
2016-08-16,0.0,28.149999618530273,0.0,28.149999618530273,28.140100479125977,28.149999618530273,0.0,732
2016-08-17,0.0,28.08300018310547,0.0,28.08300018310547,28.08300018310547,28.08300018310547,0.0,0
2016-08-18,0.0,28.141300201416016,0.0,28.141300201416016,28.141300201416016,28.141300201416016,0.0,0
2016-08-19,0.0,28.065799713134766,0.0,28.065799713134766,28.065799713134766,28.065799713134766,0.0,0
2016-08-22,0.0,28.06999969482422,0.0,28.06999969482422,28.06999969482422,28.06999969482422,0.0,193
2016-08-23,0.0,28.200000762939453,0.0,28.200000762939453,28.200000762939453,28.200000762939453,0.0,0
2016-08-24,0.0,28.15999984741211,0.0,28.15999984741211,28.15999984741211,28.15999984741211,0.0,160
2016-08-25,0.0,28.119600296020508,0.0,28.119600296020508,28.119600296020508,28.119600296020508,0.0,0
2016-08-26,0.0,28.190000534057617,0.0,28.190000534057617,28.190000534057617,28.190000534057617,0.0,1002
2016-08-29,0.0,28.168500900268555,0.0,28.168500900268555,28.168500900268555,28.168500900268555,0.0,0
2016-08-30,0.0,28.199399948120117,0.0,28.199399948120117,28.199399948120117,28.199399948120117,0.0,0
2016-08-31,0.0,28.101999282836914,0.0,28.101999282836914,28.101999282836914,28.101999282836914,0.0,0
2016-09-01,0.0,28.06599998474121,0.0,28.06599998474121,28.06599998474121,28.06599998474121,0.0,201
2016-09-02,0.0,28.27239990234375,0.0,28.27239990234375,28.27239990234375,28.27239990234375,0.0,0
2016-09-06,0.0,28.412399291992188,0.0,28.412399291992188,28.412399291992188,28.412399291992188,0.0,0
2016-09-07,0.0,28.490800857543945,0.0,28.490800857543945,28.490800857543945,28.490800857543945,0.0,0
2016-09-08,0.0,28.4148006439209,0.0,28.4148006439209,28.4148006439209,28.4148006439209,0.0,0
2016-09-09,0.0,27.740100860595703,0.0,27.740100860595703,27.740100860595703,27.740100860595703,0.0,0
2016-09-12,0.0,27.59000015258789,0.0,27.790000915527344,27.59000015258789,27.790000915527344,0.0,200
2016-09-13,0.0,27.370800018310547,0.0,27.37299919128418,27.370800018310547,27.37299919128418,0.0,200
2016-09-14,0.0,27.419599533081055,0.0,27.419599533081055,27.38010025024414,27.38010025024414,0.0,213
2016-09-15,0.0,27.60700035095215,0.0,27.60700035095215,27.60700035095215,27.60700035095215,0.0,0
2016-09-16,0.0,27.399999618530273,0.0,27.399999618530273,27.399999618530273,27.399999618530273,0.0,1000
2016-09-19,0.0,27.6481990814209,0.0,27.6481990814209,27.6481990814209,27.6481990814209,0.0,0
2016-09-20,0.0,27.65719985961914,0.0,27.65719985961914,27.65719985961914,27.65719985961914,0.0,0
2016-09-21,0.0,27.75,0.0,27.75,27.75,27.75,0.0,1800
2016-09-22,0.0,28.11370086669922,0.0,28.11370086669922,28.11370086669922,28.11370086669922,0.0,0
2016-09-23,0.0,28.035600662231445,0.0,28.035600662231445,28.035600662231445,28.035600662231445,0.0,0
2016-09-26,0.0,27.922300338745117,0.0,27.922300338745117,27.922300338745117,27.922300338745117,0.0,0
2016-09-27,0.0,27.95639991760254,0.0,27.95639991760254,27.95639991760254,27.95639991760254,0.0,0
2016-09-28,0.0,28.09749984741211,0.0,28.09749984741211,28.09749984741211,28.09749984741211,0.0,0
2016-09-29,0.0,27.91550064086914,0.0,27.91550064086914,27.91550064086914,27.91550064086914,0.0,0
2016-09-30,0.0,27.993000030517578,0.0,27.993000030517578,27.993000030517578,27.993000030517578,0.0,0
2016-10-03,0.0,27.920000076293945,0.0,27.920000076293945,27.920000076293945,27.920000076293945,0.0,0
2016-10-04,0.0,27.774599075317383,0.0,27.774599075317383,27.774599075317383,27.774599075317383,0.0,360
2016-10-05,0.0,27.66860008239746,0.0,27.66860008239746,27.66860008239746,27.66860008239746,0.0,0
2016-10-06,0.0,27.603500366210938,0.0,27.603500366210938,27.603500366210938,27.603500366210938,0.0,0
2016-10-07,0.0,27.594499588012695,0.0,27.594499588012695,27.594499588012695,27.594499588012695,0.0,0
2016-10-10,0.0,27.722700119018555,0.0,27.722700119018555,27.722700119018555,27.722700119018555,0.0,0
2016-10-11,0.0,27.549999237060547,0.0,27.549999237060547,27.549999237060547,27.549999237060547,0.0,361
