Price,Capital Gains,Close,Dividends,High,Low,Open,Stock Splits,Volume
Ticker,OIH,OIH,OIH,OIH,OIH,OIH,OIH,OIH
Date,,,,,,,,
2006-08-21,0.0,650.7779541015625,0.0,654.9992553489468,646.603029579219,654.071508500491,0.0,1038105
2006-08-22,0.0,649.8971557617188,0.0,655.231800390232,647.3922158322622,649.8043597604665,0.0,779925
2006-08-23,0.0,636.4443969726562,0.0,650.5927455536702,634.7280325517261,648.134183265165,0.0,1028145
2006-08-24,0.0,642.4747924804688,0.0,642.5675884449544,632.0838953441777,637.5576681014566,0.0,742050
2006-08-25,0.0,648.96923828125,0.0,657.2262965103163,647.1600777215426,647.855898905379,0.0,812085
2006-08-28,0.0,630.1355590820312,0.0,649.0619011328093,630.089182334801,640.6192945985539,0.0,1014750
2006-08-29,0.0,637.8362426757812,0.0,638.300095256207,622.9456490076151,625.82173036625,0.0,1474680
2006-08-30,0.0,625.0310668945312,0.133333,635.8874383406243,618.5821469400162,633.7532878381105,0.0,1580505
2006-08-31,0.0,625.54150390625,0.0,635.3308446677225,620.2061265103808,623.3145859370546,0.0,1220070
2006-09-01,0.0,641.44873046875,0.186667,641.7271741728912,628.1306754833719,629.3835871829182,0.0,1180440
2006-09-05,0.0,653.9781494140625,0.0,655.2310615293075,636.994139940007,637.1797549761708,0.0,1230525
2006-09-06,0.0,628.7802124023438,0.0,649.2909826530171,628.3161962777206,646.1818791891664,0.0,1490310
2006-09-07,0.0,627.1560668945312,0.0,632.4461565693049,617.6431416184512,626.042377221275,0.0,1907820
2006-09-08,0.0,609.986572265625,0.0,634.0705109062736,608.2232085666536,630.8685778869421,0.0,1417710
2006-09-11,0.0,583.7679443359375,0.0,602.561744949661,583.5358937831123,602.561744949661,0.0,2462685
2006-09-12,0.0,579.35986328125,0.0,593.1420265120349,572.1671837300264,584.3251619929537,0.0,2170110
2006-09-13,0.0,596.890380859375,0.18,602.1352130347335,583.6158468584686,583.6158468584686,0.0,2042505
2006-09-14,0.0,579.02099609375,0.0,600.1395828732764,576.0504704422206,596.1943355652876,0.0,1872315
2006-09-15,0.0,581.2025756835938,0.0,584.7300676579346,574.6117085775824,576.9788659514877,0.0,1888470
2006-09-18,0.0,600.18603515625,0.0,602.9245026585764,584.0802223752033,586.215278566422,0.0,1857210
2006-09-19,0.0,590.1607055664062,0.0,605.2453980162758,582.5023088631975,602.9246859071652,0.0,1835565
2006-09-20,0.0,568.6243896484375,0.0,593.9202934345828,567.6496675555801,584.4981498453743,0.0,2407650
2006-09-21,0.0,580.1815795898438,0.0,587.3758596815782,571.8269646397799,572.2911240793732,0.0,1961835
2006-09-22,0.0,572.3837890625,0.0,584.8228586055967,569.5060694516405,584.4979513516483,0.0,1625565
2006-09-25,0.0,576.0037841796875,0.0,579.4384676368513,557.2059164657933,566.9994046343621,0.0,2522250
2006-09-26,0.0,587.1437377929688,0.0,591.2746419249739,569.7382906005511,572.7088174218057,0.0,2209335
2006-09-27,0.0,597.102783203125,0.3,602.9531075526228,586.2843633820266,592.8775725667432,0.0,2393190
2006-09-28,0.0,594.5491943359375,0.0,608.246316184047,593.6205456450084,597.7529175457042,0.0,2413470
2006-09-29,0.0,602.9068603515625,0.0,605.2283973801747,591.2990901907576,592.8777421716334,0.0,1584705
2006-10-02,0.0,585.7271118164062,0.0,603.8352032637625,584.8449255798176,600.8172021921542,0.0,1612230
2006-10-03,0.0,559.6328735351562,0.0,576.301614949161,558.3328252885187,574.8622651917419,0.0,2512110
2006-10-04,0.0,569.2444458007812,0.0,569.9873734959441,548.7683859189192,563.0691382992648,0.0,3265470
2006-10-05,0.0,583.4058227539062,0.0,586.0988022716169,572.7731212371903,578.5305653005556,0.0,2296260
2006-10-06,0.0,580.3880615234375,0.0,584.5668556684276,570.3125188615535,578.8094087914785,0.0,1847460
2006-10-09,0.0,569.9404296875,0.0,590.5558162577807,568.9189421650833,587.7699566544059,0.0,1835955
2006-10-10,0.0,583.1735229492188,0.0,589.2095689520762,565.1583093151826,565.1583093151826,0.0,2412705
2006-10-11,0.0,569.4761352539062,0.0,584.194737155187,566.6902757133389,581.3160383013171,0.0,1898415
2006-10-12,0.0,584.1021728515625,0.0,585.0771986445213,570.8693338035217,572.0765430067408,0.0,1934520
2006-10-13,0.0,593.6205444335938,0.0,602.6745928440456,587.8166814170287,590.3704015485731,0.0,1965960
2006-10-16,0.0,611.0322875976562,0.0,611.218008867612,594.3635804475437,595.060045837096,0.0,1763730
2006-10-17,0.0,604.0674438476562,0.0,613.7251168855046,595.1526981650073,611.7285607248931,0.0,1863540
2006-10-18,0.0,596.0811767578125,0.0,609.453313676738,588.6058251995391,603.0458269750809,0.0,2235870
2006-10-19,0.0,616.836181640625,0.0,616.9754407086047,596.4529644881163,601.7460843375362,0.0,2170695
2006-10-20,0.0,603.6032104492188,0.0,620.3183758846537,602.34953903447,618.7397242052314,0.0,1802175
2006-10-23,0.0,602.6279907226562,0.0,614.0500345707094,594.0846889249125,599.6564093368695,0.0,2060625
2006-10-24,0.0,624.497314453125,0.0,626.7724318953258,601.9318187924913,602.5354448024547,0.0,2042070
2006-10-25,0.0,639.58740234375,0.0,647.2485220333839,619.0184624206437,619.8542294340153,0.0,2348505
2006-10-26,0.0,641.3982543945312,0.0,649.1057939744065,632.3906233141214,644.6948603309015,0.0,2077860
2006-10-27,0.0,625.7511596679688,0.0,641.491265926715,624.3582284058182,637.0339113931662,0.0,1586655
2006-10-30,0.0,616.1397705078125,0.0,624.9616377001555,614.0967938911112,618.7863306655154,0.0,1653945
2006-10-31,0.0,622.241455078125,0.093333,623.7738492886505,607.3355468824861,612.8149668467529,0.0,2150895
2006-11-01,0.0,611.7001342773438,0.0,626.1881269317171,608.2174416915166,621.7767304941151,0.0,2374065
2006-11-02,0.0,610.8963012695312,0.18,619.1171707495629,603.3721552829219,609.363637150098,0.0,1769970
2006-11-03,0.0,630.9613037109375,0.0,633.5157745108139,616.6096375302754,617.259885016238,0.0,1803405
2006-11-06,0.0,640.73388671875,0.026667,642.3595112205688,625.1277384172902,628.6576853461919,0.0,1594935
2006-11-07,0.0,636.2286376953125,0.0,642.2202613025332,629.0293512412544,640.966205492108,0.0,1671525
2006-11-08,0.0,649.837158203125,0.0,649.8835936618999,628.7967500571348,630.7475070821315,0.0,2660745
2006-11-09,0.0,649.6422729492188,0.053333,664.8312403980229,647.3197712112585,655.6342372785496,0.0,2367750
2006-11-10,0.0,638.6800537109375,0.0,646.4835285370294,633.0132000602534,645.8797054359086,0.0,1437645
2006-11-13,0.0,636.729248046875,0.0,642.6283357874684,630.0405420796108,633.1526619128847,0.0,1271475
2006-11-14,0.0,641.6991577148438,0.0,644.1609729176284,636.7290466732986,640.0269604890034,0.0,1179555
2006-11-15,0.0,654.1011962890625,0.0,660.6041481355958,642.674656232902,643.7429879942944,0.0,1684560
2006-11-16,0.0,630.5975341796875,0.0,659.1174993316974,629.3898460040734,656.7021229804693,0.0,1976790
2006-11-17,0.0,635.6608276367188,0.0,637.9833289204007,621.2615238014888,623.4910637967441,0.0,1979415
2006-11-20,0.0,639.423095703125,0.0,643.2319560597833,626.3707981494988,631.7124987754083,0.0,1505325
2006-11-21,0.0,651.2213134765625,0.0,652.6147969986054,641.559805043337,643.3248785011588,0.0,1193550
2006-11-22,0.0,651.119384765625,0.053333,655.6716869464757,639.7386293134983,649.0290393237127,0.0,1504050
2006-11-24,0.0,651.7228393554688,0.0,658.2261606152317,650.7938116875714,654.9744999853502,0.0,441465
2006-11-27,0.0,642.1075439453125,0.0,655.2999552059222,639.9243173445122,654.9747847487437,0.0,1329960
2006-11-28,0.0,653.1165771484375,0.0,657.7153610253068,644.5693927287623,644.5693927287623,0.0,1301580
2006-11-29,0.0,677.90966796875,0.24,679.3035877503588,648.4050042319939,654.0736311954289,0.0,1820085
2006-11-30,0.0,679.0252075195312,0.0,685.3443031012135,670.8010842199768,678.0029933744211,0.0,1958700
2006-12-01,0.0,686.0411987304688,0.0,687.6674676893703,666.2940056303228,674.1928743625655,0.0,1916865
2006-12-04,0.0,681.1053466796875,0.186667,683.0107343195907,674.4597419406786,680.6406470435974,0.0,1196865
2006-12-05,0.0,680.3154907226562,0.0,687.9835045280504,671.8109578108842,686.1710393730434,0.0,1408620
2006-12-06,0.0,683.0574340820312,0.0,688.8201030135518,675.4359234105096,676.6442194707143,0.0,1543515
2006-12-07,0.0,676.8765869140625,0.0,685.4740439695215,671.996941076371,682.360359523948,0.0,1226925
2006-12-08,0.0,681.5242309570312,0.0,689.9822653707706,677.6669908071218,681.7565809808422,0.0,1132125
2006-12-11,0.0,678.828369140625,0.0,686.403460330885,674.785242930016,676.6906310943241,0.0,1110525
2006-12-12,0.0,677.5740966796875,0.0,687.1010443201909,674.3209832676996,683.9873579560468,0.0,1266285
2006-12-13,0.0,688.2774047851562,0.086667,693.0180469318288,680.0974557169834,681.8635747980418,0.0,1708260
2006-12-14,0.0,698.130615234375,0.0,701.7093193937783,690.415406658439,694.5518685240329,0.0,1330875
2006-12-15,0.0,695.3604736328125,0.093333,700.0086194208445,692.5251247029234,698.1958651176174,0.0,1235775
2006-12-18,0.0,669.0517578125,0.0,691.037447708327,669.0517578125,690.2937157651683,0.0,1669785
2006-12-19,0.0,679.4637451171875,0.0,681.9272487325644,659.9415960316563,662.033254862249,0.0,1579605
2006-12-20,0.0,666.774658203125,0.0,683.2755443781865,664.9154333910957,680.9514920856858,0.0,1276560
2006-12-21,0.0,660.9642333984375,0.0,672.5380626575007,657.2457427541619,668.9125544929146,0.0,1188435
2006-12-22,0.0,657.1522216796875,0.0,663.659585612533,652.7365149989934,658.6861121755736,0.0,759900
2006-12-26,0.0,651.01708984375,0.0,663.1487261509285,643.9519123934049,659.9414909218957,0.0,1105725
2006-12-27,0.0,658.8514404296875,0.3,658.8514404296875,644.2516162453677,649.3197013016188,0.0,960720
2006-12-28,0.0,655.5968627929688,0.0,662.664309831673,652.7140765806026,658.6191036446892,0.0,1071600
2006-12-29,0.0,649.3662109375,0.0,654.7132905403994,646.2974858935675,653.3184039108223,0.0,874140
2007-01-03,0.0,620.0272216796875,0.0,651.5051889823765,616.5864893378705,641.9269628474328,0.0,1819620
2007-01-04,0.0,604.4978637695312,0.0,617.4703029531474,601.0571292651526,611.8907518946293,0.0,2640825
2007-01-05,0.0,607.9383544921875,0.0,611.8905065281041,599.5690312604873,606.7759342982582,0.0,2360625
2007-01-08,0.0,604.9163208007812,0.0,619.0977083014482,603.0564988032422,616.1684354445781,0.0,1946910
2007-01-09,0.0,600.9641723632812,0.0,605.3348179484566,589.8515549146707,593.7572237121134,0.0,2295030
2007-01-10,0.0,592.73388671875,0.0,600.9637530190843,590.734568806931,595.1516962180899,0.0,2465535
2007-01-11,0.0,586.5501708984375,0.0,607.7059496346945,584.9693012979329,590.96730028682,0.0,2813010
2007-01-12,0.0,603.0093994140625,0.0,604.7762924888438,588.6885707723453,589.107062251329,0.0,1844175
2007-01-16,0.0,596.9189453125,0.0,603.6609169682094,591.8508559861764,597.2444247970247,0.0,1768830
2007-01-17,0.0,604.9163208007812,0.0,611.4258254979584,595.1986337999987,595.6170831072957,0.0,1881300
2007-01-18,0.0,597.94189453125,0.0,611.65830553825,594.315220275069,607.2876598987262,0.0,2096925
2007-01-19,0.0,615.4241943359375,0.0,615.842643430884,599.5224476307668,604.8230440553488,0.0,1967985
2007-01-22,0.0,614.9127807617188,0.0,625.3744346353478,611.9370242755696,620.7712813898039,0.0,1918965
2007-01-23,0.0,632.1160888671875,0.0,635.8358148000736,621.189505681805,621.282475417419,0.0,1920480
2007-01-24,0.0,633.9761962890625,0.0,635.6035504068429,621.747691541402,628.629114804103,0.0,1688400
2007-01-25,0.0,619.6553955078125,0.0,634.0692440822658,617.2375853545304,631.1399724516132,0.0,1525080
2007-01-26,0.0,616.0751953125,0.0,626.2578979012671,614.6338231550981,623.5146082582779,0.0,1273830
2007-01-29,0.0,612.4019775390625,0.0,623.2821234507534,609.1007415972746,616.6331666778989,0.0,1304520
2007-01-30,0.0,629.5123291015625,0.0,633.3715523986822,616.4004030847798,616.4004030847798,0.0,1835505
2007-01-31,0.0,635.8361206054688,0.0,638.8583621319956,624.9094895963625,627.2808149548524,0.0,1982580
2007-02-01,0.0,635.5339965820312,0.233333,641.3940416833,628.7902992930464,638.1384563404293,0.0,1883130
2007-02-02,0.0,642.742431640625,0.0,648.2769112335166,631.813047959577,639.719416964086,0.0,1529640
2007-02-05,0.0,643.1612548828125,0.0,650.6025309266375,642.4636325924861,647.8120417653317,0.0,1148085
2007-02-06,0.0,645.5327758789062,0.0,650.2300994522112,637.8589350747355,649.2534543520843,0.0,1803675
2007-02-07,0.0,641.11474609375,0.0,653.4394180826899,635.3942360349072,647.8584409676192,0.0,1977150
2007-02-08,0.0,646.919677734375,0.053333,648.4545449364346,634.7338243099837,640.5477113557874,0.0,1805535
2007-02-09,0.0,643.6166381835938,0.0,650.8258001565863,639.4771643841564,646.1747471464914,0.0,1252065
2007-02-12,0.0,636.0477294921875,3.053333,640.247604354447,631.7078502565188,639.3142703472762,0.0,1336425
2007-02-13,0.0,646.7341918945312,0.0,647.0141579686574,637.6344613802214,638.8477616303524,0.0,1055310
2007-02-14,0.0,646.9676513671875,0.0,654.0607961922846,640.9011487354172,649.8142229883684,0.0,1711170
2007-02-15,0.0,634.8814697265625,0.0,640.4813062842388,631.7082347069942,640.4813062842388,0.0,1628670
2007-02-16,0.0,632.729248046875,0.26,637.3037510107341,630.9087546727095,635.296545846345,0.0,1005315
2007-02-20,0.0,627.7810668945312,0.0,628.9013799933624,616.2047688652518,625.447148936627,0.0,1115520
2007-02-21,0.0,638.7974243164062,0.0,639.1241806224446,620.8261693690038,627.174455498925,0.0,1293255
2007-02-22,0.0,650.8873901367188,0.0,652.1010384668264,636.0436065182972,639.4977969326641,0.0,1707720
2007-02-23,0.0,650.3272094726562,0.0,657.562431674874,649.5336948901304,654.7150015198164,0.0,1313130
2007-02-26,0.0,658.169189453125,0.0,663.3038284589794,654.9016685936203,655.2750922228903,0.0,1189185
2007-02-27,0.0,634.4177856445312,0.22,653.8406474231782,628.4882479695993,644.8762595435503,0.0,2509230
2007-02-28,0.0,634.9785766601562,0.0,642.2154504391065,629.3758246388772,637.4064415687913,0.0,1635510
2007-03-01,0.0,636.8461303710938,0.0,645.9039241787348,621.0650512551534,628.6754788602143,0.0,1943730
2007-03-02,0.0,628.6753540039062,0.0,640.3944441375785,624.0530588700436,635.7721490037159,0.0,1540290
2007-03-05,0.0,619.5709838867188,0.0,632.3639309752833,614.9020098066982,616.7696079878273,0.0,1799145
2007-03-06,0.0,631.8504028320312,0.0,636.0991452852489,625.640662865998,628.2086052668698,0.0,1459215
2007-03-07,0.0,646.6514282226562,0.0,653.6548734479761,631.2905697085887,632.0842707031184,0.0,2190285
2007-03-08,0.0,651.5672607421875,0.02,656.7032548614363,646.1044694940027,651.3805012057164,0.0,1926030
2007-03-09,0.0,653.6683959960938,0.0,659.6447871902255,646.5247682813487,655.5360342742056,0.0,1658505
2007-03-12,0.0,651.9407958984375,0.0,653.1080750900667,644.0034085363083,646.8982455428018,0.0,1245855
2007-03-13,0.0,642.6010131835938,0.2,660.9543795677446,641.4802145403578,653.3421925820463,0.0,1718880
2007-03-14,0.0,650.3533325195312,0.0,653.2487502992626,637.6974237792863,645.5898315497227,0.0,2203725
2007-03-15,0.0,650.5401000976562,0.0,653.2487179754985,645.8700206207249,647.6913289561943,0.0,1228845
2007-03-16,0.0,647.5043334960938,0.0,656.2840477647966,644.9825161390639,651.6140124550592,0.0,1392105
2007-03-19,0.0,665.2041625976562,0.0,667.8194023241402,656.844776080032,657.0782651206313,0.0,1344450
2007-03-20,0.0,657.0782470703125,0.0,668.6133151041514,648.1584186911153,665.3909441026083,0.0,2486085
2007-03-21,0.0,671.0415649414062,0.0,678.5603714747103,659.2262792080497,660.2536990766648,0.0,1392435
2007-03-22,0.0,682.6699829101562,0.0,683.7440919814595,674.5907774992963,678.186746906269,0.0,1669995
2007-03-23,0.0,686.4993896484375,0.0,687.9470980482138,679.4008726055297,686.6861893530631,0.0,1412280
2007-03-26,0.0,689.068115234375,0.0,691.8701542759845,677.6264273106544,689.8620034931123,0.0,1270455
2007-03-27,0.0,688.8344116210938,0.0,689.5816531999584,682.3897576378346,684.3978651639852,0.0,787845
2007-03-28,0.0,682.0374145507812,0.3,692.0811449258581,680.6359677792599,692.0811449258581,0.0,977490
2007-03-29,0.0,691.1470336914062,0.0,695.7718351381944,681.6639132882402,685.3076845821046,0.0,1484130
2007-03-30,0.0,680.7295532226562,0.0,691.1469563421974,680.5893999638131,686.9426151895201,0.0,860340
2007-04-02,0.0,693.996337890625,0.0,694.2298980557466,677.9731097744428,680.8694525582184,0.0,1110855
2007-04-03,0.0,694.8839721679688,0.0,700.6298691679641,686.1482824231491,688.7175727466204,0.0,1036755
2007-04-04,0.0,695.8185424804688,0.0,697.2666931981137,686.8959923573964,689.4653265086816,0.0,1013130
2007-04-05,0.0,698.2943115234375,0.0,701.8446324778903,693.1089833439115,695.7249777965214,0.0,715095
2007-04-09,0.0,695.8185424804688,0.0,707.3104267548264,693.9032284347426,698.6681404135829,0.0,1234455
2007-04-10,0.0,710.06640625,0.0,710.06640625,696.8461106164365,696.8461106164365,0.0,1488990
2007-04-11,0.0,704.8809204101562,0.0,713.0559968798187,702.3115874452238,709.5991267082567,0.0,1096560
2007-04-12,0.0,718.4750366210938,0.0,719.5494733884558,701.0036563583142,707.2634202537611,0.0,1412040
2007-04-13,0.0,719.783203125,0.0,722.5860973514019,714.3176107060424,720.1102131539164,0.0,949125
2007-04-16,0.0,726.4164428710938,0.0,727.4908795378421,710.066247160512,722.1653996847184,0.0,1403670
2007-04-17,0.0,719.4091796875,0.0,731.0879576248421,714.7377198350671,728.6587779725754,0.0,1769310
2007-04-18,0.0,710.253662109375,0.0,714.2711482816387,706.0493190990146,714.2711482816387,0.0,1607235
2007-04-19,0.0,701.8914794921875,0.0,706.4228310933852,700.0695724902108,704.4140673179717,0.0,1151190
2007-04-20,0.0,707.9177856445312,0.0,712.4024343803655,700.1631215255654,711.468107611945,0.0,1212615
2007-04-23,0.0,709.59912109375,0.0,718.4749635461257,707.5436547380673,707.9640715977503,0.0,1648305
2007-04-24,0.0,710.9067993164062,0.0,711.9345320336511,703.1054397871847,707.403184493406,0.0,1140660
2007-04-25,0.0,733.8911743164062,0.0,740.8517064550073,716.933655519061,716.933655519061,0.0,1723335
2007-04-26,0.0,738.6091918945312,0.0,742.6734219660382,725.9494667810241,733.4238214528756,0.0,1263855
2007-04-27,0.0,747.7188720703125,0.0,754.2122847732372,733.2839813311496,736.2269865800112,0.0,1413645
2007-04-30,0.0,731.3215942382812,0.0,754.4454654143681,731.3215942382812,747.3915282383828,0.0,1750560
2007-05-01,0.0,737.1610717773438,0.0,739.3566491177497,720.5773119197047,732.9100275719716,0.0,1671945
2007-05-02,0.0,746.103271484375,0.093333,746.3368952718085,735.7784003660012,742.1321803688687,0.0,1010925
2007-05-03,0.0,753.2569580078125,0.206667,755.0326201379467,740.8273230968733,741.8086303281416,0.0,966720
2007-05-04,0.0,753.7241821289062,0.0,766.7145865117815,747.4626061463766,756.1540487125999,0.0,2143020
2007-05-07,0.0,749.2379760742188,0.0,752.6491484117183,744.7520637013191,749.4716449729273,0.0,1110540
2007-05-08,0.0,748.5841064453125,0.0,749.7989970263554,734.1918584175185,747.0888301727365,0.0,1859250
2007-05-09,0.0,752.4630126953125,0.0,753.4443204607336,736.7156284157371,746.8556375349119,0.0,1907010
2007-05-10,0.0,737.36962890625,0.0,755.5001597084927,735.7341164178835,755.3132073262232,0.0,1485645
2007-05-11,0.0,759.1444091796875,0.0,759.5182281317807,739.2382291244468,739.3317480337253,0.0,1334865
2007-05-14,0.0,758.444091796875,0.0,765.5467431032112,752.8367174894009,758.9581467413225,0.0,1063350
2007-05-15,0.0,759.7058715820312,0.0,770.0794638927819,753.1171889095909,756.9956175422648,0.0,1430295
2007-05-16,0.0,763.4437255859375,0.0,764.3783161824183,748.0702535907081,759.7989677145752,0.0,1695000
2007-05-17,0.0,781.7612915039062,0.0,786.1536881136911,759.5186660036792,765.1727557802063,0.0,1961535
2007-05-18,0.0,794.3223876953125,0.053333,795.0701473889334,782.1258358325455,784.6492574053311,0.0,1612755
2007-05-21,0.0,799.55615234375,0.0,809.1359298480279,789.135348444846,795.6308205853339,0.0,3823260
2007-05-22,0.0,787.1723022460938,0.0,803.527944053038,785.2095944255802,797.7333439870779,0.0,1603065
2007-05-23,0.0,793.4343872070312,0.0,803.6215947616128,785.0696456452519,788.5744208490253,0.0,1824885
2007-05-24,0.0,773.5274047851562,0.0,801.7057689473504,769.7889486163152,792.5466326212171,0.0,2511195
2007-05-25,0.0,785.5369873046875,0.0,786.5183415583821,777.6396054754962,781.7986171465293,0.0,930555
2007-05-29,0.0,778.6210327148438,0.0,785.724022246966,773.5741041795336,780.8640550199931,0.0,1230345
2007-05-30,0.0,796.6627197265625,0.266667,797.8312295100843,772.4505260153815,774.6474408057734,0.0,1378590
2007-05-31,0.0,791.0542602539062,0.0,805.8245829016626,787.3616367987878,798.1122249276763,0.0,1578015
2007-06-01,0.0,793.8121337890625,0.0,799.5146687009612,790.8207186358908,794.186060683209,0.0,686895
2007-06-04,0.0,814.4249267578125,0.26,816.809225081815,789.0383817240167,790.81496305096,0.0,1252710
2007-06-05,0.0,810.6851196289062,0.0,815.0798770665774,803.0177287672966,811.3396634349026,0.0,1253040
2007-06-06,0.0,797.54736328125,0.0,807.2717769237642,794.4616949882404,807.1782951710671,0.0,1399620
2007-06-07,0.0,781.56201171875,0.073333,802.9759443652953,780.3463276374122,794.6067299692797,0.0,1916655
2007-06-08,0.0,782.5435180664062,0.0,784.320213821912,771.7430262614938,777.774443052856,0.0,1558425
2007-06-11,0.0,794.3727416992188,0.0,800.2171843788074,780.4864650637732,784.3671503468979,0.0,958875
2007-06-12,0.0,781.5147705078125,0.0,793.904894924413,779.6445016668724,790.2111867333318,0.0,1315725
2007-06-13,0.0,803.1665649414062,0.2,807.8429065006594,785.1158163086361,785.1158163086361,0.0,1456455
2007-06-14,0.0,820.0018920898438,0.0,822.2465165684858,806.9080780438945,806.9080780438945,0.0,1408905
2007-06-15,0.0,830.757080078125,0.0,833.4225593486336,820.889951732923,827.2498029114947,0.0,1068495
2007-06-18,0.0,834.2648315429688,0.0,837.257664092314,824.3508596559308,831.8331122831594,0.0,1005270
2007-06-19,0.0,839.4090576171875,0.0,846.0962663555653,827.0166957510247,831.3656890775571,0.0,1177785
2007-06-20,0.0,819.8613891601562,0.0,842.8690828567587,817.5231751429803,837.0704285467593,0.0,1772190
2007-06-21,0.0,838.7068481445312,0.0,840.7177098798185,819.2531908245845,827.5771514365218,0.0,1669365
2007-06-22,0.0,842.6824340820312,0.0,845.1141537243492,828.4194680430669,839.0348118050812,0.0,1647480
2007-06-25,0.0,825.8470458984375,0.0,840.4372702536178,821.8720739511382,835.4803290182302,0.0,1559985
2007-06-26,0.0,812.5661010742188,0.0,827.7175233594878,809.2458325727262,827.6240187895572,0.0,1626510
2007-06-27,0.0,826.8094482421875,0.3,827.9788152445286,798.9310126021073,806.8829309056562,0.0,1872405
2007-06-28,0.0,815.3023681640625,0.0,835.4627023011369,810.8586376651147,830.9722930611385,0.0,1460370
2007-06-29,0.0,817.3141479492188,0.0,829.1952208798765,812.9171797039934,820.4013700385335,0.0,1065105
2007-07-02,0.0,833.8726196289062,0.0,833.8726196289062,813.8993370836384,813.8993370836384,0.0,1109070
2007-07-03,0.0,837.9420166015625,0.0,839.8130207115371,832.9837058242432,837.2871437508019,0.0,388500
2007-07-05,0.0,837.8478393554688,0.0,847.483696759612,826.3409790981511,841.5431663456359,0.0,1060785
2007-07-06,0.0,847.1104736328125,0.0,850.9460981443449,841.0295574577063,845.2393829716478,0.0,829335
2007-07-09,0.0,846.8760375976562,0.0,852.8165711603916,841.9645775618786,847.858346734625,0.0,853800
2007-07-10,0.0,840.4212036132812,0.0,849.6360174386706,836.4919661606513,842.0115358353677,0.0,938235
2007-07-11,0.0,831.6743774414062,0.0,835.9309670197893,824.3305656135803,832.3292505533286,0.0,1227450
2007-07-12,0.0,844.7716674804688,0.0,847.3910745418261,834.1535746769305,838.6440724312355,0.0,1460205
2007-07-13,0.0,841.4035034179688,0.0,845.1455979568932,833.5919635052164,836.8194782911057,0.0,1009215
2007-07-16,0.0,831.1596069335938,0.0,841.9648395037099,824.9383994463917,840.7954724429856,0.0,1129020
2007-07-17,0.0,826.0608520507812,0.0,841.7774560511398,822.692959394094,836.3515019365528,0.0,1557780
2007-07-18,0.0,837.7546997070312,0.0,839.9531397866693,820.7282660639154,824.3300659964782,0.0,1609095
2007-07-19,0.0,857.0263671875,0.0,857.1666603530701,842.8533315023757,848.9809224330181,0.0,1529085
2007-07-20,0.0,862.9208374023438,0.0,865.9612103195398,851.9284563966878,865.3531871255802,0.0,2136915
2007-07-23,0.0,881.8178100585938,0.0,893.9327019948212,876.9531132640556,889.9567857671501,0.0,2071515
2007-07-24,0.0,861.8446655273438,0.0,878.3097628093939,858.6639149108534,872.7901922267107,0.0,1745850
2007-07-25,0.0,874.754150390625,0.0,876.5317106373994,847.5774519718964,869.0007615491086,0.0,1481520
2007-07-26,0.0,854.5008544921875,0.0,869.282004819744,834.7146277256215,867.6915866874652,0.0,1672425
2007-07-27,0.0,834.199951171875,0.0,863.0606080913992,831.393402086694,859.6459505313405,0.0,1777065
2007-07-30,0.0,837.8478393554688,0.0,842.4786249477128,816.3777711375953,839.5317847478358,0.0,1714800
2007-07-31,0.0,831.206298828125,0.0,855.3426392515242,830.2240751203287,843.601948316661,0.0,1576950
2007-08-01,0.0,820.9805908203125,0.093333,843.5750651258434,801.6138863218773,828.1378232471708,0.0,2458965
2007-08-02,0.0,809.1757202148438,0.18,838.651331879218,800.0055413417913,822.5567007542355,0.0,2214795
2007-08-03,0.0,780.1685180664062,0.0,819.4693623940292,779.1860654934493,805.2462453751405,0.0,1788345
2007-08-06,0.0,779.934326171875,0.0,779.934326171875,756.7281341380622,778.2499878194677,0.0,2257485
2007-08-07,0.0,797.9003295898438,0.0,805.1054351250986,769.687900338386,772.4483268407757,0.0,1785135
2007-08-08,0.0,816.33447265625,0.0,825.9258052113552,797.7133679963756,800.0527320264785,0.0,2117790
2007-08-09,0.0,798.5557250976562,0.0,819.6097481825907,782.0400193667436,797.2456741495166,0.0,1655910
2007-08-10,0.0,804.1605834960938,0.053333,811.3192484781696,777.4909196187837,786.00647365979,0.0,1536510
2007-08-13,0.0,804.81591796875,0.0,824.3737031788793,803.3654733313357,816.9342843903459,0.0,1204650
2007-08-14,0.0,790.7322387695312,0.0,815.0625194949451,790.7322387695312,809.2138794925443,0.0,1541400
2007-08-15,0.0,769.9109497070312,0.0,801.4934408071373,767.3375901009823,793.3054161166251,0.0,1931895
2007-08-16,0.0,754.9384765625,0.0,762.1907808123619,725.274375229897,756.7164481174419,0.0,2973435
2007-08-17,0.0,777.63134765625,0.0,789.5625145426727,764.2497366106253,776.6019863702007,0.0,1776270
2007-08-20,0.0,786.0071411132812,0.0,791.200728781596,764.9053479354724,775.0585500957742,0.0,1746045
2007-08-21,0.0,774.8241577148438,0.0,790.4048266170709,771.0342398088061,780.7195760494544,0.0,1356405
2007-08-22,0.0,789.4225463867188,0.0,793.5866852459394,762.6592262737038,762.6592262737038,0.0,1326750
2007-08-23,0.0,804.76904296875,0.0,807.1085165017955,791.6681796643699,793.7736801422006,0.0,1019640
2007-08-24,0.0,821.6128540039062,0.0,823.4844666603913,806.4064937897942,806.4064937897942,0.0,1005195
