Date,Adj Close,Close,Dividends,High,Low,Open,Stock Splits,Volume
2000-08-01,0.7380949854850769,0.8805800080299377,0.0,0.9135040044784546,0.8794639706611633,0.8984379768371582,0.0,137284000
2000-08-02,0.7072246074676514,0.84375,0.0,0.8917409777641296,0.8426340222358704,0.875,0.0,162355200
2000-08-03,0.7184503674507141,0.857142984867096,0.0,0.8582590222358704,0.7901790142059326,0.8136159777641296,0.0,339897600
2000-08-04,0.7090954184532166,0.845982015132904,0.0,0.9151790142059326,0.8270090222358704,0.8833709955215454,0.0,263121600
2000-08-07,0.7175151705741882,0.8560270071029663,0.0,0.8761159777641296,0.8426340222358704,0.8549110293388367,0.0,187348000
2000-08-08,0.6997402906417847,0.8348209857940674,0.0,0.857142984867096,0.8270090222358704,0.8560270071029663,0.0,176674400
2000-08-09,0.7109660506248474,0.8482139706611633,0.0,0.8649550080299377,0.84375,0.859375,0.0,379640800
2000-08-10,0.7119015455245972,0.8493300080299377,0.0,0.8649550080299377,0.845982015132904,0.857142984867096,0.0,251714400
2000-08-11,0.7137733101844788,0.8515629768371582,0.0,0.857142984867096,0.8136159777641296,0.8364959955215454,0.0,238056000
2000-08-14,0.7044180631637573,0.8404020071029663,0.0,0.8515629768371582,0.8270090222358704,0.849888026714325,0.0,156660000
2000-08-15,0.698805034160614,0.8337050080299377,0.0,0.8560270071029663,0.830357015132904,0.84375,0.0,114200800
2000-08-16,0.7259336709976196,0.8660709857940674,0.0,0.875,0.8359379768371582,0.8370540142059326,0.0,143673600
2000-08-17,0.7699019908905029,0.9185270071029663,0.0,0.9363840222358704,0.8627229928970337,0.8638389706611633,0.0,270900000
2000-08-18,0.7483855485916138,0.892857015132904,0.0,0.9252229928970337,0.890625,0.9174110293388367,0.0,190176000
2000-08-21,0.7558697462081909,0.9017860293388367,0.0,0.9207590222358704,0.8861610293388367,0.8973209857940674,0.0,134467200
2000-08-22,0.7736437320709229,0.9229909777641296,0.0,0.9430800080299377,0.8995540142059326,0.904017984867096,0.0,276802400
2000-08-23,0.8129340410232544,0.9698659777641296,0.0,0.9776790142059326,0.9118300080299377,0.9190850257873535,0.0,236863200
2000-08-24,0.8398289084434509,1.0019530057907104,0.0,1.011160969734192,0.953125,0.9762830138206482,0.0,310766400
2000-08-25,0.8503532409667969,1.0145089626312256,0.0,1.026785969734192,1.0066959857940674,1.0089290142059326,0.0,334460000
2000-08-28,0.8690624237060547,1.036829948425293,0.0,1.0535709857940674,1.0189729928970337,1.0223209857940674,0.0,359004800
2000-08-29,0.8859017491340637,1.056920051574707,0.0,1.0613839626312256,1.0301339626312256,1.0334819555282593,0.0,267030400
2000-08-30,0.8905789852142334,1.0625,0.0,1.0714290142059326,1.0482699871063232,1.0535709857940674,0.0,285392800
2000-08-31,0.9120954275131226,1.088170051574707,0.0,1.098214030265808,1.052454948425293,1.0530129671096802,0.0,419596800
2000-09-01,0.9495149254798889,1.1328129768371582,0.0,1.136160969734192,1.0915180444717407,1.0948660373687744,0.0,256872000
2000-09-05,0.9345464110374451,1.114954948425293,0.0,1.145089030265808,1.1116069555282593,1.1188620328903198,0.0,298642400
2000-09-06,0.8746758103370667,1.0435270071029663,0.0,1.113839030265808,1.03125,1.0959819555282593,0.0,355404000
2000-09-07,0.9279983639717102,1.1071430444717407,0.0,1.1171879768371582,1.0401790142059326,1.0558040142059326,0.0,217464800
2000-09-08,0.881223738193512,1.051339030265808,0.0,1.1004459857940674,1.0446430444717407,1.1004459857940674,0.0,195518400
2000-09-11,0.8746758103370667,1.0435270071029663,0.0,1.078125,1.0379459857940674,1.0479910373687744,0.0,187381600
2000-09-12,0.8643854260444641,1.03125,0.0,1.072545051574707,1.0178569555282593,1.0239959955215454,0.0,187997600
2000-09-13,0.8681269884109497,1.035714030265808,0.0,1.0625,1.0133930444717407,1.0133930444717407,0.0,305984000
2000-09-14,0.8510549068450928,1.0153460502624512,0.0,1.0647319555282593,1.0145089626312256,1.0457589626312256,0.0,426552000
2000-09-15,0.8267320990562439,0.9863280057907104,0.0,1.0390629768371582,0.96875,1.03125,0.0,394514400
2000-09-18,0.9078851938247681,1.0831470489501953,0.0,1.0848209857940674,0.9832590222358704,0.986607015132904,0.0,424536000
2000-09-19,0.8971275091171265,1.0703129768371582,0.0,1.0803569555282593,1.0457589626312256,1.066964030265808,0.0,271510400
2000-09-20,0.913732647895813,1.0901230573654175,0.0,1.0970979928970337,1.0457589626312256,1.0608259439468384,0.0,227388000
2000-09-21,0.8484825491905212,1.0122770071029663,0.0,1.0647319555282593,0.986607015132904,1.0446430444717407,0.0,510490400
2000-09-22,0.7811279892921448,0.9319199919700623,0.0,0.9363840222358704,0.892857015132904,0.8984379768371582,0.0,726700800
2000-09-25,0.800772488117218,0.955357015132904,0.0,0.9910709857940674,0.9296879768371582,0.9419639706611633,0.0,435551200
2000-09-26,0.7699019908905029,0.9185270071029663,0.0,0.9776790142059326,0.9174110293388367,0.9520090222358704,0.0,290936800
2000-09-27,0.7324826717376709,0.8738840222358704,0.0,0.9419639706611633,0.861607015132904,0.924107015132904,0.0,402259200
2000-09-28,0.800772488117218,0.955357015132904,0.0,0.9609379768371582,0.859375,0.8805800080299377,0.0,979585600
2000-09-29,0.3854182958602905,0.4598209857940674,0.0,0.517857015132904,0.453125,0.5033479928970337,0.0,7421640800
2000-10-02,0.36296725273132324,0.4330359995365143,0.0,0.4776790142059326,0.41964301466941833,0.4765630066394806,0.0,2424788800
2000-10-03,0.33396756649017334,0.3984380066394806,0.0,0.4464290142059326,0.39620500802993774,0.4453130066394806,0.0,2038120000
2000-10-04,0.3536123037338257,0.421875,0.0,0.42410698533058167,0.390625,0.3995540142059326,0.0,1466024000
2000-10-05,0.3302249014377594,0.3939729928970337,0.0,0.4375,0.39285698533058167,0.41964301466941833,0.0,873006400
2000-10-06,0.3320959210395813,0.39620500802993774,0.0,0.4095979928970337,0.375,0.405133992433548,0.0,612656800
2000-10-09,0.32554787397384644,0.38839301466941833,0.0,0.40848198533058167,0.37723198533058167,0.40401801466941833,0.0,597564800
2000-10-10,0.31245115399360657,0.37276801466941833,0.0,0.40066999197006226,0.3660709857940674,0.3861609995365143,0.0,691101600
2000-10-11,0.29374101758003235,0.3504459857940674,0.0,0.375,0.34151801466941833,0.359375,0.0,1198422400
2000-10-12,0.2993543744087219,0.35714301466941833,0.0,0.3716520071029663,0.3482140004634857,0.3627229928970337,0.0,1191064000
2000-10-13,0.3302249014377594,0.3939729928970337,0.0,0.3950890004634857,0.35714301466941833,0.36160698533058167,0.0,1247752800
2000-10-16,0.3218061625957489,0.3839290142059326,0.0,0.4151790142059326,0.3816959857940674,0.3984380066394806,0.0,820176000
