Price,Capital Gains,Close,Dividends,High,Low,Open,Stock Splits,Volume
Ticker,BND,BND,BND,BND,BND,BND,BND,BND
Date,,,,,,,,
2011-12-21,0.0,57.01122283935547,0.0,57.20212301009116,57.01122283935547,57.195303660667875,0.0,1065100
2011-12-22,0.0,57.12028884887695,0.0,57.15438038386558,57.07938316820094,57.106655355864255,0.0,859700
2011-12-23,0.0,57.193050384521484,0.596,57.25484849991136,57.00078259588054,57.021381967677165,0.0,990300
2011-12-27,0.0,57.055728912353516,0.0,57.16559924539784,56.911528029412196,57.09693290669805,0.0,1686800
2011-12-28,0.0,57.27549743652344,0.0,57.28922861537974,57.00768967919602,57.07636129020265,0.0,1416800
2011-12-29,0.0,57.32353210449219,0.0,57.37159906175385,57.21366177994816,57.275465147230534,0.0,1062300
2011-12-30,0.0,57.36475372314453,0.0,57.44028829165134,57.309818538974575,57.40595249181824,0.0,1535100
2012-01-03,0.0,57.186161041259766,0.0,57.28916310107102,57.1174947476864,57.28916310107102,0.0,2282600
2012-01-04,0.0,57.21369934082031,0.0,57.24116693998884,57.138164752834086,57.21369934082031,0.0,2227400
2012-01-05,0.0,57.193050384521484,0.0,57.27545311061231,57.14498343736125,57.199918588088465,0.0,1194800
2012-01-06,0.0,57.227413177490234,0.0,57.3029477425848,57.19308261811552,57.20681379408395,0.0,1053000
2012-01-09,0.0,57.27549743652344,0.0,57.37163140524267,57.22742521325545,57.22742521325545,0.0,833800
2012-01-10,0.0,57.24802017211914,0.0,57.33728591688124,57.22741554895174,57.28235073291649,0.0,964100
2012-01-11,0.0,57.38532257080078,0.0,57.39905374008269,57.30291983839514,57.34412382405033,0.0,853400
2012-01-12,0.0,57.302913665771484,0.0,57.44025153832029,57.247983755656115,57.44025153832029,0.0,2047900
2012-01-13,0.0,57.47460174560547,0.0,57.5295369134243,57.39906719958106,57.47460174560547,0.0,889100
2012-01-17,0.0,57.42653274536133,0.0,57.557002454574054,57.41966977880701,57.52266666617941,0.0,878100
2012-01-18,0.0,57.41280746459961,0.0,57.55014015445866,57.41280746459961,57.54327718720012,0.0,1904100
2012-01-19,0.0,57.35787582397461,0.0,57.46087796716274,57.316677062262016,57.4128109988625,0.0,1783800
2012-01-20,0.0,57.24802017211914,0.0,57.37848468540106,57.158749188449555,57.371621716586084,0.0,1139400
2012-01-23,0.0,57.1793327331543,0.0,57.26173548627459,57.145002181867035,57.1999373506139,0.0,885500
2012-01-24,0.0,57.193050384521484,0.0,57.25484849991136,57.165582809157875,57.25484849991136,0.0,1057600
2012-01-25,0.0,57.35787582397461,0.0,57.522676109731634,57.20680671248625,57.234274299930185,0.0,1101200
2012-01-26,0.0,57.50897216796875,0.0,57.5227033487396,57.39910176616551,57.454036967067125,0.0,2096700
2012-01-27,0.0,57.611942291259766,0.0,57.61881049727668,57.48834077748628,57.55700712093684,0.0,1708100
2012-01-30,0.0,57.68061065673828,0.0,57.776744588720334,57.61881251713826,57.72180941647162,0.0,1646400
2012-01-31,0.0,57.72864532470703,0.0,57.728645324707024,57.61191207816822,57.701177753950226,0.0,3801200
2012-02-01,0.0,57.66946792602539,0.204,57.75895602018654,57.64193353179495,57.7176518030165,0.0,2908500
2012-02-02,0.0,57.758968353271484,0.0,57.84156630195099,57.67636515294214,57.71766412728189,0.0,2303800
2012-02-03,0.0,57.68320083618164,0.0,57.69008049160027,57.607482613413886,57.66254611498969,0.0,1326000
2012-02-06,0.0,57.710792541503906,0.0,57.745211862502046,57.63507948827988,57.67637847215681,0.0,2564400
2012-02-07,0.0,57.63505935668945,0.0,57.683243238265874,57.55245616613735,57.66947341401592,0.0,1496300
2012-02-08,0.0,57.56618881225586,0.0,57.648791956995865,57.54553933898243,57.62814248372244,0.0,1088200
2012-02-09,0.0,57.573097229003906,0.0,57.57998214012175,57.497378961652934,57.57998214012175,0.0,937500
2012-02-10,0.0,57.61442947387695,0.0,57.67638320642878,57.58001540170504,57.62819930406691,0.0,1003600
2012-02-13,0.0,57.60755157470703,0.0,57.65573547854457,57.56624733452369,57.63508598427872,0.0,933300
2012-02-14,0.0,57.68320083618164,0.0,57.772683621432016,57.64878155250708,57.66254611498969,0.0,953400
2012-02-15,0.0,57.60755157470703,0.0,57.73833345560798,57.60755157470704,57.7107990460363,0.0,1290200
2012-02-16,0.0,57.61442947387695,0.0,57.6694982913338,57.55248099297662,57.62131438897193,0.0,976100
2012-02-17,0.0,57.48360824584961,0.0,57.53179211522661,57.421654555708976,57.51114263572902,0.0,1172700
2012-02-21,0.0,57.4492301940918,0.0,57.50429901338998,57.43546561509308,57.497414098064795,0.0,900400
2012-02-22,0.0,57.64191818237305,0.0,57.65568800164588,57.49048168025584,57.538665544416105,0.0,1847600
2012-02-23,0.0,57.66946792602539,0.0,57.69700232025585,57.56621526057339,57.62128404903429,0.0,991600
2012-02-24,0.0,57.710792541503906,0.0,57.731447285093424,57.66949355762697,57.70391287862512,0.0,1276200
2012-02-27,0.0,57.81403732299805,0.0,57.8346868121042,57.77962325837123,57.8346868121042,0.0,970300
2012-02-28,0.0,57.80714416503906,0.0,57.88285719020175,57.78648942910476,57.86909261789465,0.0,1615700
2012-02-29,0.0,57.75209426879883,0.0,57.85534697565784,57.70391037248473,57.84846206142702,0.0,1128100
2012-03-01,0.0,57.65888214111328,0.195,57.70717823024242,57.58298753478478,57.603685106714565,0.0,1559000
2012-03-02,0.0,57.776214599609375,0.0,57.8107140875804,57.66582571309116,57.67272139957912,0.0,1074400
2012-03-05,0.0,57.65888214111328,0.0,57.79686946323113,57.638184569183494,57.7692762099107,0.0,1208500
2012-03-06,0.0,57.75556182861328,0.0,57.81765990237043,57.74176518104886,57.783160387629025,0.0,704800
2012-03-07,0.0,57.76932144165039,0.0,57.803815667248394,57.727921001496526,57.776217128440166,0.0,809900
2012-03-08,0.0,57.67962646484375,0.0,57.76932303441429,57.6520279252746,57.755521132688116,0.0,847000
2012-03-09,0.0,57.62441635131836,0.0,57.65201488464484,57.56232359924527,57.65201488464484,0.0,1251700
2012-03-12,0.0,57.66581726074219,0.0,57.73481096268869,57.658916311382924,57.72101432785221,0.0,1095300
2012-03-13,0.0,57.49335479736328,0.0,57.63824321216479,57.49335479736328,57.5830461216068,0.0,1346400
2012-03-14,0.0,57.15525817871094,0.0,57.44504017897509,57.14146154245197,57.44504017897509,0.0,1069500
2012-03-15,0.0,57.16908264160156,0.0,57.24497733068547,57.12768745260477,57.16218168880721,0.0,747300
2012-03-16,0.0,57.16218185424805,0.0,57.20358230724933,57.02419438126957,57.058688617571846,0.0,1452700
2012-03-19,0.0,57.010372161865234,0.0,57.175963387098015,56.982773624326434,57.15526053603182,0.0,945800
2012-03-20,0.0,57.024200439453125,0.0,57.07939754006246,56.9827999820535,57.05869467942003,0.0,971200
2012-03-21,0.0,57.18976974487305,0.0,57.24496682933288,57.100078430538595,57.15527025111473,0.0,1520500
2012-03-22,0.0,57.27255630493164,0.0,57.30015484279252,57.23115586619889,57.24495776707076,0.0,1169100
2012-03-23,0.0,57.376060485839844,0.0,57.38985712546908,57.272567265027035,57.30706149604206,0.0,1151600
2012-03-26,0.0,57.36920928955078,0.0,57.39680785662895,57.28641358831628,57.3209131131361,0.0,1137700
2012-03-27,0.0,57.46577835083008,0.0,57.507173552725156,57.38298268315363,57.38298268315363,0.0,1095500
2012-03-28,0.0,57.45193099975586,0.0,57.520929966855164,57.41053583060199,57.465732898728575,0.0,639000
2012-03-29,0.0,57.5761604309082,0.0,57.58306138502824,57.479568128770346,57.53476523395931,0.0,1040900
2012-03-30,0.0,57.45886993408203,0.0,57.61065933983383,57.410573783514245,57.58996174157416,0.0,1454300
2012-04-02,0.0,57.45607376098633,0.276,57.59452001894025,57.40761704256384,57.49068796616791,0.0,1856700
2012-04-03,0.0,57.24151611328125,0.0,57.55302302830383,57.21382578817421,57.539180506445064,0.0,962700
2012-04-04,0.0,57.40071487426758,0.0,57.42148129268316,57.24150214548927,57.42148129268316,0.0,1045100
2012-04-05,0.0,57.51148223876953,0.0,57.52532475871659,57.42841127492085,57.52532475871659,0.0,857200
2012-04-09,0.0,57.712223052978516,0.0,57.82297903742652,57.70529915351681,57.7675984045086,0.0,1167600
2012-04-10,0.0,57.87836456298828,0.0,57.93374520058771,57.788374987930425,57.816060025341855,0.0,1209700
2012-04-11,0.0,57.79523849487305,0.0,57.809086281762234,57.732939298021456,57.80216238831764,0.0,1017900
2012-04-12,0.0,57.802207946777344,0.0,57.84374077741369,57.760675116140995,57.816050463193655,0.0,876200
2012-04-13,0.0,57.94760513305664,0.0,57.968371558049846,57.857615530956124,57.885305858077025,0.0,2484000
2012-04-16,0.0,57.94760513305664,0.0,58.00990968942613,57.91991480593574,57.96145293731203,0.0,1235900
2012-04-17,0.0,57.94068145751953,0.0,57.95452926182908,57.878382182296285,57.95452926182908,0.0,838200
2012-04-18,0.0,57.982181549072266,0.0,57.996024062910344,57.92680093094708,57.98910016529809,0.0,726200
2012-04-19,0.0,57.968326568603516,0.0,58.030631076618235,57.961407953235266,58.030631076618235,0.0,664200
2012-04-20,0.0,57.9614143371582,0.0,57.982180748321746,57.89218592476457,57.968332953288474,0.0,592900
2012-04-23,0.0,58.03065872192383,0.0,58.07219155946234,57.98912060299702,58.07219155946234,0.0,843700
2012-04-24,0.0,57.9614143371582,0.0,58.03063746816547,57.940642644608296,58.00294715948529,0.0,1104600
2012-04-25,0.0,57.94760513305664,0.0,57.98221936230524,57.85069162882843,57.940681230928945,0.0,905200
2012-04-26,0.0,58.02371597290039,0.0,58.06524879694699,57.9960256630738,58.04448238492369,0.0,751400
2012-04-27,0.0,58.058292388916016,0.0,58.07213489412559,57.98906401871875,58.030602097113736,0.0,890600
2012-04-30,0.0,58.09294891357422,0.0,58.10679671151848,58.06525859907316,58.09294891357421,0.0,912700
2012-05-01,0.0,58.00969696044922,0.19,58.15539703416411,57.988883420400285,58.15539703416411,0.0,1993800
2012-05-02,0.0,58.099876403808594,0.0,58.12762954815377,58.05824933397635,58.0651889434054,0.0,768300
2012-05-03,0.0,58.176212310791016,0.0,58.176212310791016,58.0374518440745,58.0374518440745,0.0,1258600
2012-05-04,0.0,58.238685607910156,0.0,58.25255954375583,58.17623966316714,58.21093244284381,0.0,633500
2012-05-07,0.0,58.21784973144531,0.0,58.25947681639373,58.21784973144531,58.25947681639373,0.0,1049200
2012-05-08,0.0,58.273338317871094,0.0,58.34965815291366,58.25252477983618,58.25252477983618,0.0,761300
2012-05-09,0.0,58.238685607910156,0.0,58.308065873888516,58.21093244284381,58.27337309421184,0.0,1595100
2012-05-10,0.0,58.203956604003906,0.0,58.23864936208895,58.113762843703164,58.17620345621021,0.0,1650600
2012-05-11,0.0,58.24555587768555,0.0,58.30106214677911,58.22474235011776,58.29412253980013,0.0,1734700
2012-05-14,0.0,58.34965133666992,0.0,58.377404481931706,58.3010846558046,58.33577741072464,0.0,759400
2012-05-15,0.0,58.3635139465332,0.0,58.377387868530164,58.287194142125664,58.3635139465332,0.0,1469000
2012-05-16,0.0,58.32883071899414,0.0,58.36352346970191,58.245571293317845,58.28026404402561,0.0,1371000
2012-05-17,0.0,58.37739181518555,0.0,58.42595848551286,58.24556572713855,58.33576475301073,0.0,1500200
2012-05-18,0.0,58.34272384643555,0.0,58.41210937068893,58.287222837754065,58.31497598878096,0.0,1041300
2012-05-21,0.0,58.34965133666992,0.0,58.377404481931706,58.328837801066385,58.37046487227346,0.0,2278400
2012-05-22,0.0,58.25251388549805,0.0,58.301080562953885,58.190073283070895,58.301080562953885,0.0,1593200
2012-05-23,0.0,58.29422378540039,0.0,58.36360938896108,58.2942237854004,58.321976968148995,0.0,1218300
2012-05-24,0.0,58.231685638427734,0.0,58.308005439913934,58.231685638427734,58.287191911030334,0.0,860300
2012-05-25,0.0,58.301109313964844,0.0,58.321922858371366,58.266421837745135,58.27335615696501,0.0,738700
2012-05-29,0.0,58.301109313964844,0.0,58.36355524055786,58.28723538215165,58.335802083558015,0.0,1351600
2012-05-30,0.0,58.52311706542969,0.0,58.536996287720356,58.425983682884365,58.43986290517503,0.0,693800
2012-05-31,0.0,58.63412857055664,0.0,58.724322340265005,58.571682658164505,58.62024934852628,0.0,1459100
2012-06-01,0.0,58.83993911743164,0.186,58.87470309181741,58.735636584179915,58.82602928363956,0.0,1657000
2012-06-04,0.0,58.69393539428711,0.0,58.756513750082696,58.65221118537457,58.71479484621897,0.0,1700800
2012-06-05,0.0,58.575706481933594,0.0,58.6661044882246,58.5618019529143,58.64523973712468,0.0,2069200
2012-06-06,0.0,58.4644660949707,0.0,58.631347002007466,58.42969680785753,58.631347002007466,0.0,3526600
2012-06-07,0.0,58.485260009765625,0.0,58.526978863514806,58.41572681850285,58.471350188487605,0.0,2325800
2012-06-08,0.0,58.52010726928711,0.0,58.61745492783468,58.45752360019252,58.58268563333218,0.0,1572200
2012-06-11,0.0,58.56875228881836,0.0,58.61742609414969,58.49226412257672,58.50616865050843,0.0,1175500
2012-06-12,0.0,58.47835922241211,0.0,58.554847395105746,58.45749977623154,58.54094286600115,0.0,1194400
2012-06-13,0.0,58.6035270690918,0.0,58.617436904635724,58.457505626167894,58.513134358247825,0.0,1212900
2012-06-14,0.0,58.56875228881836,0.0,58.610471177660386,58.51312356699773,58.610471177660386,0.0,718800
2012-06-15,0.0,58.70086669921875,0.0,58.70782161604305,58.631333446117274,58.64523797471871,0.0,793200
2012-06-18,0.0,58.70781707763672,0.0,58.728676521449906,58.63132891362386,58.714771993923364,0.0,845900
2012-06-19,0.0,58.63135528564453,0.0,58.66612457767002,58.58963637925324,58.659169658255095,0.0,908900
2012-06-20,0.0,58.52010726928711,0.0,58.61745492783468,58.45056868028212,58.5409667239688,0.0,1274100
2012-06-21,0.0,58.61744689941406,0.0,58.680025254888214,58.568773076806785,58.596582142540555,0.0,972700
2012-06-22,0.0,58.49922561645508,0.0,58.610483082695104,58.48532108569906,58.603528164793104,0.0,2219900
2012-06-25,0.0,58.65220642089844,0.0,58.65916133932703,58.58962807018625,58.63830188908963,0.0,1189200
2012-06-26,0.0,58.589637756347656,0.0,58.66612595656222,58.582682836769266,58.60354229045519,0.0,1166300
2012-06-27,0.0,58.65220642089844,0.0,58.67306587113583,58.59657768356646,58.66611625775562,0.0,669200
2012-06-28,0.0,58.7147331237793,0.0,58.75645198378708,58.6938736937754,58.721682730418436,0.0,916300
2012-06-29,0.0,58.673057556152344,0.0,58.680012473595305,58.56876031974608,58.60352429686562,0.0,2044900
2012-07-02,0.0,58.79642105102539,0.187,58.852168029919994,58.69885719192039,58.71976297360981,0.0,1244100
2012-07-03,0.0,58.712791442871094,0.0,58.831261081315674,58.69885602763174,58.831261081315674,0.0,1731700
2012-07-05,0.0,58.88004684448242,0.0,58.88004684448242,58.740671415686215,58.76854756481182,0.0,1283700
2012-07-06,0.0,58.9357795715332,0.0,58.97759112292106,58.893968020145344,58.90790343166462,0.0,861200
2012-07-09,0.0,59.04731750488281,0.0,59.05428255616412,58.95671866989544,58.97762445740543,0.0,800000
2012-07-10,0.0,59.10308074951172,0.0,59.11702148957337,59.02642262967611,59.06126916299575,0.0,791600
2012-07-11,0.0,59.01940155029297,0.0,59.15180655418171,59.012431186879,59.06121309711789,0.0,1357600
2012-07-12,0.0,59.130897521972656,0.0,59.130897521972656,59.068180205191716,59.116962112742165,0.0,2024300
2012-07-13,0.0,59.13791275024414,0.0,59.13791275024414,59.06125464924655,59.10306622548771,0.0,703600
2012-07-16,0.0,59.172760009765625,0.0,59.28425932007098,59.16578964136115,59.23547737490615,0.0,1885600
2012-07-17,0.0,59.15183639526367,0.0,59.200618330112206,59.137900978235,59.186682913083544,0.0,1046800
2012-07-18,0.0,59.249359130859375,0.0,59.29117598657813,59.22148831615146,59.22845336141422,0.0,630600
2012-07-19,0.0,59.235443115234375,0.0,59.31210117284756,59.22847275086131,59.235443115234375,0.0,864100
2012-07-20,0.0,59.346981048583984,0.0,59.374851888087605,59.31213452395469,59.33304031199899,0.0,881700
2012-07-23,0.0,59.374847412109375,0.0,59.43059972058008,59.3469765747068,59.43059972058008,0.0,912200
2012-07-24,0.0,59.444557189941406,0.0,59.479398404918925,59.32608217188188,59.35395833396446,0.0,743200
2012-07-25,0.0,59.4863166809082,0.0,59.4863166809082,59.42359404194171,59.4584405432375,0.0,483400
2012-07-26,0.0,59.444557189941406,0.0,59.479398404918925,59.43061645048298,59.465462982294774,0.0,702700
2012-07-27,0.0,59.22152328491211,0.0,59.3330225600665,59.137894840922634,59.30514641207001,0.0,957400
2012-07-30,0.0,59.3329963684082,0.0,59.36087250409919,59.20058605308329,59.263308687595334,0.0,1772900
2012-07-31,0.0,59.39571762084961,0.0,59.4305588020307,59.31905957869043,59.409653029956225,0.0,754800
2012-08-01,0.0,59.32377243041992,0.187,59.414565075306726,59.302820691486005,59.372661597438906,0.0,1587100
2012-08-02,0.0,59.435569763183594,0.0,59.51239642672967,59.40763231021008,59.44954115393251,0.0,899500
2012-08-03,0.0,59.21904373168945,0.0,59.3307881821663,59.212058038371296,59.323807817370884,0.0,1918100
2012-08-06,0.0,59.274906158447266,0.0,59.32379534434979,59.23998302772191,59.316809652500396,0.0,1236000
2012-08-07,0.0,59.12126541137695,0.0,59.1492028561609,59.05840482848239,59.1492028561609,0.0,1753600
2012-08-08,0.0,59.10728454589844,0.0,59.18411117460319,59.08633279780113,59.14919337061497,0.0,948500
2012-08-09,0.0,59.07236862182617,0.0,59.11427211935433,58.97459024191241,59.044431180633374,0.0,1676600
2012-08-10,0.0,59.142215728759766,0.0,59.21205667476475,59.10031222686129,59.21205667476475,0.0,898300
2012-08-13,0.0,59.149192810058594,0.0,59.205062361614665,59.142207117918396,59.156173173676954,0.0,911800
2012-08-14,0.0,59.00249481201172,0.0,59.044398286194884,58.967571697846346,59.0304269091211,0.0,1119600
2012-08-15,0.0,58.79296112060547,0.0,58.91867685956403,58.7859754327415,58.91867685956403,0.0,780400
2012-08-16,0.0,58.73009490966797,0.0,58.84184459061478,58.66723971052394,58.83485890342609,0.0,723800
2012-08-17,0.0,58.82791519165039,0.0,58.86981868385022,58.77902600791012,58.77902600791012,0.0,799100
2012-08-20,0.0,58.79997253417969,0.0,58.86981345781991,58.7860011523391,58.813938587499365,0.0,741100
2012-08-21,0.0,58.90474319458008,0.0,58.90474319458008,58.75109526283759,58.834902256784034,0.0,661500
2012-08-22,0.0,59.142215728759766,0.0,59.163167479708996,58.988562450435204,58.995548143592494,0.0,1242900
2012-08-23,0.0,59.17015075683594,0.0,59.2260256427675,59.17015075683594,59.20506856415136,0.0,1125400
2012-08-24,0.0,59.17015075683594,0.0,59.267929142954976,59.1491990067422,59.267929142954976,0.0,3865000
2012-08-27,0.0,59.26095199584961,0.0,59.26793768972903,59.21206279573999,59.22603418349883,0.0,715600
2012-08-28,0.0,59.28190612792969,0.0,59.309843576045324,59.24000262001791,59.260954373973796,0.0,1081700
2012-08-29,0.0,59.23298645019531,0.0,59.267909574502596,59.191082963843094,59.26092388393701,0.0,853600
2012-08-30,0.0,59.28190612792969,0.0,59.32381496436484,59.260954373973796,59.2958775162492,0.0,573200
2012-08-31,0.0,59.49137878417969,0.0,59.491378784179695,59.28883647082462,59.31677389285826,0.0,1176500
2012-09-04,0.0,59.45219421386719,0.184,59.487187591247846,59.41019468493405,59.4591896853106,0.0,2076400
2012-09-05,0.0,59.45219421386719,0.0,59.49418840274579,59.42419630792994,59.44519340236924,0.0,1049300
2012-09-06,0.0,59.31224060058594,0.0,59.354240154951825,59.24224846338649,59.354240154951825,0.0,2350400
2012-09-07,0.0,59.31224060058594,0.0,59.47322732219666,59.31224060058594,59.445229399305326,0.0,928300
2012-09-10,0.0,59.32624816894531,0.0,59.33324364532486,59.24925520830376,59.31224653606959,0.0,990500
2012-09-11,0.0,59.24921798706055,0.0,59.326210899334,59.24921798706055,59.326210899334,0.0,912300
2012-09-12,0.0,59.165252685546875,0.0,59.19325060710142,59.130259288646826,59.1792543163529,0.0,808600
2012-09-13,0.0,59.28420639038086,0.0,59.291207201833,59.00423801294912,59.22121510747507,0.0,1350200
2012-09-14,0.0,58.99025344848633,0.0,59.15823559153232,58.97625716158918,59.15823559153232,0.0,2127500
2012-09-17,0.0,59.07427978515625,0.0,59.1372711210339,59.03228022117883,59.03228022117883,0.0,852900
2012-09-18,0.0,59.14426803588867,0.0,59.24225811193871,59.1232709253149,59.19326307391369,0.0,3447100
2012-09-19,0.0,59.22124481201172,0.0,59.29123694147671,59.214243997048065,59.2422419168455,0.0,1133600
2012-09-20,0.0,59.235225677490234,0.0,59.32622022815192,59.20023229189833,59.31921941501122,0.0,948600
2012-09-21,0.0,59.29823303222656,0.0,59.32623094979344,59.200242990770874,59.23523638268691,0.0,1264700
2012-09-24,0.0,59.36122512817383,0.0,59.38222223161298,59.31923092129552,59.34022802473467,0.0,1697300
2012-09-25,0.0,59.480228424072266,0.0,59.48722389978543,59.35424044048407,59.3962346549942,0.0,1235500
2012-09-26,0.0,59.57822036743164,0.0,59.61321376727668,59.50822288762562,59.56421873544725,0.0,1245800
2012-09-27,0.0,59.54323196411133,0.0,59.5922270044462,59.529235669755174,59.54323196411133,0.0,963400
2012-09-28,0.0,59.59917449951172,0.0,59.62717240323377,59.522181599289596,59.59917449951171,0.0,1426400
2012-10-01,0.0,59.644073486328125,0.174,59.651088633810815,59.56692291698763,59.58094786096331,0.0,994800
2012-10-02,0.0,59.644073486328125,0.0,59.651088633810815,59.59497815592869,59.60900309990438,0.0,771000
2012-10-03,0.0,59.62306594848633,0.0,59.67216130569136,59.580980391601585,59.59501069422737,0.0,1630200
2012-10-04,0.0,59.52485656738281,0.0,59.63005704912281,59.52485656738282,59.60200715465277,0.0,666500
2012-10-05,0.0,59.46171951293945,0.0,59.489774753014885,59.4266544760876,59.489774753014885,0.0,665100
2012-10-08,0.0,59.53887939453125,0.0,59.56693463899322,59.44068871440971,59.50380900120609,0.0,588800
2012-10-09,0.0,59.43368911743164,0.0,59.5038245714434,59.43368911743165,59.44070426813046,0.0,1113600
2012-10-10,0.0,59.52485656738281,0.0,59.53888151461784,59.398610638303886,59.447705980112865,0.0,633000
2012-10-11,0.0,59.57392501831055,0.0,59.57392501831055,59.44767914621733,59.475734379014554,0.0,821900
2012-10-12,0.0,59.61603546142578,0.0,59.63707555895945,59.587980214383805,59.61603546142578,0.0,2403700
2012-10-15,0.0,59.59501647949219,0.0,59.62307173647465,59.57397637450363,59.60203163148609,0.0,803000
2012-10-16,0.0,59.47576904296875,0.0,59.57395973949272,59.47576904296875,59.57395973949272,0.0,1308000
2012-10-17,0.0,59.328453063964844,0.0,59.44768916118748,59.26533279277882,59.44067401405923,0.0,5638300
2012-10-18,0.0,59.30044174194336,0.0,59.370577205868436,59.25134638209652,59.370577205868436,0.0,1367200
2012-10-19,0.0,59.391632080078125,0.0,59.43371229869954,59.27941102909539,59.27941102909539,0.0,1120200
2012-10-22,0.0,59.30741500854492,0.0,59.39158072400363,59.28637491742764,59.38456557663467,0.0,588400
2012-10-23,0.0,59.44066619873047,0.0,59.44768134493636,59.35650049722588,59.39858602347253,0.0,949800
2012-10-24,0.0,59.41266632080078,0.0,59.440721580775254,59.391626213568344,59.39864136631039,0.0,648000
2012-10-25,0.0,59.31444549560547,0.0,59.363540837905845,59.265350153305086,59.28639024986368,0.0,650900
2012-10-26,0.0,59.44066619873047,0.0,59.46170628635943,59.342475555802814,59.363515643431775,0.0,583800
2012-10-31,0.0,59.53887939453125,0.0,59.58797473459202,59.475759107734866,59.53887939453125,0.0,1030900
2012-11-01,0.0,59.44771957397461,0.0,59.4617445244167,59.37056896906269,59.42667947281539,0.0,1039100
2012-11-02,0.0,59.4687385559082,0.0,59.47575370413403,59.3214525491074,59.39860312662071,0.0,1107500
2012-11-05,0.0,59.559932708740234,0.0,59.573963009580446,59.48979725751495,59.49681240793506,0.0,1520800
2012-11-06,0.0,59.370540618896484,0.0,59.51782660767231,59.34248538041685,59.46873127808037,0.0,1074400
2012-11-07,0.0,59.510807037353516,0.0,59.63003777878827,59.49678209465086,59.61601283608562,0.0,1036900
2012-11-08,0.0,59.60201644897461,0.0,59.651111798439494,59.48979544963099,59.51083554925997,0.0,667800
2012-11-09,0.0,59.5458984375,0.0,59.60200893009339,59.48978794490662,59.53186813885611,0.0,1533200
2012-11-12,0.0,59.637081146240234,0.0,59.64409629640577,59.552920748220735,59.602016097396024,0.0,842200
2012-11-13,0.0,59.63003158569336,0.0,59.68614205265482,59.58795141096659,59.61600664444732,0.0,3720600
2012-11-14,0.0,59.61603546142578,0.0,59.63006040945115,59.5248599217828,59.559924967341836,0.0,810800
2012-11-15,0.0,59.609046936035156,0.0,59.63710219560789,59.531896309958555,59.55294176788332,0.0,1045400
2012-11-16,0.0,59.580963134765625,0.0,59.65110392559398,59.55992303791354,59.60200858260877,0.0,1151500
2012-11-19,0.0,59.580963134765625,0.0,59.58797828404667,59.51082769492833,59.54589809034251,0.0,1094200
2012-11-20,0.0,59.489723205566406,0.0,59.573888852863725,59.4686831314884,59.5598585694882,0.0,770400
2012-11-21,0.0,59.426692962646484,0.0,59.454742869898,59.4056475057178,59.44071791627224,0.0,643200
2012-11-23,0.0,59.44066619873047,0.0,59.46170628635943,59.377545935843564,59.39858602347253,0.0,664200
2012-11-26,0.0,59.426692962646484,0.0,59.52488369100688,59.426692962646484,59.517868538697314,0.0,951100
2012-11-27,0.0,59.5458984375,0.0,59.55992338515281,59.47576299725382,59.482772795584665,0.0,873200
2012-11-28,0.0,59.580963134765625,0.0,59.616033530179806,59.54589809034251,59.566938187194594,0.0,803400
2012-11-29,0.0,59.61603546142578,0.0,59.63006040945115,59.55291516882477,59.559924967341836,0.0,921600
2012-11-30,0.0,59.57392501831055,0.0,59.665100511660114,59.57392501831055,59.65808536571368,0.0,976300
2012-12-03,0.0,59.621036529541016,0.167,59.63509446813864,59.4875182820595,59.52265240548826,0.0,2669300
2012-12-04,0.0,59.6702766418457,0.0,59.677300254636634,59.62810815741771,59.65621869319088,0.0,918000
2012-12-05,0.0,59.7124137878418,0.0,59.7264663688468,59.635111188478916,59.635111188478916,0.0,1058300
2012-12-06,0.0,59.7124137878418,0.0,59.76160586366053,59.691332235567224,59.73349534011638,0.0,771800
2012-12-07,0.0,59.59996795654297,0.0,59.66321797093485,59.578886405590275,59.6069969273718,0.0,1239200
2012-12-10,0.0,59.63509750366211,0.0,59.65617905109898,59.59995801691205,59.63509750366211,0.0,1378600
2012-12-11,0.0,59.58588409423828,0.0,59.613994601261986,59.543721014468225,59.543721014468225,0.0,2083600
2012-12-12,0.0,59.49455642700195,0.0,59.60699314546042,59.459416936621096,59.592940566228165,0.0,1105800
2012-12-13,0.0,59.375057220458984,0.0,59.473441313030605,59.375057220458984,59.424249266744795,0.0,1208700
2012-12-14,0.0,59.41019058227539,0.0,59.46641158982706,59.389109044826114,59.4101905822754,0.0,2883600
2012-12-17,0.0,59.304805755615234,0.0,59.44535297984799,59.30480575561524,59.44535297984799,0.0,1348100
2012-12-18,0.0,59.17129135131836,0.0,59.29778601743372,59.16426774208634,59.25562291590653,0.0,1772600
2012-12-19,0.0,59.29777145385742,0.0,59.33993990656178,59.2134452715136,59.2134452715136,0.0,2254500
2012-12-20,0.0,59.311851501464844,0.0,59.39617771524274,59.311851501464844,59.36104358001344,0.0,1117200
2012-12-21,0.0,59.39616394042969,0.0,59.43130342904409,59.37508239187432,59.39616394042969,0.0,1312800
2012-12-24,0.0,58.99556350708008,0.0,59.00962143881663,58.95340043493048,58.96745836666703,0.0,830100
2012-12-26,0.0,59.04480743408203,0.0,59.06589435021819,58.99561535283381,58.99561535283381,0.0,1009700
2012-12-27,0.0,59.09397888183594,0.0,59.15019991549917,58.97451320645121,59.03073424011445,0.0,965200
