Price,Capital Gains,Close,Dividends,High,Low,Open,Stock Splits,Volume
Ticker,VTI,VTI,VTI,VTI,VTI,VTI,VTI,VTI
Date,,,,,,,,
2014-12-31,0.0,88.65492248535156,0.0,89.81747237350221,88.63819794911554,89.65020148724072,0.0,2224400
2015-01-02,0.0,88.5879898071289,0.0,89.2570859496888,88.0443499889207,89.06471873488637,0.0,5298300
2015-01-05,0.0,87.0658187866211,0.0,88.27855497919342,86.86509245787548,88.11127772109295,0.0,5383500
2015-01-06,0.0,86.21273040771484,0.0,87.40037027135568,85.73600137056464,87.3167348295877,0.0,4226100
2015-01-07,0.0,87.24146270751953,0.0,87.35855360788341,86.60582821439434,87.05746089809759,0.0,3661500
2015-01-08,0.0,88.7803726196289,0.0,88.85564259887977,87.91055003387262,87.99418547114298,0.0,2796200
2015-01-09,0.0,88.04434204101562,0.0,88.94761983763902,87.75161489793577,88.92252985122835,0.0,3272500
2015-01-12,0.0,87.41706848144531,0.0,88.2785317770517,87.08252681512145,88.2785317770517,0.0,3705900
2015-01-13,0.0,87.21635437011719,0.0,88.65490670745822,86.50544365856354,88.09454231913733,0.0,2936200
2015-01-14,0.0,86.7396240234375,0.0,86.80653491735447,85.72762068159604,86.1792596440745,0.0,3291600
2015-01-15,0.0,85.86145782470703,0.0,87.19964403749448,85.78618146034466,87.02400769528255,0.0,5615200
2015-01-16,0.0,86.99889373779297,0.0,87.07417008694235,85.66070779544637,85.8196195695598,0.0,2768900
2015-01-20,0.0,87.12435913085938,0.0,87.42545179683725,86.31308202425092,87.3334509055121,0.0,3186900
2015-01-21,0.0,87.51744079589844,0.0,87.77671251932493,86.64761836582159,86.92362100229258,0.0,3119400
2015-01-22,0.0,88.8472671508789,0.0,88.91417165978248,87.20798225375471,88.01925924583873,0.0,3583500
2015-01-23,0.0,88.44581604003906,0.0,88.88908955810183,88.38727060144538,88.74690869022777,0.0,4571900
2015-01-26,0.0,88.81381225585938,0.0,88.83890224447528,87.98580434569233,88.44580874022958,0.0,4106500
2015-01-27,0.0,87.77672576904297,0.0,88.32873112530905,87.28327223629722,88.12800480529168,0.0,2709300
2015-01-28,0.0,86.58910369873047,0.0,88.42075008852372,86.4887437086986,88.3538391745185,0.0,2830400
2015-01-29,0.0,87.41706848144531,0.0,87.50071027899953,85.99524725664915,86.7312478559242,0.0,2607200
2015-01-30,0.0,86.22945404052734,0.0,87.40873481432244,86.10399768870178,86.70618307268438,0.0,4486900
2015-02-02,0.0,87.19964599609375,0.0,87.25819144481272,85.5185461386271,86.55563967920973,0.0,4083200
2015-02-03,0.0,88.5378189086914,0.0,88.546184366099,87.57599549799866,87.73490728387098,0.0,3322000
2015-02-04,0.0,88.2283706665039,0.0,88.77201060128803,88.01927887473887,88.18655613673596,0.0,3141700
2015-02-05,0.0,89.19855499267578,0.0,89.25710043607864,88.52109328361435,88.60473510073966,0.0,3163500
2015-02-06,0.0,88.93090057373047,0.0,89.64181121501862,88.67162247652767,89.39089857410585,0.0,2844500
2015-02-09,0.0,88.48764038085938,0.0,88.94763845024876,88.31199767728445,88.6465457883696,0.0,1773800
2015-02-10,0.0,89.3908920288086,0.0,89.52471379575644,88.52106968656678,89.07307490376705,0.0,1866300
2015-02-11,0.0,89.43272399902344,0.0,89.65018120675086,88.96436051866331,89.21526679129602,0.0,2184600
2015-02-12,0.0,90.29419708251953,0.0,90.31928707615641,89.71710170497136,89.88437896417553,0.0,4443400
2015-02-13,0.0,90.72075653076172,0.0,90.72912198992591,90.26075199136679,90.32766290272892,0.0,3147700
2015-02-17,0.0,90.86292266845703,0.0,90.96328901919289,90.43637365404796,90.63710635551968,0.0,4147000
2015-02-18,0.0,90.91307067871094,0.0,90.95489157205259,90.5534326912791,90.67888899033159,0.0,2542600
2015-02-19,0.0,90.8880386352539,0.0,91.06367501350474,90.54513133894794,90.65385679758612,0.0,2349000
2015-02-20,0.0,91.39822387695312,0.0,91.43167933699604,90.3360401397407,90.72076835876948,0.0,2402600
2015-02-23,0.0,91.38982391357422,0.0,91.38982391357422,91.0469167443037,91.30618848553074,0.0,3034000
2015-02-24,0.0,91.59890747070312,0.0,91.69090834760374,91.19745489965827,91.39818118518069,0.0,2856500
2015-02-25,0.0,91.5654525756836,0.0,91.81635882136365,91.38145083360101,91.57381165052506,0.0,2652100
2015-02-26,0.0,91.50692749023438,0.0,91.60728745842859,91.18073845067941,91.54037655898273,0.0,1742000
2015-02-27,0.0,91.18072509765625,0.0,91.56545952264,91.13891057735708,91.45672773172012,0.0,1825400
2015-03-02,0.0,91.74112701416016,0.0,91.76621701106497,91.18075609905735,91.25603247074761,0.0,2681100
2015-03-03,0.0,91.36473846435547,0.0,91.67419658256888,90.94655492237895,91.55710570129342,0.0,2615700
2015-03-04,0.0,90.99674987792969,0.0,91.13056530588962,90.4949244753985,91.08038531802653,0.0,1949900
2015-03-05,0.0,91.13890075683594,0.0,91.24762615506664,90.85453269696438,91.18908072817734,0.0,1752500
2015-03-06,0.0,89.87600708007812,0.0,90.87965142062035,89.69200529859665,90.7207396309819,0.0,2799000
2015-03-09,0.0,90.21055603027344,0.0,90.36946782138577,89.92618789780795,89.99309879732625,0.0,1827900
2015-03-10,0.0,88.83890533447266,0.0,89.57490601035815,88.83053987765182,89.49127058507156,0.0,3543800
2015-03-11,0.0,88.77202606201172,0.0,89.06475334526976,88.63821061008356,89.01457334841874,0.0,3071300
2015-03-12,0.0,89.88436889648438,0.0,89.91782434457797,89.00618093170698,89.04800183706753,0.0,3907600
2015-03-13,0.0,89.38256072998047,0.0,89.82583430404082,88.79709988910967,89.80074431018458,0.0,2073000
2015-03-16,0.0,90.50328063964844,0.0,90.52001155453469,89.70873446886014,89.79236990036821,0.0,2706600
2015-03-17,0.0,90.32763671875,0.0,90.4865484919261,89.88436322617862,90.16036586980853,0.0,1754000
2015-03-18,0.0,91.36473846435547,0.0,91.6909211166192,89.7840051861622,90.06000785530057,0.0,3662900
2015-03-19,0.0,91.0385513305664,0.0,91.33127851934509,90.80436957954346,91.18909765350604,0.0,3901300
2015-03-20,0.0,91.7996597290039,0.0,92.01711059265574,91.47347705255125,91.57383702624442,0.0,1741100
2015-03-23,0.0,91.6407470703125,0.0,92.07565517451422,91.6407470703125,91.76620341722786,0.0,2084200
2015-03-24,0.0,91.1556396484375,0.0,91.78291491292353,91.11382512605614,91.61564406145017,0.0,3398600
2015-03-25,0.0,89.73389434814453,0.508,91.38084958047618,89.73389434814453,91.28841786343438,0.0,2817000
2015-03-26,0.0,89.55744171142578,0.0,90.0111956960909,89.05327275430545,89.39778575084283,0.0,3164500
2015-03-27,0.0,89.80111694335938,0.0,89.88514402708651,89.42298545030395,89.57423676535501,0.0,3298000
2015-03-30,0.0,90.94388580322266,0.0,91.0783278292494,90.34727887813082,90.4060984665527,0.0,1885800
2015-03-31,0.0,90.12042999267578,0.0,91.31363135001064,89.91035906029192,90.52376900362947,0.0,2077100
2015-04-01,0.0,89.95237731933594,0.0,90.25487997990922,89.39778697133285,90.19605396343356,0.0,11026400
2015-04-02,0.0,90.23806762695312,0.0,90.49855352708872,89.78431365162095,89.93556497673167,0.0,2041200
2015-04-06,0.0,90.85984802246094,0.0,91.09513277586188,89.73387126574232,90.13720373557877,0.0,2186600
2015-04-07,0.0,90.5573501586914,0.0,91.20437204508784,90.5573501586914,90.85985273217595,0.0,1983900
2015-04-08,0.0,90.94388580322266,0.0,91.11193993846966,90.51533942423215,90.7506177779197,0.0,2454300
2015-04-09,0.0,91.2632064819336,0.0,91.34723356360476,90.5321574085981,90.91868711296979,0.0,2214200
2015-04-10,0.0,91.69173431396484,0.0,91.7169417922621,91.28839542864627,91.48166344701548,0.0,2406100
2015-04-13,0.0,91.33043670654297,0.0,91.95224484475159,91.30522922147254,91.62453471712435,0.0,3524800
2015-04-14,0.0,91.46485900878906,0.0,91.57409996830756,90.8850677448282,91.30520950087305,0.0,1460800
2015-04-15,0.0,91.92704772949219,0.0,92.17073079742133,91.6581571736491,91.79259924614237,0.0,1512400
2015-04-16,0.0,91.88500213623047,0.0,92.12028049739043,91.64131914478493,91.78417221622165,0.0,1490200
2015-04-17,0.0,90.81787109375,0.0,91.4228764318455,90.42293669744564,91.33884292644393,0.0,2657000
2015-04-20,0.0,91.5572738647461,0.0,91.74213722913433,91.27158060040301,91.31359092176645,0.0,2005000
2015-04-21,0.0,91.5321044921875,0.0,92.0278688022813,91.38085316843998,91.96904919920482,0.0,3909900
2015-04-22,0.0,91.91863250732422,0.0,92.01106422626474,91.19598801971067,91.65814661441321,0.0,1469300
2015-04-23,0.0,92.20430755615234,0.0,92.49840548711724,91.67492486956145,91.70853697750802,0.0,2340700
2015-04-24,0.0,92.30514526367188,0.0,92.43118907640152,92.11188364022708,92.36396485483176,0.0,1775100
2015-04-27,0.0,91.82621002197266,0.0,92.6664937980315,91.73377829373767,92.5908713353973,0.0,1827800
2015-04-28,0.0,92.06988525390625,0.0,92.13710948887771,91.17078194644468,92.04467776850592,0.0,2595000
2015-04-29,0.0,91.66653442382812,0.0,91.97744166230139,91.28000473891423,91.59931660838815,0.0,2432000
2015-04-30,0.0,90.67501068115234,0.0,91.52369254184448,90.30528382803156,91.40605334509794,0.0,3635900
2015-05-01,0.0,91.50689697265625,0.0,91.57412120782034,90.94390842758284,91.0867551191646,0.0,3924700
2015-05-04,0.0,91.82621002197266,0.0,92.14552195982314,91.6917679514486,91.79259790162753,0.0,1713300
2015-05-05,0.0,90.73381805419922,0.0,91.89340701339775,90.64978457282673,91.73375109181548,0.0,1692700
2015-05-06,0.0,90.48173522949219,0.0,91.20437961380216,89.91874677523008,91.06993116516082,0.0,3691700
2015-05-07,0.0,90.82624053955078,0.0,91.06152530493205,90.22964002318488,90.41450341912869,0.0,2363500
2015-05-08,0.0,91.96903228759766,0.0,92.0866714721187,91.65813147601553,91.6833389568622,0.0,1796400
2015-05-11,0.0,91.58250427246094,0.0,92.08667313104141,91.53208930985934,91.86820401919795,0.0,1656900
2015-05-12,0.0,91.31363677978516,0.0,91.59933659846092,90.69182857799412,91.15398722106234,0.0,1657500
2015-05-13,0.0,91.36402893066406,0.0,91.84299027528421,91.23798512189994,91.56569517817401,0.0,2424500
2015-05-14,0.0,92.27154541015625,0.0,92.30515752540613,91.67494478889559,91.86821284886857,0.0,1579200
2015-05-15,0.0,92.38079071044922,0.0,92.42280104833587,92.09509092288343,92.33036932978715,0.0,1862700
2015-05-18,0.0,92.72528076171875,0.0,92.85132456592478,92.22111195574882,92.27152691308956,0.0,2769100
2015-05-19,0.0,92.68330383300781,0.0,92.90177300078001,92.53205249562741,92.7505216633996,0.0,2845000
2015-05-20,0.0,92.62444305419922,0.0,93.00256802415007,92.45638252577935,92.7168683312631,0.0,2478400
2015-05-21,0.0,92.85974884033203,0.0,92.98579267120274,92.4900219793394,92.58245369458756,0.0,1476400
2015-05-22,0.0,92.68330383300781,0.0,92.89337477876634,92.61607959175952,92.7505216633996,0.0,1187900
2015-05-26,0.0,91.71695709228516,0.0,92.44799972827325,91.4816787077899,92.44799972827325,0.0,2226700
2015-05-27,0.0,92.55724334716797,0.0,92.66647791142027,91.75897005025307,91.96904095825352,0.0,2562200
2015-05-28,0.0,92.47322845458984,0.0,92.49843594113553,92.06988943729046,92.40600421656391,0.0,2022400
2015-05-29,0.0,91.8514175415039,0.0,92.44801825341067,91.74218295848654,92.42281076585716,0.0,1943200
2015-06-01,0.0,92.0782699584961,0.0,92.39757538922288,91.64131893660206,92.26313335923169,0.0,2354900
2015-06-02,0.0,92.01106262207031,0.0,92.37238485957751,91.54890403542541,91.80099170284184,0.0,1925300
2015-06-03,0.0,92.33035278320312,0.0,92.61605251956847,92.03625482727895,92.2463257116326,0.0,1731100
2015-06-04,0.0,91.59089660644531,0.0,92.26312593487091,91.39762859099541,92.01103833399782,0.0,1845800
2015-06-05,0.0,91.51530456542969,0.0,91.75898120678497,91.02793846100688,91.51530456542969,0.0,3342700
2015-06-08,0.0,90.95230102539062,0.0,91.557306282749,90.9018860575626,91.49008205174128,0.0,2990700
2015-06-09,0.0,90.8766860961914,0.0,91.15398126391037,90.52376847047056,90.96071318647883,0.0,2976500
2015-06-10,0.0,91.98584747314453,0.0,92.14550340992929,91.24639379612472,91.3388255057522,0.0,1592600
2015-06-11,0.0,92.24634552001953,0.0,92.43961359590206,92.0782913407916,92.18752591620415,0.0,1850500
2015-06-12,0.0,91.64134979248047,0.0,92.01107671843965,91.4900984510296,91.82621325546006,0.0,1490900
2015-06-15,0.0,91.2211685180664,0.0,91.38922905317406,90.64137730179321,90.98589017976958,0.0,2865500
2015-06-16,0.0,91.72535705566406,0.0,91.80097949932275,91.0867397510642,91.12875008281186,0.0,2604800
2015-06-17,0.0,91.87659454345703,0.0,92.17069889627835,91.37242572710585,91.86819632429678,0.0,1911700
2015-06-18,0.0,92.78412628173828,0.0,93.06982607851432,92.07829103827275,92.07829103827275,0.0,2496300
2015-06-19,0.0,92.38079071044922,0.0,92.78412329061109,92.31356647680364,92.75891580570794,0.0,1735900
2015-06-22,0.0,92.94377899169922,0.0,93.18746202986424,92.80933052477131,93.00259859326624,0.0,1864800
2015-06-23,0.0,93.03620910644531,0.0,93.14544367579968,92.81773355688095,93.04461373819738,0.0,3080400
2015-06-24,0.0,92.33035278320312,0.0,93.02778965786231,92.31354993323086,92.9017458450792,0.0,4931200
2015-06-25,0.0,92.0447006225586,0.0,92.63289679746407,91.9690717367236,92.59928467163269,0.0,2110800
2015-06-26,0.0,91.99235534667969,0.468,92.31303089646549,91.6885547465192,92.22864327161271,0.0,1503900
2015-06-29,0.0,90.06828308105469,0.0,91.56196389887569,90.00077041039226,91.16533500668723,0.0,3642700
2015-06-30,0.0,90.31299591064453,0.0,90.84465008920797,90.02607674752812,90.81933444991675,0.0,3394000
2015-07-01,0.0,90.90372467041016,0.0,91.23284086736965,90.53241144784575,91.15688750895322,0.0,12016300
2015-07-02,0.0,90.78556823730469,0.0,91.30877522801116,90.59147095992691,91.18219704533138,0.0,3140000
2015-07-06,0.0,90.54927062988281,0.0,90.96277433829492,89.97542598952373,90.28766072433343,0.0,2570800
2015-07-07,0.0,91.04715728759766,0.0,91.13998556574269,89.3931360999337,90.66740992308449,0.0,3329600
2015-07-08,0.0,89.52816009521484,0.0,90.53238983190553,89.37626629137318,90.38048958970325,0.0,2938900
2015-07-09,0.0,89.71382904052734,0.0,90.87839987088125,89.6800727111181,90.42269908139862,0.0,3064800
2015-07-10,0.0,90.80247497558594,0.0,91.00500657714882,90.38053038328455,90.78560002477384,0.0,3432400
2015-07-13,0.0,91.83198547363281,0.0,91.89105743628934,91.46067231501401,91.62945395000486,0.0,2835300
2015-07-14,0.0,92.2455062866211,0.0,92.4058472599508,91.63790516491086,91.81512752404488,0.0,2292500
2015-07-15,0.0,92.12734985351562,0.0,92.45646601011019,91.9079433746935,92.29613149687269,0.0,2555700
2015-07-16,0.0,92.76871490478516,0.0,92.78558985133778,92.53242702287693,92.70120224185084,0.0,1314000
2015-07-17,0.0,92.7940444946289,0.0,92.82780083117106,92.53244093438082,92.8193601374448,0.0,1295400
2015-07-20,0.0,92.80245208740234,0.0,93.00498359605307,92.64211115560855,92.86996473640612,0.0,1339000
2015-07-21,0.0,92.39739990234375,0.0,92.86154140304966,92.23706537894135,92.72651607980364,0.0,1661000
2015-07-22,0.0,92.26236724853516,0.0,92.40582680430327,91.98388238967176,92.0682699849259,0.0,1852400
2015-07-23,0.0,91.7306900024414,0.0,92.43111909906952,91.57878979399625,92.3804878423742,0.0,1569500
2015-07-24,0.0,90.76868438720703,0.0,91.84042685275156,90.62522482516125,91.77291419824964,0.0,2073500
2015-07-27,0.0,90.16954040527344,0.0,90.68431322200547,89.9585681504935,90.34675632668511,0.0,2958400
2015-07-28,0.0,91.24127960205078,0.0,91.33410790569971,90.11046501140106,90.4311469470472,0.0,2198600
2015-07-29,0.0,91.86576080322266,0.0,91.96702980516483,91.19064700033293,91.29191600227512,0.0,1624200
2015-07-30,0.0,91.94172668457031,0.0,92.01768006127935,91.2834941321226,91.62105110317273,0.0,1390400
2015-07-31,0.0,91.84886169433594,0.0,92.27080613013504,91.73071776738108,92.24549049412488,0.0,2422700
2015-08-03,0.0,91.519775390625,0.0,91.97547630247823,91.04719952871642,91.97547630247823,0.0,2654600
2015-08-04,0.0,91.36788177490234,0.0,91.77295142787784,91.14003452147868,91.5197820899727,0.0,1600000
2015-08-05,0.0,91.67166137695312,0.0,92.27082180496903,91.5282017896174,91.8488772974906,0.0,1253600
2015-08-06,0.0,90.92058563232422,0.0,91.91637476282486,90.49864119462669,91.91637476282486,0.0,1969500
2015-08-07,0.0,90.65900421142578,0.0,90.8868514303711,90.20330333517242,90.81934519706013,0.0,3295100
2015-08-10,0.0,91.7898178100586,0.0,91.85733048564576,91.1822230448634,91.20753868861782,0.0,1981300
2015-08-11,0.0,90.96279907226562,0.0,91.3341123047454,90.60836722582347,91.1400149954867,0.0,1833100
2015-08-12,0.0,91.05561828613281,0.0,91.16532153097135,89.52817492039892,90.30455764152956,0.0,2611300
2015-08-13,0.0,90.92906188964844,0.0,91.34256579758808,90.66745829622839,91.06408725293859,0.0,3545400
2015-08-14,0.0,91.2750244140625,0.0,91.33409637816874,90.7518109902922,90.88682986323734,0.0,1154500
2015-08-17,0.0,91.85730743408203,0.0,91.86574812600301,90.72649937440688,91.04717484542786,0.0,1739100
2015-08-18,0.0,91.62103271484375,0.0,91.89107694981327,91.45225748237371,91.79824864044602,0.0,2695000
2015-08-19,0.0,90.80247497558594,0.0,91.5197794948256,90.36365543247246,91.1822289716753,0.0,2183200
2015-08-20,0.0,88.8277587890625,0.0,90.2961238603112,88.81931809624068,90.127348634048,0.0,4377900
2015-08-21,0.0,86.27076721191406,0.0,88.3889237676405,86.22857019052668,88.03449196608805,0.0,9877600
2015-08-24,0.0,82.8023681640625,0.0,85.46061263032995,78.4816553577406,81.35087845419028,0.0,18137000
2015-08-25,0.0,81.81507110595703,0.0,85.84042696992321,81.74756485012513,85.57882332786677,0.0,9215900
2015-08-26,0.0,84.7855224609375,0.0,84.87835075900024,82.18634299190407,84.38045293863085,0.0,8299100
2015-08-27,0.0,86.83617401123047,0.0,86.96275864106543,85.16527106180472,86.05135703228775,0.0,8779300
2015-08-28,0.0,86.90370178222656,0.0,87.19062098393492,86.38892891952594,86.57457911208631,0.0,5165600
2015-08-31,0.0,86.25389862060547,0.0,86.92901243276258,86.03448566590004,86.52394285779582,0.0,4526300
2015-09-01,0.0,83.72222137451172,0.0,85.08932378181217,83.33403323281543,84.34669739042647,0.0,9264700
2015-09-02,0.0,85.30030059814453,0.0,85.30030059814453,84.00915147443408,85.0471313259667,0.0,7681000
2015-09-03,0.0,85.40157318115234,0.0,86.4480002865172,85.14841031761914,85.72225515533565,0.0,5151300
2015-09-04,0.0,84.18639373779297,0.0,84.73492304027917,83.76444911101345,84.32141267041311,0.0,4317800
2015-09-08,0.0,86.3129653930664,0.0,86.34672172547556,85.28341978885427,85.73067992614202,0.0,3342000
2015-09-09,0.0,85.13150787353516,0.0,87.25811145604152,84.97117336446419,87.1230861448647,0.0,3691200
2015-09-10,0.0,85.57034301757812,0.0,86.13574708340714,84.92054490389006,85.13151714681389,0.0,3696000
2015-09-11,0.0,85.95853424072266,0.0,85.97540918787976,84.97961990819458,85.26654551676258,0.0,2007900
2015-09-14,0.0,85.62942504882812,0.0,86.0007383002762,85.40157139421676,86.0007383002762,0.0,3711100
2015-09-15,0.0,86.70957946777344,0.0,86.89523604519013,85.68003403908888,85.91632188730613,0.0,2388300
2015-09-16,0.0,87.44377136230469,0.0,87.53659965767562,86.66738867026044,86.81085467842735,0.0,2447500
2015-09-17,0.0,87.32563018798828,0.0,88.62521348750707,87.12309220712991,87.46064907019888,0.0,4726600
2015-09-18,0.0,85.94164276123047,0.0,86.827728684417,85.73067053555381,86.11886509655687,0.0,3271800
2015-09-21,0.0,86.28765869140625,0.0,86.93745045209518,85.7982014783164,86.43111829023381,0.0,2680300
2015-09-22,0.0,85.13150787353516,0.0,85.43530838532178,84.56610386929496,85.23277685691777,0.0,3034000
2015-09-23,0.0,84.96276092529297,0.0,85.46909313385247,84.67583526281247,85.26656153810134,0.0,1788900
2015-09-24,0.0,84.65895080566406,0.0,84.83616673684116,83.62940511546721,84.40578151063241,0.0,3723400
2015-09-25,0.0,84.48760223388672,0.508,85.55631580328132,84.02958213271761,85.46301505279521,0.0,4937800
2015-09-28,0.0,82.22294616699219,0.0,84.08046443601503,82.1042009432603,84.0210918241491,0.0,5606400
2015-09-29,0.0,82.20597076416016,0.0,82.98629829210302,81.73947356579656,82.46891213747797,0.0,4548600
2015-09-30,0.0,83.73272705078125,0.0,83.79209967302475,82.74035330565546,83.21533428360343,0.0,3747800
2015-10-01,0.0,83.90235900878906,0.0,84.07199969001529,82.87605715410906,83.93628714503431,0.0,3808800
2015-10-02,0.0,85.1237564086914,0.0,85.13224006156975,82.59616495482554,83.08811328367202,0.0,3654500
2015-10-05,0.0,86.69288635253906,0.0,86.8201152474829,85.70051262001192,85.75140158953728,0.0,3405800
2015-10-06,0.0,86.41300201416016,0.0,86.90495039211777,85.98890992374119,86.69290434690829,0.0,2463100
2015-10-07,0.0,87.1933364868164,0.0,87.26118630330753,86.26032870983124,86.88798966364521,0.0,2583900
2015-10-08,0.0,87.94821166992188,0.0,88.10936224904772,86.83708609513954,86.96431500475659,0.0,2521000
2015-10-09,0.0,88.06694030761719,0.0,88.26201899057,87.72766543637283,88.04149582472161,0.0,1649500
2015-10-12,0.0,88.08390045166016,0.0,88.16871755102675,87.79552101958775,88.08390045166016,0.0,1680100
2015-10-13,0.0,87.43930053710938,0.0,88.35534096819735,87.35448341670453,87.60894124905056,0.0,2221000
2015-10-14,0.0,86.98976135253906,0.0,87.73616752031607,86.83708795196026,87.40537623091718,0.0,1902900
2015-10-15,0.0,88.30445098876953,0.0,88.31293464205325,87.04913561916648,87.29510979534314,0.0,2218200
2015-10-16,0.0,88.64372253417969,0.0,88.6691670219225,88.08391791931322,88.52497727729248,0.0,1902100
2015-10-19,0.0,88.7454605102539,0.0,88.77938863567198,88.18566261867645,88.4655648000293,0.0,1457900
2015-10-20,0.0,88.64372253417969,0.0,88.98299747005653,88.37230387970445,88.54193811207729,0.0,1806000
2015-10-21,0.0,87.94821166992188,0.0,88.94058551689878,87.8633880827564,88.81335660728173,0.0,1777800
2015-10-22,0.0,89.2374496459961,0.0,89.42405118601502,88.31293207006932,88.44863816299957,0.0,1979200
2015-10-23,0.0,90.1704330444336,0.0,90.30614558165894,89.62759583779209,90.01775967562004,0.0,2404300
2015-10-26,0.0,89.95838928222656,0.0,90.161958093097,89.7802714260625,90.12802995795192,0.0,3078300
2015-10-27,0.0,89.66152954101562,0.0,89.8566147076114,89.2798493308404,89.76331395025652,0.0,1686000
2015-10-28,0.0,90.84051513671875,0.0,90.85748244242535,89.58520630193593,89.85662495306175,0.0,2421700
2015-10-29,0.0,90.7048110961914,0.0,90.90837347135249,90.48428141494036,90.51820955598907,0.0,2666900
2015-10-30,0.0,90.3570785522461,0.0,90.99321682025248,90.33163405690713,90.87447152791528,0.0,2203200
2015-11-02,0.0,91.54450988769531,0.0,91.60388251566577,90.48427976598622,90.56909688149672,0.0,3396400
2015-11-03,0.0,91.77350616455078,0.0,92.087336573997,91.2221917417374,91.35789781668012,0.0,3100800
2015-11-04,0.0,91.55298614501953,0.0,92.05341161589938,91.23915572473737,92.03645078261981,0.0,2893600
2015-11-05,0.0,91.45118713378906,0.0,91.798945636249,90.93379444108935,91.63778862573054,0.0,2144000
2015-11-06,0.0,91.46815490722656,0.0,91.47663855872136,90.68782721908579,91.23914808590722,0.0,2078900
2015-11-09,0.0,90.55213165283203,0.0,91.51906095922028,90.07714418098583,91.51906095922028,0.0,2620800
2015-11-10,0.0,90.75569915771484,0.0,90.78962729842169,90.15348922021342,90.29767896486915,0.0,1605400
2015-11-11,0.0,90.36550903320312,0.0,90.98467962588441,90.35702538270455,90.98467962588441,0.0,1342200
2015-11-12,0.0,89.01691436767578,0.0,90.04322277324674,89.01691436767578,89.88206573133992,0.0,3110400
2015-11-13,0.0,88.075439453125,0.0,88.95755174989999,88.04999496388376,88.85577379293504,0.0,3003700
2015-11-16,0.0,89.356201171875,0.0,89.36468482550674,87.94821881219592,88.04151958874996,0.0,2635400
2015-11-17,0.0,89.24591827392578,0.0,89.98383418560087,89.0338722816274,89.49189240152752,0.0,2243300
2015-11-18,0.0,90.67089080810547,0.0,90.75570793250762,89.51735979706716,89.55128794105438,0.0,2106100
2015-11-19,0.0,90.55213165283203,0.0,90.8235502919738,90.43338640265318,90.67936055548961,0.0,1623400
2015-11-20,0.0,90.94227600097656,0.0,91.26458354347338,90.73871368314329,90.95075965163235,0.0,1563500
2015-11-23,0.0,90.84899139404297,0.0,91.25611610202434,90.65390622108443,90.95077580660359,0.0,3145000
2015-11-24,0.0,91.08650207519531,0.0,91.25613632926581,90.17046157249781,90.39099127969507,0.0,2032600
2015-11-25,0.0,91.15433502197266,0.0,91.31549205186205,90.96773350760185,91.18826315832465,0.0,1820300
2015-11-27,0.0,91.29003143310547,0.0,91.40029948236005,90.94227939678552,91.2561033003448,0.0,552400
2015-11-30,0.0,90.89989471435547,0.0,91.47666020098697,90.84900573560704,91.4172875687366,0.0,3618100
2015-12-01,0.0,91.75653839111328,0.0,91.7819828737947,91.06951147419564,91.25610650423596,0.0,2443600
2015-12-02,0.0,90.79811096191406,0.0,91.83289013350272,90.65391474611043,91.68870038883027,0.0,2937200
2015-12-03,0.0,89.44100952148438,0.0,91.16282865645846,89.11021824474265,91.00167160892187,0.0,3345600
2015-12-04,0.0,91.08650207519531,0.0,91.21373100131419,89.5852188661622,89.74636946618956,0.0,4520000
2015-12-07,0.0,90.3740005493164,0.0,90.98468754464967,89.9583857633941,90.95076588196159,0.0,3000500
2015-12-08,0.0,89.8311538696289,0.0,90.24676214055768,89.28831025696401,89.85659834952446,0.0,3149600
2015-12-09,0.0,89.05934143066406,0.0,90.5436637878418,88.61828849182929,89.5258453313727,0.0,4179800
2015-12-10,0.0,89.32227325439453,0.0,89.95841138461832,88.99148194436869,89.21201164142981,0.0,3684900
2015-12-11,0.0,87.56653594970703,0.0,88.57587722946124,87.42234618720842,88.35534752314268,0.0,5100700
2015-12-14,0.0,87.88035583496094,0.0,87.97365660441187,86.6674523032299,87.66830980823265,0.0,7237800
2015-12-15,0.0,88.82183074951172,0.0,89.22047827043157,88.51648398757865,88.58434026159277,0.0,2918000
2015-12-16,0.0,90.11107635498047,0.0,90.26374975078016,88.80487207338994,89.44949379689213,0.0,5972400
2015-12-17,0.0,88.78789520263672,0.0,90.3061452335608,88.78789520263672,90.2807007507116,0.0,4939900
2015-12-18,0.0,87.27813720703125,0.0,88.5164851033109,87.27813720703125,88.35532806827864,0.0,4207700
2015-12-21,0.0,87.97164154052734,0.583,88.09959539310745,87.32335330132713,88.02282698636135,0.0,3240700
2015-12-22,0.0,88.76493835449219,0.0,88.93554564279759,87.8948639621437,88.41520480247064,0.0,2876600
2015-12-23,0.0,89.87388610839844,0.0,89.90800757485165,89.14882284327953,89.25118073463487,0.0,3342300
2015-12-24,0.0,89.76296997070312,0.0,90.07858205408162,89.63501613592696,89.75443797958408,0.0,1460500
2015-12-28,0.0,89.56681060791016,0.0,89.56681060791016,88.98675862174825,89.46444619576214,0.0,3479600
2015-12-29,0.0,90.52216339111328,0.0,90.62452126260827,90.02741198554409,90.15536583291585,0.0,2508300
2015-12-30,0.0,89.83975982666016,0.0,90.41981170926617,89.78004889056854,90.38569024464182,0.0,2405900
2015-12-31,0.0,88.96968841552734,0.0,89.83976301632548,88.96968841552734,89.50708685943171,0.0,3652200
