Price,Capital Gains,Close,Dividends,High,Low,Open,Stock Splits,Volume
2018-04-25,0.0,2851.199951171875,0.0,2928.0,2835.199951171875,2928.0,0.0,72
2018-04-26,0.0,2717.43994140625,0.0,2800.639892578125,2708.47998046875,2800.639892578125,0.0,20
2018-04-27,0.0,2651.199951171875,0.0,2671.360107421875,2651.199951171875,2671.360107421875,0.0,5
2018-04-30,0.0,2625.280029296875,0.0,2625.280029296875,2625.280029296875,2625.280029296875,0.0,2
2018-05-01,0.0,2711.0400390625,0.0,2711.0400390625,2707.199951171875,2707.199951171875,0.0,5
2018-05-02,0.0,2544.639892578125,0.0,2602.239990234375,2544.639892578125,2596.47998046875,0.0,9
2018-05-03,0.0,2752.0,0.0,2800.0,2686.719970703125,2686.719970703125,0.0,36
2018-05-04,0.0,2579.199951171875,0.0,2579.199951171875,2579.199951171875,2579.199951171875,0.0,3
2018-05-07,0.0,2544.0,0.0,2552.9599609375,2544.0,2552.9599609375,0.0,17
2018-05-08,0.0,2544.0,0.0,2544.0,2544.0,2544.0,0.0,0
2018-05-09,0.0,2482.56005859375,0.0,2511.360107421875,2476.159912109375,2511.360107421875,0.0,45
2018-05-10,0.0,2349.43994140625,0.0,2349.43994140625,2343.0400390625,2343.0400390625,0.0,13
2018-05-11,0.0,2293.1201171875,0.0,2352.639892578125,2293.1201171875,2330.8798828125,0.0,1167
2018-05-14,0.0,2225.919921875,0.0,2225.919921875,2225.919921875,2225.919921875,0.0,5
2018-05-15,0.0,2387.199951171875,0.0,2387.199951171875,2324.47998046875,2340.47998046875,0.0,27
2018-05-16,0.0,2308.159912109375,0.0,2336.0,2287.360107421875,2336.0,0.0,13
2018-05-17,0.0,2250.8798828125,0.0,2295.679931640625,2250.8798828125,2295.679931640625,0.0,23
2018-05-18,0.0,2266.8798828125,0.0,2271.360107421875,2266.8798828125,2269.43994140625,0.0,25
2018-05-21,0.0,2176.0,0.0,2195.840087890625,2154.239990234375,2154.239990234375,0.0,52
2018-05-22,0.0,2191.488037109375,0.0,2191.488037109375,2191.488037109375,2191.488037109375,0.0,6
2018-05-23,0.0,2174.719970703125,0.0,2300.159912109375,2174.719970703125,2300.159912109375,0.0,25
2018-05-24,0.0,2187.52001953125,0.0,2271.360107421875,2187.52001953125,2216.9599609375,0.0,106
2018-05-25,0.0,2164.47998046875,0.0,2187.52001953125,2164.47998046875,2187.52001953125,0.0,13
2018-05-29,0.0,2458.8798828125,0.0,2523.52001953125,2307.840087890625,2307.840087890625,0.0,150
2018-05-30,0.0,2339.840087890625,0.0,2362.8798828125,2339.840087890625,2362.8798828125,0.0,45
2018-05-31,0.0,2364.159912109375,0.0,2388.47998046875,2333.43994140625,2364.800048828125,0.0,59
2018-06-01,0.0,2248.320068359375,0.0,2261.760009765625,2248.320068359375,2261.1201171875,0.0,163
2018-06-04,0.0,2248.320068359375,0.0,2248.320068359375,2248.320068359375,2248.320068359375,0.0,3
2018-06-05,0.0,2177.280029296875,0.0,2177.280029296875,2177.280029296875,2177.280029296875,0.0,5
2018-06-06,0.0,2076.159912109375,0.0,2118.39990234375,2076.159912109375,2118.39990234375,0.0,22
2018-06-07,0.0,2100.47998046875,0.0,2152.9599609375,2062.719970703125,2062.719970703125,0.0,188
2018-06-08,0.0,2075.52001953125,0.0,2075.52001953125,2075.52001953125,2075.52001953125,0.0,3
2018-06-11,0.0,2053.1201171875,0.0,2092.800048828125,2048.0,2092.800048828125,0.0,73
2018-06-12,0.0,2046.719970703125,0.0,2046.719970703125,2033.9200439453125,2033.9200439453125,0.0,22
2018-06-13,0.0,2056.9599609375,0.0,2068.47998046875,2026.239990234375,2026.239990234375,0.0,23
2018-06-14,0.0,2001.407958984375,0.0,2022.4000244140625,1998.0799560546875,2022.4000244140625,0.0,42
2018-06-15,0.0,2023.6800537109375,0.0,2049.280029296875,2023.6800537109375,2048.0,0.0,34
2018-06-18,0.0,1999.93603515625,0.0,2085.760009765625,1998.0799560546875,2085.760009765625,0.0,273
2018-06-19,0.0,2101.696044921875,0.0,2157.43994140625,2097.919921875,2125.43994140625,0.0,75
2018-06-20,0.0,2053.760009765625,0.0,2058.239990234375,2031.3599853515625,2058.239990234375,0.0,820
2018-06-21,0.0,2189.43994140625,0.0,2220.800048828125,2065.919921875,2065.919921875,0.0,584
2018-06-22,0.0,2132.47998046875,0.0,2147.4560546875,2105.60009765625,2113.280029296875,0.0,27
2018-06-25,0.0,2438.39990234375,0.0,2499.199951171875,2256.639892578125,2256.639892578125,0.0,1641
2018-06-26,0.0,2338.56005859375,0.0,2391.0400390625,2296.320068359375,2383.360107421875,0.0,23
2018-06-27,0.0,2464.0,0.0,2479.360107421875,2308.47998046875,2314.239990234375,0.0,89
2018-06-28,0.0,2508.800048828125,0.0,2545.919921875,2503.0400390625,2543.360107421875,0.0,31
2018-06-29,0.0,2362.8798828125,0.0,2368.0,2302.080078125,2351.360107421875,0.0,30
2018-07-02,0.0,2415.360107421875,0.0,2502.39990234375,2415.360107421875,2502.39990234375,0.0,48
2018-07-03,0.0,2415.360107421875,0.0,2415.360107421875,2415.360107421875,2415.360107421875,0.0,2
2018-07-05,0.0,2314.239990234375,0.0,2314.239990234375,2314.239990234375,2314.239990234375,0.0,3
2018-07-06,0.0,2199.360107421875,0.0,2245.1201171875,2199.360107421875,2245.1201171875,0.0,14
2018-07-09,0.0,2078.719970703125,0.0,2112.0,2078.080078125,2112.0,0.0,880
2018-07-10,0.0,2034.56005859375,0.0,2062.719970703125,2034.56005859375,2059.52001953125,0.0,245
2018-07-11,0.0,2101.760009765625,0.0,2127.360107421875,2100.47998046875,2106.8798828125,0.0,27
2018-07-12,0.0,2048.0,0.0,2076.159912109375,2048.0,2076.159912109375,0.0,42
2018-07-13,0.0,2030.656005859375,0.0,2042.8800048828125,2030.656005859375,2042.8800048828125,0.0,167
2018-07-16,0.0,1999.3599853515625,0.0,2025.9200439453125,1991.6800537109375,1998.0799560546875,0.0,436
2018-07-17,0.0,1966.0799560546875,0.0,1966.719970703125,1966.0799560546875,1966.719970703125,0.0,159
2018-07-18,0.0,1955.8399658203125,0.0,1990.4000244140625,1944.3199462890625,1955.8399658203125,0.0,80
2018-07-19,0.0,1996.800048828125,0.0,2007.6800537109375,1991.6800537109375,1996.800048828125,0.0,39
2018-07-20,0.0,2001.0880126953125,0.0,2025.5999755859375,1994.239990234375,2024.3199462890625,0.0,42
2018-07-23,0.0,2019.8399658203125,0.0,2022.4000244140625,1992.9599609375,1992.9599609375,0.0,55
2018-07-24,0.0,1967.3599853515625,0.0,2012.1600341796875,1941.760009765625,1941.760009765625,0.0,191
2018-07-25,0.0,1949.43994140625,0.0,1984.0,1932.800048828125,1975.0400390625,0.0,467
2018-07-26,0.0,1954.56005859375,0.0,1954.56005859375,1948.1600341796875,1948.1600341796875,0.0,94
2018-07-27,0.0,2018.56005859375,0.0,2056.320068359375,1946.239990234375,1958.4000244140625,0.0,48
2018-07-30,0.0,2056.320068359375,0.0,2056.320068359375,1994.239990234375,1994.239990234375,0.0,58
2018-07-31,0.0,2008.3199462890625,0.0,2008.3199462890625,2008.3199462890625,2008.3199462890625,0.0,16
2018-08-01,0.0,1984.0,0.0,1987.8399658203125,1964.800048828125,1987.8399658203125,0.0,30
2018-08-02,0.0,1963.52001953125,0.0,2051.072021484375,1963.52001953125,2051.072021484375,0.0,16
2018-08-03,0.0,1928.9599609375,0.0,1932.800048828125,1928.06396484375,1931.52001953125,0.0,34
2018-08-06,0.0,1873.1519775390625,0.0,1928.9599609375,1873.1519775390625,1928.9599609375,0.0,409
2018-08-07,0.0,1827.8399658203125,0.0,1845.760009765625,1825.9200439453125,1845.760009765625,0.0,514
2018-08-08,0.0,1794.0479736328125,0.0,1794.56005859375,1794.0479736328125,1794.56005859375,0.0,34
2018-08-09,0.0,1825.9200439453125,0.0,1827.199951171875,1783.0400390625,1788.800048828125,0.0,213
2018-08-10,0.0,1917.43994140625,0.0,1952.0,1889.280029296875,1908.6080322265625,0.0,811
2018-08-13,0.0,2028.800048828125,0.0,2032.6400146484375,1877.760009765625,1937.9200439453125,0.0,684
2018-08-14,0.0,1926.4000244140625,0.0,2016.0,1926.4000244140625,1982.719970703125,0.0,870
2018-08-15,0.0,2046.719970703125,0.0,2168.320068359375,2026.239990234375,2045.43994140625,0.0,1853
2018-08-16,0.0,1934.719970703125,0.0,1969.9200439453125,1912.3199462890625,1969.9200439453125,0.0,503
2018-08-17,0.0,1887.3599853515625,0.0,1973.760009765625,1881.5999755859375,1968.6400146484375,0.0,669
2018-08-20,0.0,1848.3199462890625,0.0,1854.719970703125,1838.0799560546875,1848.3199462890625,0.0,70
2018-08-21,0.0,1885.43994140625,0.0,1886.719970703125,1835.52001953125,1835.52001953125,0.0,125
2018-08-22,0.0,1852.800048828125,0.0,1885.43994140625,1852.800048828125,1885.43994140625,0.0,280
2018-08-23,0.0,1857.9200439453125,0.0,1867.52001953125,1832.9599609375,1854.719970703125,0.0,78
2018-08-24,0.0,1847.0400390625,0.0,1848.3199462890625,1818.8800048828125,1824.0,0.0,303
2018-08-27,0.0,1849.5999755859375,0.0,1849.5999755859375,1831.6800537109375,1834.0479736328125,0.0,95
2018-08-28,0.0,1851.52001953125,0.0,1857.280029296875,1834.239990234375,1843.199951171875,0.0,52
2018-08-29,0.0,1833.5999755859375,0.0,1853.43994140625,1833.5999755859375,1853.43994140625,0.0,102
2018-08-30,0.0,1888.6400146484375,0.0,1896.06396484375,1852.1600341796875,1853.43994140625,0.0,41
2018-08-31,0.0,1900.1600341796875,0.0,1912.3199462890625,1848.9599609375,1872.0,0.0,209
2018-09-04,0.0,1873.9200439453125,0.0,1917.43994140625,1873.9200439453125,1889.280029296875,0.0,303
2018-09-05,0.0,1885.43994140625,0.0,1930.239990234375,1884.1600341796875,1920.0,0.0,91
2018-09-06,0.0,1943.0400390625,0.0,1979.52001953125,1914.8800048828125,1934.0799560546875,0.0,766
2018-09-07,0.0,1971.8399658203125,0.0,2000.0,1955.199951171875,1987.8399658203125,0.0,123
2018-09-10,0.0,1918.719970703125,0.0,1939.8399658203125,1905.9200439453125,1939.8399658203125,0.0,155
2018-09-11,0.0,1862.4000244140625,0.0,1946.8800048828125,1862.4000244140625,1941.760009765625,0.0,39
2018-09-12,0.0,1838.0799560546875,0.0,1855.3599853515625,1829.823974609375,1855.3599853515625,0.0,98
2018-09-13,0.0,1788.1600341796875,0.0,1800.9599609375,1788.1600341796875,1800.9599609375,0.0,42
2018-09-14,0.0,1750.4000244140625,0.0,1779.199951171875,1750.4000244140625,1768.3199462890625,0.0,75
2018-09-17,0.0,1804.800048828125,0.0,1804.800048828125,1744.6400146484375,1749.760009765625,0.0,597
2018-09-18,0.0,1795.199951171875,0.0,1795.8399658203125,1768.9599609375,1790.719970703125,0.0,147
2018-09-19,0.0,1733.1199951171875,0.0,1744.0,1724.1600341796875,1744.0,0.0,164
2018-09-20,0.0,1704.9599609375,0.0,1712.6400146484375,1692.1600341796875,1707.52001953125,0.0,341
2018-09-21,0.0,1700.2239990234375,0.0,1706.6240234375,1683.199951171875,1706.239990234375,0.0,169
2018-09-24,0.0,1706.8800048828125,0.0,1743.3599853515625,1706.239990234375,1715.199951171875,0.0,56
2018-09-25,0.0,1722.8800048828125,0.0,1722.8800048828125,1685.760009765625,1685.760009765625,0.0,59
2018-09-26,0.0,1728.0,0.0,1728.0,1690.8800048828125,1699.8399658203125,0.0,44
2018-09-27,0.0,1711.3599853515625,0.0,1719.0400390625,1711.3599853515625,1719.0400390625,0.0,442
2018-09-28,0.0,1708.800048828125,0.0,1722.8800048828125,1708.800048828125,1722.8800048828125,0.0,105
2018-10-01,0.0,1689.5999755859375,0.0,1704.9599609375,1660.1600341796875,1664.0,0.0,72
2018-10-02,0.0,1689.5999755859375,0.0,1697.280029296875,1684.47998046875,1696.0,0.0,73
2018-10-03,0.0,1676.800048828125,0.0,1692.1600341796875,1666.56005859375,1667.8399658203125,0.0,356
2018-10-04,0.0,1779.199951171875,0.0,1843.199951171875,1707.52001953125,1719.0400390625,0.0,291
2018-10-05,0.0,1807.3599853515625,0.0,1909.760009765625,1732.47998046875,1747.199951171875,0.0,406
2018-10-08,0.0,1832.9599609375,0.0,1948.1600341796875,1827.3919677734375,1868.1600341796875,0.0,352
2018-10-09,0.0,1861.1199951171875,0.0,1882.8800048828125,1861.1199951171875,1880.3199462890625,0.0,34
2018-10-10,0.0,2172.800048828125,0.0,2178.56005859375,1913.5999755859375,1913.5999755859375,0.0,1161
2018-10-11,0.0,2359.0400390625,0.0,2457.60009765625,2096.639892578125,2149.1201171875,0.0,1517
2018-10-12,0.0,2180.47998046875,0.0,2378.239990234375,2152.9599609375,2152.9599609375,0.0,261
2018-10-15,0.0,2193.280029296875,0.0,2280.9599609375,2165.760009765625,2227.327880859375,0.0,373
2018-10-16,0.0,2053.1201171875,0.0,2156.159912109375,2046.719970703125,2140.159912109375,0.0,4148
2018-10-17,0.0,2077.43994140625,0.0,2184.320068359375,2043.52001953125,2043.52001953125,0.0,1141
2018-10-18,0.0,2230.39990234375,0.0,2284.159912109375,2105.60009765625,2126.719970703125,0.0,225
2018-10-19,0.0,2193.280029296875,0.0,2270.719970703125,2160.0,2179.840087890625,0.0,386
2018-10-22,0.0,2213.1201171875,0.0,2302.719970703125,2179.199951171875,2179.199951171875,0.0,289
2018-10-23,0.0,2296.9599609375,0.0,2467.840087890625,2257.280029296875,2404.47998046875,0.0,830
2018-10-24,0.0,2474.239990234375,0.0,2474.239990234375,2272.0,2281.60009765625,0.0,300
2018-10-25,0.0,2423.0400390625,0.0,2513.280029296875,2375.0400390625,2451.199951171875,0.0,688
2018-10-26,0.0,2559.360107421875,0.0,2665.60009765625,2481.919921875,2586.239990234375,0.0,1898
2018-10-29,0.0,2581.760009765625,0.0,2696.9599609375,2435.199951171875,2462.719970703125,0.0,720
2018-10-30,0.0,2483.840087890625,0.0,2602.239990234375,2478.080078125,2602.239990234375,0.0,669
2018-10-31,0.0,2405.1201171875,0.0,2467.199951171875,2370.56005859375,2434.56005859375,0.0,417
2018-11-01,0.0,2327.679931640625,0.0,2449.280029296875,2325.760009765625,2421.1201171875,0.0,639
2018-11-02,0.0,2346.239990234375,0.0,2428.800048828125,2272.0,2291.840087890625,0.0,559
2018-11-05,0.0,2323.840087890625,0.0,2360.9599609375,2307.199951171875,2352.639892578125,0.0,142
2018-11-06,0.0,2245.1201171875,0.0,2327.679931640625,2245.1201171875,2321.280029296875,0.0,227
2018-11-07,0.0,2089.60009765625,0.0,2164.47998046875,2083.199951171875,2164.47998046875,0.0,956
2018-11-08,0.0,2080.0,0.0,2098.68798828125,2029.43994140625,2072.320068359375,0.0,161
2018-11-09,0.0,2126.912109375,0.0,2184.9599609375,2099.072021484375,2101.1201171875,0.0,377
2018-11-12,0.0,2307.840087890625,0.0,2316.800048828125,2154.8798828125,2154.8798828125,0.0,955
2018-11-13,0.0,2325.1201171875,0.0,2387.199951171875,2266.239990234375,2304.639892578125,0.0,581
2018-11-14,0.0,2385.280029296875,0.0,2440.320068359375,2278.39990234375,2280.320068359375,0.0,431
2018-11-15,0.0,2360.320068359375,0.0,2480.0,2350.719970703125,2427.52001953125,0.0,580
2018-11-16,0.0,2252.159912109375,0.0,2416.0,2244.47998046875,2400.639892578125,0.0,372
2018-11-19,0.0,2384.0,0.0,2396.800048828125,2246.39990234375,2254.080078125,0.0,1067
2018-11-20,0.0,2517.1201171875,0.0,2578.68798828125,2479.360107421875,2526.719970703125,0.0,1625
2018-11-21,0.0,2458.239990234375,0.0,2490.8798828125,2428.800048828125,2441.087890625,0.0,952
2018-11-23,0.0,2479.360107421875,0.0,2519.679931640625,2461.43994140625,2508.800048828125,0.0,167
2018-11-26,0.0,2339.199951171875,0.0,2424.320068359375,2337.919921875,2424.320068359375,0.0,358
2018-11-27,0.0,2297.60009765625,0.0,2383.360107421875,2291.840087890625,2380.159912109375,0.0,364
2018-11-28,0.0,2229.760009765625,0.0,2313.60009765625,2211.199951171875,2262.719970703125,0.0,770
2018-11-29,0.0,2270.080078125,0.0,2337.919921875,2237.43994140625,2263.679931640625,0.0,470
2018-11-30,0.0,2206.080078125,0.0,2272.7041015625,2195.199951171875,2272.7041015625,0.0,297
2018-12-03,0.0,2086.39990234375,0.0,2108.800048828125,2037.1199951171875,2048.0,0.0,47431
2018-12-04,0.0,2357.760009765625,0.0,2393.02392578125,2064.639892578125,2066.56005859375,0.0,1881
2018-12-06,0.0,2418.56005859375,0.0,2663.679931640625,2403.840087890625,2545.280029296875,0.0,4655
2018-12-07,0.0,2580.47998046875,0.0,2623.360107421875,2370.56005859375,2410.8798828125,0.0,6398
2018-12-10,0.0,2555.52001953125,0.0,2707.199951171875,2540.159912109375,2584.320068359375,0.0,1569
2018-12-11,0.0,2555.968017578125,0.0,2640.639892578125,2469.760009765625,2475.52001953125,0.0,15608
2018-12-12,0.0,2535.679931640625,0.0,2536.320068359375,2459.52001953125,2490.239990234375,0.0,1667
2018-12-13,0.0,2496.639892578125,0.0,2553.60009765625,2469.760009765625,2502.39990234375,0.0,17303
2018-12-14,0.0,2598.39990234375,0.0,2613.1201171875,2521.60009765625,2554.239990234375,0.0,1231
2018-12-17,0.0,2725.760009765625,0.0,2778.239990234375,2584.320068359375,2622.719970703125,0.0,58178
2018-12-18,0.0,2738.56005859375,0.0,2812.800048828125,2675.840087890625,2681.60009765625,0.0,80678
2018-12-19,0.0,2728.9599609375,0.0,2813.43994140625,2599.0400390625,2720.0,0.0,3606
2018-12-20,0.0,2867.840087890625,0.0,2953.60009765625,2753.280029296875,2800.0,0.0,3322
2018-12-21,0.0,3012.47998046875,0.0,3046.39990234375,2828.159912109375,2871.0400390625,0.0,34920
2018-12-24,0.0,3163.52001953125,0.0,3165.43994140625,3035.52001953125,3053.43994140625,0.0,6775
2018-12-26,0.0,2995.840087890625,0.0,3216.0,2991.360107421875,3145.60009765625,0.0,9244
2018-12-27,0.0,3122.56005859375,0.0,3326.719970703125,3098.239990234375,3180.159912109375,0.0,15858
2018-12-28,0.0,3117.43994140625,0.0,3219.199951171875,3047.679931640625,3127.0400390625,0.0,19491
2018-12-31,0.0,3007.360107421875,0.0,3075.199951171875,3000.9599609375,3038.719970703125,0.0,12619
2019-01-02,0.0,2927.360107421875,0.0,3123.072021484375,2908.159912109375,3102.080078125,0.0,32108
2019-01-03,0.0,3048.9599609375,0.0,3114.239990234375,2962.56005859375,2982.39990234375,0.0,15936
2019-01-04,0.0,2807.0400390625,0.0,2945.919921875,2798.719970703125,2931.840087890625,0.0,20398
2019-01-07,0.0,2744.320068359375,0.0,2825.087890625,2710.39990234375,2785.919921875,0.0,40055
2019-01-08,0.0,2688.639892578125,0.0,2791.679931640625,2680.320068359375,2696.9599609375,0.0,14770
2019-01-09,0.0,2625.280029296875,0.0,2687.360107421875,2595.840087890625,2666.8798828125,0.0,62386
2019-01-10,0.0,2597.760009765625,0.0,2705.919921875,2597.760009765625,2672.0,0.0,28311
2019-01-11,0.0,2513.280029296875,0.0,2644.47998046875,2512.639892578125,2636.800048828125,0.0,85358
2019-01-14,0.0,2520.320068359375,0.0,2586.239990234375,2485.1201171875,2585.60009765625,0.0,18545
2019-01-15,0.0,2410.8798828125,0.0,2510.080078125,2407.679931640625,2499.199951171875,0.0,35283
2019-01-16,0.0,2459.52001953125,0.0,2459.52001953125,2376.320068359375,2385.919921875,0.0,72688
2019-01-17,0.0,2432.0,0.0,2477.43994140625,2394.8798828125,2476.800048828125,0.0,38989
2019-01-18,0.0,2371.840087890625,0.0,2399.360107421875,2325.760009765625,2364.159912109375,0.0,40542
2019-01-22,0.0,2580.47998046875,0.0,2615.679931640625,2393.60009765625,2400.0,0.0,92678
2019-01-23,0.0,2566.39990234375,0.0,2719.360107421875,2534.39990234375,2541.43994140625,0.0,100403
2019-01-24,0.0,2475.52001953125,0.0,2600.9599609375,2441.60009765625,2569.60009765625,0.0,114259
2019-01-25,0.0,2382.719970703125,0.0,2437.1201171875,2376.320068359375,2421.1201171875,0.0,189888
2019-01-28,0.0,2481.280029296875,0.0,2559.360107421875,2467.199951171875,2469.760009765625,0.0,310367
2019-01-29,0.0,2474.239990234375,0.0,2515.199951171875,2431.679931640625,2451.840087890625,0.0,249119
2019-01-30,0.0,2365.43994140625,0.0,2478.080078125,2360.9599609375,2433.919921875,0.0,327552
2019-01-31,0.0,2267.52001953125,0.0,2362.8798828125,2267.52001953125,2361.60009765625,0.0,345211
2019-02-01,0.0,2245.760009765625,0.0,2281.60009765625,2233.60009765625,2261.1201171875,0.0,390572
2019-02-04,0.0,2176.0,0.0,2250.239990234375,2165.760009765625,2235.52001953125,0.0,288778
2019-02-05,0.0,2157.43994140625,0.0,2174.719970703125,2109.43994140625,2156.800048828125,0.0,323081
2019-02-06,0.0,2145.919921875,0.0,2170.239990234375,2117.1201171875,2140.159912109375,0.0,262475
2019-02-07,0.0,2217.60009765625,0.0,2304.639892578125,2177.280029296875,2211.199951171875,0.0,465414
2019-02-08,0.0,2190.719970703125,0.0,2289.280029296875,2186.239990234375,2268.159912109375,0.0,300423
